"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"대구광역시 수성구 범어동","103-2","0103","0002","경북(B)","46.94","201605","23","16,500","2","1980","달구벌대로504길 37","","-","-"
"대구광역시 수성구 범어동","103-2","0103","0002","경북(B)","46.94","201611","2","16,000","2","1980","달구벌대로504길 37","","-","-"
"대구광역시 수성구 범어동","103-2","0103","0002","경북(B)","46.94","201612","17","17,100","2","1980","달구벌대로504길 37","","-","-"
"대구광역시 수성구 범어동","804-46","0804","0046","공작맨션","53.98","201604","5","19,700","2","1980","청솔로 132","","-","-"
"대구광역시 수성구 범어동","804-46","0804","0046","공작맨션","79.8","201610","11","31,300","9","1980","청솔로 132","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","201602","25","46,700","11","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","201604","16","39,600","1","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","201604","16","42,000","3","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","201605","13","41,500","11","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","201605","31","43,000","6","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","201606","25","45,000","8","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","131.16","201607","2","59,000","7","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","131.16","201607","15","60,000","11","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","201607","21","42,500","2","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","201608","20","45,300","9","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","201609","13","47,250","4","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","201609","19","48,500","15","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","201609","20","50,000","6","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","131.16","201609","26","63,000","2","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","131.16","201609","29","65,700","14","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","131.16","201609","30","65,000","3","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","131.16","201609","30","60,000","3","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","201610","9","53,850","12","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","201610","13","51,000","5","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","201610","20","53,500","14","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","131.16","201610","21","65,500","2","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","108.99","201610","22","60,000","4","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","371","0371","0000","궁전맨션","84.96","201611","5","50,500","7","1988","동대구로 274","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","137.0619","201601","5","93,500","30","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","129.0208","201601","12","86,000","50","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","143.7941","201601","30","110,000","8","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","129.0208","201602","16","90,000","14","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","143.7941","201603","4","105,000","47","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","129.0208","201603","7","94,500","39","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","134.8251","201603","30","94,000","53","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","129.0208","201604","21","80,000","5","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","204.0727","201605","9","149,000","38","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","204.0727","201606","7","140,000","32","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","137.0619","201606","20","81,000","6","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","137.0619","201606","22","90,000","29","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","129.0208","201606","26","96,000","48","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","134.8251","201606","29","90,000","43","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","204.0727","201607","13","148,500","12","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","146.9701","201607","19","102,900","50","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","137.0619","201608","2","93,000","24","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","137.0619","201608","3","94,500","48","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","137.0619","201608","7","96,000","51","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","171.4714","201608","25","134,000","45","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","137.0619","201608","26","93,500","33","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","146.9701","201608","27","94,950","5","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","143.7941","201608","30","104,500","48","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","143.7941","201609","1","105,000","14","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","171.4714","201609","3","125,000","29","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","226.4659","201609","8","208,000","52","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","146.9701","201609","10","99,000","18","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","171.4714","201609","12","125,000","7","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","137.0619","201609","19","83,600","27","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","143.7941","201609","28","103,500","35","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","137.0619","201609","28","93,000","9","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","204.0727","201609","28","150,000","21","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","204.0727","201609","30","138,000","26","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","137.0619","201610","10","93,000","42","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","143.7941","201610","12","106,500","19","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","204.0727","201610","22","142,000","16","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","170.8551","201610","22","133,000","44","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","170.8551","201610","23","127,000","13","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","137.0619","201610","25","98,000","47","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","171.4714","201610","28","130,000","47","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","171.4714","201610","29","129,000","27","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","137.0619","201610","30","97,000","39","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","143.7941","201611","7","108,000","39","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","171.4714","201611","8","129,500","44","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","137.0619","201611","9","99,500","39","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","143.7941","201611","15","107,800","15","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","146.9701","201611","21","95,000","13","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","170.8551","201611","21","130,000","7","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","143.7941","201611","22","110,000","8","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","137.0619","201611","24","88,500","41","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","129.0208","201611","26","95,000","42","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","204.0727","201611","27","141,000","7","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","170.8551","201612","2","128,000","6","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","137.0619","201612","24","98,500","19","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","129.0208","201612","31","99,500","51","2009","달구벌대로 2435","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","125.9433","201601","19","52,750","13","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","126.0949","201603","7","59,000","5","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","101.9355","201604","7","49,500","5","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","134.568","201606","14","56,000","11","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","134.568","201607","7","56,000","20","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","101.8075","201607","14","49,000","14","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","134.568","201607","18","56,000","15","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","125.9433","201607","22","58,000","4","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","126.0949","201608","10","59,500","14","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","101.9355","201608","14","51,200","18","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","134.568","201608","16","59,900","18","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","134.568","201608","17","57,500","7","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","146.7191","201608","26","67,200","2","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","101.9355","201609","5","51,500","18","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","134.568","201609","26","58,500","14","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","101.9355","201609","28","49,000","3","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","126.0949","201610","1","61,500","18","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","101.9355","201610","4","53,000","22","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","134.568","201610","18","58,500","16","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","101.9355","201611","10","53,000","16","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","101.9355","201611","29","51,000","14","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","134.568","201612","3","57,800","1","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","125.9433","201612","15","62,700","12","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","2030","2030","0000","래미안수성","134.568","201612","17","57,000","2","2008","상록로 69","","-","-"
"대구광역시 수성구 범어동","63-115","0063","0115","범양","51.31","201610","1","18,800","4","1981","청호로92길 15","","-","-"
"대구광역시 수성구 범어동","800-3","0800","0003","범어STX칸","84.8151","201602","11","55,800","18","2010","범어천로 107","","-","-"
"대구광역시 수성구 범어동","800-3","0800","0003","범어STX칸","84.8151","201603","26","54,000","30","2010","범어천로 107","","-","-"
"대구광역시 수성구 범어동","800-3","0800","0003","범어STX칸","111.3433","201608","25","67,000","11","2010","범어천로 107","","-","-"
"대구광역시 수성구 범어동","800-3","0800","0003","범어STX칸","111.3433","201608","28","65,300","7","2010","범어천로 107","","-","-"
"대구광역시 수성구 범어동","800-3","0800","0003","범어STX칸","111.3433","201609","6","69,000","12","2010","범어천로 107","","-","-"
"대구광역시 수성구 범어동","800-3","0800","0003","범어STX칸","84.8151","201609","7","53,000","24","2010","범어천로 107","","-","-"
"대구광역시 수성구 범어동","800-3","0800","0003","범어STX칸","84.8151","201609","22","53,000","14","2010","범어천로 107","","-","-"
"대구광역시 수성구 범어동","800-3","0800","0003","범어STX칸","84.8151","201609","23","52,500","23","2010","범어천로 107","","-","-"
"대구광역시 수성구 범어동","800-3","0800","0003","범어STX칸","84.8151","201609","29","51,750","10","2010","범어천로 107","","-","-"
"대구광역시 수성구 범어동","800-3","0800","0003","범어STX칸","84.8151","201609","30","50,700","10","2010","범어천로 107","","-","-"
"대구광역시 수성구 범어동","800-3","0800","0003","범어STX칸","84.8151","201610","2","53,000","19","2010","범어천로 107","","-","-"
"대구광역시 수성구 범어동","800-3","0800","0003","범어STX칸","84.8151","201610","7","49,900","6","2010","범어천로 107","","-","-"
"대구광역시 수성구 범어동","800-3","0800","0003","범어STX칸","84.8151","201612","2","53,800","15","2010","범어천로 107","","-","-"
"대구광역시 수성구 범어동","800-3","0800","0003","범어STX칸","84.8151","201612","2","51,900","2","2010","범어천로 107","","-","-"
"대구광역시 수성구 범어동","800-3","0800","0003","범어STX칸","124.2636","201612","15","72,300","4","2010","범어천로 107","","-","-"
"대구광역시 수성구 범어동","800-3","0800","0003","범어STX칸","84.8151","201612","17","50,500","11","2010","범어천로 107","","-","-"
"대구광역시 수성구 범어동","897","0897","0000","범어동일하이빌","184.0666","201603","7","113,000","20","2007","동대구로52길 55","","-","-"
"대구광역시 수성구 범어동","897","0897","0000","범어동일하이빌","184.0666","201606","2","119,000","10","2007","동대구로52길 55","","-","-"
"대구광역시 수성구 범어동","897","0897","0000","범어동일하이빌","146.0208","201609","25","102,500","14","2007","동대구로52길 55","","-","-"
"대구광역시 수성구 범어동","897","0897","0000","범어동일하이빌","184.0666","201610","3","130,000","16","2007","동대구로52길 55","","-","-"
"대구광역시 수성구 범어동","897","0897","0000","범어동일하이빌","146.0208","201611","21","104,200","18","2007","동대구로52길 55","","-","-"
"대구광역시 수성구 범어동","380","0380","0000","범어롯데캐슬","84.89","201603","28","64,900","16","2009","동대구로 300","","-","-"
"대구광역시 수성구 범어동","380","0380","0000","범어롯데캐슬","109.63","201608","31","80,900","2","2009","동대구로 300","","-","-"
"대구광역시 수성구 범어동","380","0380","0000","범어롯데캐슬","84.89","201609","29","60,000","21","2009","동대구로 300","","-","-"
"대구광역시 수성구 범어동","380","0380","0000","범어롯데캐슬","84.89","201609","29","60,000","20","2009","동대구로 300","","-","-"
"대구광역시 수성구 범어동","380","0380","0000","범어롯데캐슬","109.63","201610","8","83,700","13","2009","동대구로 300","","-","-"
"대구광역시 수성구 범어동","380","0380","0000","범어롯데캐슬","84.89","201610","12","61,000","22","2009","동대구로 300","","-","-"
"대구광역시 수성구 범어동","380","0380","0000","범어롯데캐슬","84.89","201611","3","60,000","17","2009","동대구로 300","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","59.43","201607","15","26,700","3","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","59.43","201607","20","27,700","2","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","59.43","201608","12","27,000","1","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","52.86","201608","25","25,000","5","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","59.43","201610","11","29,500","2","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","59.43","201610","19","28,500","2","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","59.43","201610","25","28,800","5","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","52.86","201610","27","27,000","4","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","52.86","201611","7","27,000","5","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","52.86","201611","8","25,500","5","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","341","0341","0000","범어목련","52.86","201612","1","26,000","1","1987","청호로 340","","-","-"
"대구광역시 수성구 범어동","77-7","0077","0007","범어삼성쉐르빌","84.9356","201601","5","55,000","8","2010","청호로 426","","-","-"
"대구광역시 수성구 범어동","77-7","0077","0007","범어삼성쉐르빌","84.9356","201601","21","60,000","11","2010","청호로 426","","-","-"
"대구광역시 수성구 범어동","77-7","0077","0007","범어삼성쉐르빌","84.9356","201601","21","52,000","2","2010","청호로 426","","-","-"
"대구광역시 수성구 범어동","77-7","0077","0007","범어삼성쉐르빌","100.9748","201602","5","68,000","12","2010","청호로 426","","-","-"
"대구광역시 수성구 범어동","77-7","0077","0007","범어삼성쉐르빌","84.9356","201603","30","52,000","1","2010","청호로 426","","-","-"
"대구광역시 수성구 범어동","77-7","0077","0007","범어삼성쉐르빌","84.9356","201608","20","51,800","7","2010","청호로 426","","-","-"
"대구광역시 수성구 범어동","77-7","0077","0007","범어삼성쉐르빌","84.9356","201608","22","51,000","10","2010","청호로 426","","-","-"
"대구광역시 수성구 범어동","77-7","0077","0007","범어삼성쉐르빌","84.9356","201608","24","52,300","6","2010","청호로 426","","-","-"
"대구광역시 수성구 범어동","77-7","0077","0007","범어삼성쉐르빌","84.9356","201609","2","52,500","5","2010","청호로 426","","-","-"
"대구광역시 수성구 범어동","77-7","0077","0007","범어삼성쉐르빌","84.9356","201609","3","54,500","6","2010","청호로 426","","-","-"
"대구광역시 수성구 범어동","77-7","0077","0007","범어삼성쉐르빌","84.9356","201609","6","54,200","6","2010","청호로 426","","-","-"
"대구광역시 수성구 범어동","77-7","0077","0007","범어삼성쉐르빌","84.9356","201609","10","54,900","14","2010","청호로 426","","-","-"
"대구광역시 수성구 범어동","77-7","0077","0007","범어삼성쉐르빌","84.9356","201609","19","57,000","7","2010","청호로 426","","-","-"
"대구광역시 수성구 범어동","77-7","0077","0007","범어삼성쉐르빌","84.9356","201610","1","55,100","11","2010","청호로 426","","-","-"
"대구광역시 수성구 범어동","77-7","0077","0007","범어삼성쉐르빌","84.9356","201611","23","52,000","6","2010","청호로 426","","-","-"
"대구광역시 수성구 범어동","77-7","0077","0007","범어삼성쉐르빌","90.6394","201611","26","55,500","4","2010","청호로 426","","-","-"
"대구광역시 수성구 범어동","2237","2237","0000","범어숲화성파크드림S","94.7968","201602","13","59,500","25","2013","동대구로 376","","-","-"
"대구광역시 수성구 범어동","2237","2237","0000","범어숲화성파크드림S","94.7968","201602","14","59,999","20","2013","동대구로 376","","-","-"
"대구광역시 수성구 범어동","2237","2237","0000","범어숲화성파크드림S","84.8336","201602","21","54,000","25","2013","동대구로 376","","-","-"
"대구광역시 수성구 범어동","2237","2237","0000","범어숲화성파크드림S","92.9515","201602","27","47,000","4","2013","동대구로 376","","-","-"
"대구광역시 수성구 범어동","2237","2237","0000","범어숲화성파크드림S","109.9617","201604","22","68,350","16","2013","동대구로 376","","-","-"
"대구광역시 수성구 범어동","2237","2237","0000","범어숲화성파크드림S","84.8336","201606","1","50,900","26","2013","동대구로 376","","-","-"
"대구광역시 수성구 범어동","2237","2237","0000","범어숲화성파크드림S","84.8336","201608","22","56,000","22","2013","동대구로 376","","-","-"
"대구광역시 수성구 범어동","2237","2237","0000","범어숲화성파크드림S","84.9936","201608","27","50,000","4","2013","동대구로 376","","-","-"
"대구광역시 수성구 범어동","2237","2237","0000","범어숲화성파크드림S","84.9936","201610","5","52,000","12","2013","동대구로 376","","-","-"
"대구광역시 수성구 범어동","2237","2237","0000","범어숲화성파크드림S","109.9617","201610","7","69,250","23","2013","동대구로 376","","-","-"
"대구광역시 수성구 범어동","2237","2237","0000","범어숲화성파크드림S","84.8336","201610","8","53,000","28","2013","동대구로 376","","-","-"
"대구광역시 수성구 범어동","2237","2237","0000","범어숲화성파크드림S","109.9617","201610","14","73,500","31","2013","동대구로 376","","-","-"
"대구광역시 수성구 범어동","2237","2237","0000","범어숲화성파크드림S","84.9936","201610","26","49,900","5","2013","동대구로 376","","-","-"
"대구광역시 수성구 범어동","2237","2237","0000","범어숲화성파크드림S","84.9986","201612","2","48,000","5","2013","동대구로 376","","-","-"
"대구광역시 수성구 범어동","2237","2237","0000","범어숲화성파크드림S","84.8336","201612","6","51,000","21","2013","동대구로 376","","-","-"
"대구광역시 수성구 범어동","2237","2237","0000","범어숲화성파크드림S","84.8336","201612","15","52,300","10","2013","동대구로 376","","-","-"
"대구광역시 수성구 범어동","2237","2237","0000","범어숲화성파크드림S","92.9515","201612","18","53,700","10","2013","동대구로 376","","-","-"
"대구광역시 수성구 범어동","2237","2237","0000","범어숲화성파크드림S","84.8939","201612","27","53,800","26","2013","동대구로 376","","-","-"
"대구광역시 수성구 범어동","808","0808","0000","범어쌍용예가","159.3037","201604","7","87,600","21","2009","명덕로 477","","-","-"
"대구광역시 수성구 범어동","808","0808","0000","범어쌍용예가","84.9826","201605","4","55,500","5","2009","명덕로 477","","-","-"
"대구광역시 수성구 범어동","808","0808","0000","범어쌍용예가","115.2158","201605","29","70,500","22","2009","명덕로 477","","-","-"
"대구광역시 수성구 범어동","808","0808","0000","범어쌍용예가","115.2158","201607","19","66,250","21","2009","명덕로 477","","-","-"
"대구광역시 수성구 범어동","808","0808","0000","범어쌍용예가","115.2158","201607","23","60,000","4","2009","명덕로 477","","-","-"
"대구광역시 수성구 범어동","808","0808","0000","범어쌍용예가","84.9826","201608","2","54,000","16","2009","명덕로 477","","-","-"
"대구광역시 수성구 범어동","808","0808","0000","범어쌍용예가","115.2158","201608","15","70,500","24","2009","명덕로 477","","-","-"
"대구광역시 수성구 범어동","808","0808","0000","범어쌍용예가","115.2158","201608","18","69,500","17","2009","명덕로 477","","-","-"
"대구광역시 수성구 범어동","808","0808","0000","범어쌍용예가","115.2158","201608","23","69,000","12","2009","명덕로 477","","-","-"
"대구광역시 수성구 범어동","808","0808","0000","범어쌍용예가","115.2158","201608","25","57,600","3","2009","명덕로 477","","-","-"
"대구광역시 수성구 범어동","808","0808","0000","범어쌍용예가","115.2158","201608","29","59,900","6","2009","명덕로 477","","-","-"
"대구광역시 수성구 범어동","808","0808","0000","범어쌍용예가","115.2158","201609","2","58,700","4","2009","명덕로 477","","-","-"
"대구광역시 수성구 범어동","808","0808","0000","범어쌍용예가","99.1683","201609","2","59,500","10","2009","명덕로 477","","-","-"
"대구광역시 수성구 범어동","808","0808","0000","범어쌍용예가","99.1683","201609","8","60,000","9","2009","명덕로 477","","-","-"
"대구광역시 수성구 범어동","808","0808","0000","범어쌍용예가","159.3037","201609","30","87,500","2","2009","명덕로 477","","-","-"
"대구광역시 수성구 범어동","808","0808","0000","범어쌍용예가","99.1683","201610","6","59,500","8","2009","명덕로 477","","-","-"
"대구광역시 수성구 범어동","808","0808","0000","범어쌍용예가","115.2158","201610","11","69,000","8","2009","명덕로 477","","-","-"
"대구광역시 수성구 범어동","808","0808","0000","범어쌍용예가","115.2158","201611","8","70,300","10","2009","명덕로 477","","-","-"
"대구광역시 수성구 범어동","808","0808","0000","범어쌍용예가","115.2158","201611","30","59,500","4","2009","명덕로 477","","-","-"
"대구광역시 수성구 범어동","808","0808","0000","범어쌍용예가","115.2158","201612","9","67,500","2","2009","명덕로 477","","-","-"
"대구광역시 수성구 범어동","644","0644","0000","범어아진(644)","55.24","201602","15","24,500","2","1980","동대구로38길 80-2","","-","-"
"대구광역시 수성구 범어동","665-1","0665","0001","범어아진(665-1)","49.89","201602","15","16,000","3","1981","동대구로38길 80","","-","-"
"대구광역시 수성구 범어동","665-1","0665","0001","범어아진(665-1)","49.89","201602","22","16,600","2","1981","동대구로38길 80","","-","-"
"대구광역시 수성구 범어동","665-1","0665","0001","범어아진(665-1)","49.89","201609","9","15,800","5","1981","동대구로38길 80","","-","-"
"대구광역시 수성구 범어동","665-1","0665","0001","범어아진(665-1)","49.89","201609","22","17,000","1","1981","동대구로38길 80","","-","-"
"대구광역시 수성구 범어동","665-1","0665","0001","범어아진(665-1)","49.89","201610","20","17,000","2","1981","동대구로38길 80","","-","-"
"대구광역시 수성구 범어동","665-1","0665","0001","범어아진(665-1)","49.89","201611","25","16,000","5","1981","동대구로38길 80","","-","-"
"대구광역시 수성구 범어동","665-1","0665","0001","범어아진(665-1)","49.89","201612","23","16,900","3","1981","동대구로38길 80","","-","-"
"대구광역시 수성구 범어동","2234","2234","0000","범어에스케이뷰","84.9816","201602","13","66,000","7","2009","범어로 73","","-","-"
"대구광역시 수성구 범어동","2234","2234","0000","범어에스케이뷰","84.9816","201603","8","66,000","18","2009","범어로 73","","-","-"
"대구광역시 수성구 범어동","2234","2234","0000","범어에스케이뷰","84.9959","201603","19","65,000","16","2009","범어로 73","","-","-"
"대구광역시 수성구 범어동","2234","2234","0000","범어에스케이뷰","84.9816","201608","17","59,400","6","2009","범어로 75","","-","-"
"대구광역시 수성구 범어동","2234","2234","0000","범어에스케이뷰","84.9816","201608","27","66,200","8","2009","범어로 75","","-","-"
"대구광역시 수성구 범어동","2234","2234","0000","범어에스케이뷰","68.4526","201609","5","48,500","10","2009","범어로 75","","-","-"
