"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"대구광역시 달서구 이곡동","1304-1","1304","0001","성서2동서화성","59.99","200706","13","         9,900","1","1997","이곡공원로 33","","-","-"
"대구광역시 달서구 이곡동","1304-1","1304","0001","성서2동서화성","59.99","200706","18","        11,000","10","1997","이곡공원로 33","","-","-"
"대구광역시 달서구 이곡동","1304-1","1304","0001","성서2동서화성","84.98","200706","21","        15,950","19","1997","이곡공원로 33","","-","-"
"대구광역시 달서구 이곡동","1304-1","1304","0001","성서2동서화성","59.99","200706","27","        11,300","9","1997","이곡공원로 33","","-","-"
"대구광역시 달서구 이곡동","1304-1","1304","0001","성서2동서화성","84.98","200707","2","        12,500","3","1997","이곡공원로 33","","-","-"
"대구광역시 달서구 이곡동","1304-1","1304","0001","성서2동서화성","84.98","200707","2","        15,500","5","1997","이곡공원로 33","","-","-"
"대구광역시 달서구 이곡동","1304-1","1304","0001","성서2동서화성","59.99","200707","6","        11,430","13","1997","이곡공원로 33","","-","-"
"대구광역시 달서구 이곡동","1304-1","1304","0001","성서2동서화성","84.98","200707","10","        14,800","3","1997","이곡공원로 33","","-","-"
"대구광역시 달서구 이곡동","1304-1","1304","0001","성서2동서화성","84.98","200707","13","        16,000","18","1997","이곡공원로 33","","-","-"
"대구광역시 달서구 이곡동","1304-1","1304","0001","성서2동서화성","73.36","200707","23","        13,750","11","1997","이곡공원로 33","","-","-"
"대구광역시 달서구 이곡동","1304-1","1304","0001","성서2동서화성","59.99","200707","27","        10,400","6","1997","이곡공원로 33","","-","-"
"대구광역시 달서구 이곡동","1304-1","1304","0001","성서2동서화성","59.99","200707","28","         9,900","17","1997","이곡공원로 33","","-","-"
"대구광역시 달서구 이곡동","1304-1","1304","0001","성서2동서화성","59.99","200707","30","        11,200","16","1997","이곡공원로 33","","-","-"
"대구광역시 달서구 이곡동","1304-1","1304","0001","성서2동서화성","84.98","200707","30","        16,200","19","1997","이곡공원로 33","","-","-"
"대구광역시 달서구 이곡동","1304-1","1304","0001","성서2동서화성","84.98","200708","9","        15,600","8","1997","이곡공원로 33","","-","-"
"대구광역시 달서구 이곡동","1304-1","1304","0001","성서2동서화성","59.99","200708","18","        11,200","15","1997","이곡공원로 33","","-","-"
"대구광역시 달서구 이곡동","1304-1","1304","0001","성서2동서화성","84.98","200708","20","        15,500","4","1997","이곡공원로 33","","-","-"
"대구광역시 달서구 이곡동","1304-1","1304","0001","성서2동서화성","59.99","200708","21","        11,300","7","1997","이곡공원로 33","","-","-"
"대구광역시 달서구 이곡동","1304-1","1304","0001","성서2동서화성","59.99","200708","30","        11,000","12","1997","이곡공원로 33","","-","-"
