,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수
18956,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2006-08-01,22,13300.0,11,1987.0,명덕로 236,,-,-,2006,156.95993391160678,2006-08-01,57.45843241
18957,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2006-08-01,26,12700.0,3,1987.0,명덕로 236,,-,-,2006,149.87903463739895,2006-08-01,57.45843241
18958,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2006-08-01,7,17000.0,14,2006.0,희망로5길 12,,-,-,2006,200.09110030096056,2006-08-01,57.45843241
18959,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2006-08-01,10,18300.0,10,2006.0,희망로5길 12,,-,-,2006,215.39218444162225,2006-08-01,57.45843241
18960,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2006-08-01,15,19300.0,14,2006.0,희망로5길 12,,-,-,2006,227.16224916520818,2006-08-01,57.45843241
18961,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2006-08-01,23,19900.0,11,2006.0,희망로5길 12,,-,-,2006,234.22428799935972,2006-08-01,57.45843241
18962,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2006-08-01,25,18750.0,15,2006.0,희망로5길 12,,-,-,2006,220.6887135672359,2006-08-01,57.45843241
20034,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2007-07-01,24,10250.0,9,1994.0,명덕로68길 19,,-,-,2007,171.26148705096074,2007-07-01,56.28218301
20035,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,59.6488,2007-07-01,16,14000.0,4,2006.0,이천로19길 68,,-,-,2007,234.70715253282546,2007-07-01,56.28218301
20036,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2007-07-01,2,10700.0,12,1999.0,명덕로68길 77,,-,-,2007,178.45230153435622,2007-07-01,56.28218301
20037,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,84.98,2007-07-01,2,15250.0,1,1999.0,명덕로68길 77,,-,-,2007,179.45398917392328,2007-07-01,56.28218301
20038,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,84.98,2007-07-01,2,14700.0,3,1999.0,명덕로68길 77,,-,-,2007,172.9818780889621,2007-07-01,56.28218301
20039,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,49.61,2007-07-01,6,8800.0,13,1999.0,명덕로68길 77,,-,-,2007,177.38359201773835,2007-07-01,56.28218301
20040,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2007-07-01,6,9120.0,6,1999.0,명덕로68길 77,,-,-,2007,153.09719657545745,2007-07-01,56.28218301
20041,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,49.61,2007-07-01,15,8000.0,1,1999.0,명덕로68길 77,,-,-,2007,161.2578109252167,2007-07-01,56.28218301
20042,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2007-07-01,17,11300.0,15,1999.0,명덕로68길 77,,-,-,2007,188.45897264843228,2007-07-01,56.28218301
20043,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2007-07-01,21,12100.0,2,1987.0,명덕로 236,,-,-,2007,142.79813536319114,2007-07-01,56.28218301
20044,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.64,2007-07-01,27,10340.0,2,2006.0,대봉로26길 38,,-,-,2007,173.37357478202549,2007-07-01,56.28218301
20045,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2007-07-01,7,19100.0,8,2006.0,희망로5길 12,,-,-,2007,224.80823622049098,2007-07-01,56.28218301
21481,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2007-01-01,12,17890.0,17,2006.0,이천로19길 68,,-,-,2007,211.4367297155473,2007-01-01,57.31846862
21482,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2007-01-01,15,18850.0,7,2006.0,이천로19길 68,,-,-,2007,222.78269173493942,2007-01-01,57.31846862
21483,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2007-01-01,15,13500.0,2,2006.0,이천로19길 68,,-,-,2007,159.55259089770198,2007-01-01,57.31846862
21484,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2007-01-01,24,17675.0,11,2006.0,이천로19길 68,,-,-,2007,208.8957069716209,2007-01-01,57.31846862
21485,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,59.6488,2007-01-01,25,12900.0,2,2006.0,이천로19길 68,,-,-,2007,216.26587626238918,2007-01-01,57.31846862
21486,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2007-01-01,2,11350.0,11,1999.0,명덕로68길 77,,-,-,2007,190.53214705388618,2007-01-01,57.31846862
21487,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2007-01-01,16,12600.0,5,1987.0,명덕로 236,,-,-,2007,148.6988847583643,2007-01-01,57.31846862
21488,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2007-01-01,20,12700.0,6,1987.0,명덕로 236,,-,-,2007,149.87903463739895,2007-01-01,57.31846862
21489,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2007-01-01,6,18950.0,17,2006.0,희망로5길 12,,-,-,2007,223.0427265119531,2007-01-01,57.31846862
21490,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,75.7546,2007-01-01,26,16500.0,23,2006.0,희망로5길 12,,-,-,2007,217.80855552006085,2007-01-01,57.31846862
23425,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2007-03-01,5,8000.0,7,1994.0,명덕로68길 19,,-,-,2007,153.16867700555238,2007-03-01,57.08749012
23426,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2007-03-01,7,9050.0,2,1994.0,명덕로68길 19,,-,-,2007,151.21136173767752,2007-03-01,57.08749012
23427,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.99,2007-03-01,6,11900.0,9,1999.0,명덕로68길 77,,-,-,2007,198.3663943990665,2007-03-01,57.08749012
23428,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2007-03-01,6,11950.0,12,1999.0,명덕로68길 77,,-,-,2007,200.60433103911365,2007-03-01,57.08749012
23429,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2007-03-01,12,11000.0,6,1999.0,명덕로68길 77,,-,-,2007,183.45563709139427,2007-03-01,57.08749012
23430,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,49.61,2007-03-01,20,8700.0,18,1999.0,명덕로68길 77,,-,-,2007,175.36786938117316,2007-03-01,57.08749012
23431,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2007-03-01,20,11300.0,9,1999.0,명덕로68길 77,,-,-,2007,189.69279838845057,2007-03-01,57.08749012
23432,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,84.98,2007-03-01,23,16000.0,11,1999.0,명덕로68길 77,,-,-,2007,188.2795951988703,2007-03-01,57.08749012
23433,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2007-03-01,26,10000.0,17,1999.0,명덕로68길 77,,-,-,2007,167.8697330871244,2007-03-01,57.08749012
23434,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2007-03-01,27,10900.0,18,1999.0,명덕로68길 77,,-,-,2007,181.7878585723816,2007-03-01,57.08749012
23435,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,84.98,2007-03-01,30,16300.0,8,1999.0,명덕로68길 77,,-,-,2007,191.80983760884914,2007-03-01,57.08749012
23436,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2007-03-01,13,12100.0,6,1987.0,명덕로 236,,-,-,2007,142.79813536319114,2007-03-01,57.08749012
23437,대구광역시 남구 이천동,650,650,0,보성상아맨션,130.47,2007-03-01,13,18500.0,3,1987.0,명덕로 236,,-,-,2007,141.7950486701924,2007-03-01,57.08749012
23438,대구광역시 남구 이천동,650,650,0,보성상아맨션,106.83,2007-03-01,16,16000.0,8,1987.0,명덕로 236,,-,-,2007,149.7706636712534,2007-03-01,57.08749012
23439,대구광역시 남구 이천동,650,650,0,보성상아맨션,130.47,2007-03-01,20,20000.0,11,1987.0,명덕로 236,,-,-,2007,153.29194450831608,2007-03-01,57.08749012
23440,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2007-03-01,23,13900.0,5,1987.0,명덕로 236,,-,-,2007,164.0408331858146,2007-03-01,57.08749012
23441,대구광역시 남구 이천동,239-2,239,2,이천뜨란채4단지,84.93,2007-03-01,7,17500.0,19,2006.0,대봉로26길 37,,-,-,2007,206.0520428588249,2007-03-01,57.08749012
23442,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,75.7546,2007-03-01,6,17000.0,22,2006.0,희망로5길 12,,-,-,2007,224.4088147782445,2007-03-01,57.08749012
23443,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2007-03-01,12,18950.0,4,2006.0,희망로5길 12,,-,-,2007,223.0427265119531,2007-03-01,57.08749012
23444,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2007-03-01,19,18950.0,11,2006.0,희망로5길 12,,-,-,2007,223.0427265119531,2007-03-01,57.08749012
23445,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,75.7546,2007-03-01,26,15900.0,3,2006.0,희망로5길 12,,-,-,2007,209.88824441024045,2007-03-01,57.08749012
25122,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2007-04-01,6,8430.0,5,1994.0,명덕로68길 19,,-,-,2007,161.4014933946008,2007-04-01,56.86922921
25123,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2007-04-01,10,8450.0,12,1994.0,명덕로68길 19,,-,-,2007,161.7844150871147,2007-04-01,56.86922921
25124,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2007-04-01,27,7650.0,3,1994.0,명덕로68길 19,,-,-,2007,146.46754738655946,2007-04-01,56.86922921
25125,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2007-04-01,4,20000.0,11,2006.0,이천로19길 68,,-,-,2007,236.37420873733626,2007-04-01,56.86922921
25126,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2007-04-01,5,10200.0,15,1999.0,명덕로68길 77,,-,-,2007,171.22712774886688,2007-04-01,56.86922921
25127,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,49.61,2007-04-01,5,7500.0,19,1999.0,명덕로68길 77,,-,-,2007,151.17919774239064,2007-04-01,56.86922921
25128,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,49.61,2007-04-01,7,8000.0,10,1999.0,명덕로68길 77,,-,-,2007,161.2578109252167,2007-04-01,56.86922921
25129,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,49.61,2007-04-01,7,7900.0,2,1999.0,명덕로68길 77,,-,-,2007,159.24208828865147,2007-04-01,56.86922921
25130,대구광역시 남구 이천동,650,650,0,보성상아맨션,130.47,2007-04-01,23,20000.0,3,1987.0,명덕로 236,,-,-,2007,153.29194450831608,2007-04-01,56.86922921
25131,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2007-04-01,25,12350.0,15,1987.0,명덕로 236,,-,-,2007,145.74851006077773,2007-04-01,56.86922921
25132,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,75.7546,2007-04-01,3,15900.0,11,2006.0,희망로5길 12,,-,-,2007,209.88824441024045,2007-04-01,56.86922921
25133,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2007-04-01,13,18000.0,2,2006.0,희망로5길 12,,-,-,2007,211.8611650245465,2007-04-01,56.86922921
26466,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2007-06-01,14,10000.0,7,1994.0,명덕로68길 19,,-,-,2007,167.0843776106934,2007-06-01,56.49345407
26467,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2007-06-01,15,9000.0,9,1994.0,명덕로68길 19,,-,-,2007,150.37593984962405,2007-06-01,56.49345407
26468,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2007-06-01,27,10400.0,6,1994.0,명덕로68길 19,,-,-,2007,173.76775271512113,2007-06-01,56.49345407
26469,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,59.6488,2007-06-01,16,13300.0,15,2006.0,이천로19길 68,,-,-,2007,222.9717949061842,2007-06-01,56.49345407
26470,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,84.98,2007-06-01,1,16000.0,10,1999.0,명덕로68길 77,,-,-,2007,188.2795951988703,2007-06-01,56.49345407
26471,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,84.98,2007-06-01,8,17150.0,16,1999.0,명덕로68길 77,,-,-,2007,201.8121911037891,2007-06-01,56.49345407
26472,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2007-06-01,11,10370.0,5,1999.0,명덕로68길 77,,-,-,2007,172.9486324216144,2007-06-01,56.49345407
26473,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2007-06-01,12,11500.0,9,1999.0,명덕로68길 77,,-,-,2007,193.05019305019306,2007-06-01,56.49345407
26474,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,84.98,2007-06-01,15,16800.0,17,1999.0,명덕로68길 77,,-,-,2007,197.69357495881383,2007-06-01,56.49345407
26475,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,75.7546,2007-06-01,12,17000.0,22,2006.0,희망로5길 12,,-,-,2007,224.4088147782445,2007-06-01,56.49345407
28614,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2007-08-01,7,8500.0,5,1994.0,명덕로68길 19,,-,-,2007,162.7417193183994,2007-08-01,56.16351502
28615,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2007-08-01,9,10050.0,11,1994.0,명덕로68길 19,,-,-,2007,167.91979949874687,2007-08-01,56.16351502
28616,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,49.61,2007-08-01,6,8300.0,2,1999.0,명덕로68길 77,,-,-,2007,167.3049788349123,2007-08-01,56.16351502
28617,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.81,2007-08-01,10,11750.0,10,1999.0,명덕로68길 77,,-,-,2007,196.45544223374017,2007-08-01,56.16351502
28618,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,49.61,2007-08-01,13,8500.0,8,1999.0,명덕로68길 77,,-,-,2007,171.33642410804273,2007-08-01,56.16351502
28619,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.81,2007-08-01,17,11200.0,7,1999.0,명덕로68길 77,,-,-,2007,187.25965557599062,2007-08-01,56.16351502
28620,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,84.98,2007-08-01,26,16600.0,13,1999.0,명덕로68길 77,,-,-,2007,195.34008001882796,2007-08-01,56.16351502
28621,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2007-08-01,23,12200.0,8,1987.0,명덕로 236,,-,-,2007,143.97828524222575,2007-08-01,56.16351502
28622,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2007-08-01,24,11950.0,6,1987.0,명덕로 236,,-,-,2007,141.02791054463918,2007-08-01,56.16351502
30658,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2007-11-01,8,10050.0,6,1994.0,명덕로68길 19,,-,-,2007,167.91979949874687,2007-11-01,55.85788472
30659,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2007-11-01,8,6700.0,1,1994.0,명덕로68길 19,,-,-,2007,128.2787669921501,2007-11-01,55.85788472
30660,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2007-11-01,22,8500.0,5,1994.0,명덕로68길 19,,-,-,2007,162.7417193183994,2007-11-01,55.85788472
30661,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,49.61,2007-11-01,6,8800.0,3,1999.0,명덕로68길 77,,-,-,2007,177.38359201773835,2007-11-01,55.85788472
30662,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2007-11-01,28,11500.0,15,1999.0,명덕로68길 77,,-,-,2007,193.05019305019306,2007-11-01,55.85788472
30663,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2007-11-01,9,12700.0,14,1987.0,명덕로 236,,-,-,2007,149.87903463739895,2007-11-01,55.85788472
30664,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2007-11-01,17,13550.0,13,1987.0,명덕로 236,,-,-,2007,159.91030860919338,2007-11-01,55.85788472
30665,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2007-11-01,24,12900.0,12,1987.0,명덕로 236,,-,-,2007,152.23933439546823,2007-11-01,55.85788472
30666,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.98,2007-11-01,29,13000.0,15,2006.0,대봉로26길 38,,-,-,2007,216.73891297099033,2007-11-01,55.85788472
32400,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2007-02-01,28,9500.0,15,1994.0,명덕로68길 19,,-,-,2007,158.73015873015873,2007-02-01,57.22594452
32401,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.99,2007-02-01,1,10100.0,3,1999.0,명덕로68길 77,,-,-,2007,168.36139356559426,2007-02-01,57.22594452
32402,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2007-02-01,7,10850.0,16,1999.0,명덕로68길 77,,-,-,2007,182.13866039952995,2007-02-01,57.22594452
32403,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2007-02-01,14,10500.0,4,1999.0,명덕로68길 77,,-,-,2007,175.11674449633088,2007-02-01,57.22594452
32404,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2007-02-01,14,11200.0,9,1999.0,명덕로68길 77,,-,-,2007,186.7911941294196,2007-02-01,57.22594452
32405,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2007-02-01,21,10850.0,8,1999.0,명덕로68길 77,,-,-,2007,180.95396931287524,2007-02-01,57.22594452
32406,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,84.98,2007-02-01,21,17500.0,8,1999.0,명덕로68길 77,,-,-,2007,205.9308072487644,2007-02-01,57.22594452
32407,대구광역시 남구 이천동,650,650,0,보성상아맨션,130.47,2007-02-01,7,19800.0,6,1987.0,명덕로 236,,-,-,2007,151.75902506323294,2007-02-01,57.22594452
32408,대구광역시 남구 이천동,650,650,0,보성상아맨션,197.13,2007-02-01,26,28200.0,12,1987.0,명덕로 236,,-,-,2007,143.0528077918125,2007-02-01,57.22594452
32409,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2007-02-01,28,12900.0,8,1987.0,명덕로 236,,-,-,2007,152.23933439546823,2007-02-01,57.22594452
32410,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2007-02-01,9,19500.0,6,2006.0,희망로5길 12,,-,-,2007,229.51626210992535,2007-02-01,57.22594452
32411,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,75.7546,2007-02-01,14,15900.0,3,2006.0,희망로5길 12,,-,-,2007,209.88824441024045,2007-02-01,57.22594452
32412,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2007-02-01,16,18950.0,19,2006.0,희망로5길 12,,-,-,2007,223.0427265119531,2007-02-01,57.22594452
33767,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2007-09-01,2,10350.0,8,1994.0,명덕로68길 19,,-,-,2007,172.93233082706766,2007-09-01,56.06914493
