,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수
415531,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2019-08-01,14,29750.0,13,2008.0,매전로4길 9,,-,-,2019,351.737999527075,2019-08-01,85.99035717
415532,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2019-08-01,27,26200.0,8,2008.0,매전로4길 9,,-,-,2019,349.8931623931624,2019-08-01,85.99035717
415533,대구광역시 북구 매천동,673,673,0,매천화성파크드림,102.623,2019-08-01,29,47800.0,15,2010.0,매전로 17,,-,-,2019,465.7825243853717,2019-08-01,85.99035717
415534,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2019-08-01,1,17800.0,4,1996.0,칠곡중앙대로 45,,-,-,2019,209.51035781544257,2019-08-01,85.99035717
415535,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2019-08-01,12,14200.0,12,1996.0,칠곡중앙대로 45,,-,-,2019,236.70611768628103,2019-08-01,85.99035717
415536,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2019-08-01,27,16500.0,19,1996.0,칠곡중앙대로 45,,-,-,2019,194.20903954802262,2019-08-01,85.99035717
415537,대구광역시 북구 매천동,753,753,0,한신더휴이스턴팰리스,84.967,2019-08-01,17,44900.0,25,2019.0,매전로4길 31,,-,-,2019,528.440453352478,2019-08-01,85.99035717
418011,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.59,2019-09-01,21,27700.0,3,2008.0,매전로4길 9,,-,-,2019,327.4618749261142,2019-09-01,85.95929398
418012,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2019-09-01,30,29700.0,14,2008.0,매전로4길 9,,-,-,2019,351.1468432253488,2019-09-01,85.95929398
418013,대구광역시 북구 매천동,673,673,0,매천화성파크드림,102.623,2019-09-01,20,48000.0,9,2010.0,매전로 17,,-,-,2019,467.7314052405406,2019-09-01,85.95929398
418014,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2019-09-01,3,13000.0,6,1996.0,칠곡중앙대로 45,,-,-,2019,216.70278379729953,2019-09-01,85.95929398
418015,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2019-09-01,22,19700.0,8,1996.0,칠곡중앙대로 45,,-,-,2019,231.8738229755179,2019-09-01,85.95929398
418016,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2019-09-01,25,18400.0,7,1996.0,칠곡중앙대로 45,,-,-,2019,216.57250470809794,2019-09-01,85.95929398
418017,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2019-09-01,28,19500.0,8,1996.0,칠곡중앙대로 45,,-,-,2019,229.51977401129946,2019-09-01,85.95929398
418018,대구광역시 북구 매천동,750,750,0,한신더휴웨스턴팰리스,84.967,2019-09-01,3,44500.0,22,2019.0,매전로4길 32,,-,-,2019,523.7327433003402,2019-09-01,85.95929398
421019,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.59,2019-10-01,1,27000.0,2,2008.0,매전로4길 9,,-,-,2019,319.18666509043624,2019-10-01,86.05677667
421020,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.84,2019-10-01,4,26000.0,5,2008.0,매전로4길 9,,-,-,2019,347.40780331373594,2019-10-01,86.05677667
421021,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2019-10-01,9,28550.0,4,2008.0,매전로4길 9,,-,-,2019,337.5502482856467,2019-10-01,86.05677667
421022,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.62,2019-10-01,9,25370.0,5,2008.0,매전로4길 9,,-,-,2019,339.98927901366926,2019-10-01,86.05677667
421023,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2019-10-01,10,29400.0,9,2008.0,매전로4길 9,,-,-,2019,347.5999054149917,2019-10-01,86.05677667
421024,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2019-10-01,10,26400.0,18,2008.0,매전로4길 9,,-,-,2019,352.5641025641026,2019-10-01,86.05677667
421025,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2019-10-01,11,27000.0,5,2008.0,매전로4길 9,,-,-,2019,360.5769230769231,2019-10-01,86.05677667
421026,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2019-10-01,13,28150.0,7,2008.0,매전로4길 9,,-,-,2019,332.4672256997756,2019-10-01,86.05677667
421027,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2019-10-01,21,27000.0,2,2008.0,매전로4길 9,,-,-,2019,319.22440293213526,2019-10-01,86.05677667
421028,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2019-10-01,21,27000.0,1,2008.0,매전로4길 9,,-,-,2019,319.22440293213526,2019-10-01,86.05677667
421029,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2019-10-01,26,27000.0,1,2008.0,매전로4길 9,,-,-,2019,319.22440293213526,2019-10-01,86.05677667
421030,대구광역시 북구 매천동,673,673,0,매천화성파크드림,125.0624,2019-10-01,19,53000.0,18,2010.0,매전로 17,,-,-,2019,423.7884448083517,2019-10-01,86.05677667
421031,대구광역시 북구 매천동,673,673,0,매천화성파크드림,102.623,2019-10-01,26,46900.0,3,2010.0,매전로 17,,-,-,2019,457.01256053711154,2019-10-01,86.05677667
421032,대구광역시 북구 매천동,673,673,0,매천화성파크드림,102.623,2019-10-01,27,47900.0,25,2010.0,매전로 17,,-,-,2019,466.75696481295614,2019-10-01,86.05677667
421033,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2019-10-01,29,49900.0,3,2010.0,매전로 17,,-,-,2019,408.683082240304,2019-10-01,86.05677667
421034,대구광역시 북구 매천동,673,673,0,매천화성파크드림,125.0624,2019-10-01,30,53300.0,6,2010.0,매전로 17,,-,-,2019,426.1872473261348,2019-10-01,86.05677667
421035,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2019-10-01,11,13500.0,3,1996.0,칠곡중앙대로 45,,-,-,2019,225.03750625104183,2019-10-01,86.05677667
421036,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2019-10-01,19,15200.0,19,1996.0,칠곡중앙대로 45,,-,-,2019,253.3755625937656,2019-10-01,86.05677667
421037,대구광역시 북구 매천동,595,595,0,청구장미마을,119.04,2019-10-01,24,24500.0,9,1996.0,칠곡중앙대로 45,,-,-,2019,205.81317204301075,2019-10-01,86.05677667
421038,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2019-10-01,26,13000.0,10,1996.0,칠곡중앙대로 45,,-,-,2019,216.70278379729953,2019-10-01,86.05677667
424492,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.59,2019-11-01,6,29750.0,9,2008.0,매전로4길 9,,-,-,2019,351.696418016314,2019-11-01,86.209185
424493,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2019-11-01,6,26300.0,17,2008.0,매전로4길 9,,-,-,2019,351.2286324786325,2019-11-01,86.209185
424494,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2019-11-01,10,27500.0,15,2008.0,매전로4길 9,,-,-,2019,324.7903625841502,2019-11-01,86.209185
424495,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2019-11-01,14,26650.0,13,2008.0,매전로4길 9,,-,-,2019,314.7513877406401,2019-11-01,86.209185
424496,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2019-11-01,16,29900.0,10,2008.0,매전로4길 9,,-,-,2019,353.5114684322535,2019-11-01,86.209185
424497,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2019-11-01,25,30000.0,10,2008.0,매전로4길 9,,-,-,2019,354.69378103570585,2019-11-01,86.209185
424498,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2019-11-01,1,49000.0,2,2010.0,매전로 17,,-,-,2019,401.31204468486766,2019-11-01,86.209185
424499,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2019-11-01,3,49900.0,13,2010.0,매전로 17,,-,-,2019,408.683082240304,2019-11-01,86.209185
424500,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2019-11-01,25,48500.0,4,2010.0,매전로 17,,-,-,2019,397.21702382073636,2019-11-01,86.209185
424501,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2019-11-01,15,14250.0,15,1996.0,칠곡중앙대로 45,,-,-,2019,237.53958993165526,2019-11-01,86.209185
428094,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2019-12-01,4,26500.0,17,2008.0,매전로4길 9,,-,-,2019,353.8995726495727,2019-12-01,86.43999607
428095,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2019-12-01,7,29000.0,9,2008.0,매전로4길 9,,-,-,2019,342.87065500118234,2019-12-01,86.43999607
428096,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2019-12-01,10,30900.0,16,2008.0,매전로4길 9,,-,-,2019,365.33459446677705,2019-12-01,86.43999607
428097,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.84,2019-12-01,19,25000.0,7,2008.0,매전로4길 9,,-,-,2019,334.0459647247461,2019-12-01,86.43999607
428098,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.59,2019-12-01,22,29850.0,9,2008.0,매전로4길 9,,-,-,2019,352.87859084998223,2019-12-01,86.43999607
428099,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2019-12-01,25,26900.0,3,2008.0,매전로4길 9,,-,-,2019,318.0420903286829,2019-12-01,86.43999607
428100,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2019-12-01,30,26400.0,10,2008.0,매전로4길 9,,-,-,2019,352.5641025641026,2019-12-01,86.43999607
428101,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.73,2019-12-01,30,25800.0,22,2008.0,매전로4길 9,,-,-,2019,345.24287434765154,2019-12-01,86.43999607
428102,대구광역시 북구 매천동,673,673,0,매천화성파크드림,102.623,2019-12-01,14,48000.0,11,2010.0,매전로 17,,-,-,2019,467.7314052405406,2019-12-01,86.43999607
428103,대구광역시 북구 매천동,673,673,0,매천화성파크드림,98.135,2019-12-01,17,43500.0,8,2010.0,매전로 17,,-,-,2019,443.26692821113767,2019-12-01,86.43999607
428104,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2019-12-01,21,50500.0,17,2010.0,매전로 17,,-,-,2019,413.59710727726156,2019-12-01,86.43999607
428105,대구광역시 북구 매천동,673,673,0,매천화성파크드림,102.623,2019-12-01,27,47500.0,20,2010.0,매전로 17,,-,-,2019,462.8592031026183,2019-12-01,86.43999607
428106,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2019-12-01,9,11000.0,6,1996.0,매천로8길 35,,-,-,2019,183.45563709139427,2019-12-01,86.43999607
428107,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2019-12-01,1,11950.0,14,1996.0,칠곡중앙대로 45,,-,-,2019,199.19986664444073,2019-12-01,86.43999607
428108,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2019-12-01,4,20000.0,16,1996.0,칠곡중앙대로 45,,-,-,2019,235.4048964218456,2019-12-01,86.43999607
428109,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2019-12-01,12,20000.0,17,1996.0,칠곡중앙대로 45,,-,-,2019,235.4048964218456,2019-12-01,86.43999607
428110,대구광역시 북구 매천동,750,750,0,한신더휴웨스턴팰리스,101.8518,2019-12-01,12,56000.0,28,2019.0,매전로4길 32,,-,-,2019,549.8184617257624,2019-12-01,86.43999607
431734,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2020-08-01,6,27000.0,11,2008.0,매전로4길 9,,-,-,2020,319.22440293213526,2020-08-01,87.79979019
431735,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2020-08-01,12,27600.0,7,2008.0,매전로4길 9,,-,-,2020,368.5897435897436,2020-08-01,87.79979019
431736,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.73,2020-08-01,15,26200.0,9,2008.0,매전로4길 9,,-,-,2020,350.5954770507159,2020-08-01,87.79979019
431737,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.87,2020-08-01,21,27400.0,12,2008.0,매전로4길 9,,-,-,2020,365.9676773073327,2020-08-01,87.79979019
431738,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2020-08-01,12,51500.0,18,2010.0,매전로 17,,-,-,2020,421.78714900552416,2020-08-01,87.79979019
431739,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2020-08-01,30,52300.0,24,2010.0,매전로 17,,-,-,2020,428.33918238813425,2020-08-01,87.79979019
431740,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2020-08-01,29,18250.0,1,1996.0,칠곡중앙대로 45,,-,-,2020,214.8069679849341,2020-08-01,87.79979019
431741,대구광역시 북구 매천동,750,750,0,한신더휴웨스턴팰리스,69.9802,2020-08-01,5,39000.0,8,2019.0,매전로4길 32,,-,-,2020,557.3004935681807,2020-08-01,87.79979019
431742,대구광역시 북구 매천동,750,750,0,한신더휴웨스턴팰리스,84.967,2020-08-01,21,47000.0,15,2019.0,매전로4길 32,20201105.0,-,-,2020,553.155931126202,2020-08-01,87.79979019
431743,대구광역시 북구 매천동,753,753,0,한신더휴이스턴팰리스,84.99,2020-08-01,14,46000.0,2,2019.0,매전로4길 31,,-,-,2020,541.2401458995176,2020-08-01,87.79979019
431744,대구광역시 북구 매천동,753,753,0,한신더휴이스턴팰리스,84.967,2020-08-01,16,48000.0,14,2019.0,매전로4길 31,,-,-,2020,564.9252062565466,2020-08-01,87.79979019
431745,대구광역시 북구 매천동,753,753,0,한신더휴이스턴팰리스,84.967,2020-08-01,18,48500.0,23,2019.0,매전로4길 31,,-,-,2020,570.809843821719,2020-08-01,87.79979019
431746,대구광역시 북구 매천동,753,753,0,한신더휴이스턴팰리스,84.967,2020-08-01,22,45800.0,4,2019.0,매전로4길 31,,-,-,2020,539.0328009697882,2020-08-01,87.79979019
431747,대구광역시 북구 매천동,753,753,0,한신더휴이스턴팰리스,84.8281,2020-08-01,26,47500.0,12,2019.0,매전로4길 31,,-,-,2020,559.9559579903357,2020-08-01,87.79979019
431748,대구광역시 북구 매천동,753,753,0,한신더휴이스턴팰리스,84.99,2020-08-01,31,50200.0,10,2019.0,매전로4길 31,,-,-,2020,590.6577244381692,2020-08-01,87.79979019
435081,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2020-05-01,10,27300.0,14,2008.0,매전로4길 9,,-,-,2020,322.4282508562655,2020-05-01,86.89121694
435082,대구광역시 북구 매천동,673,673,0,매천화성파크드림,98.135,2020-05-01,10,44300.0,8,2010.0,매전로 17,,-,-,2020,451.41896367249194,2020-05-01,86.89121694
435083,대구광역시 북구 매천동,673,673,0,매천화성파크드림,102.623,2020-05-01,26,48400.0,14,2010.0,매전로 17,,-,-,2020,471.6291669508784,2020-05-01,86.89121694
435084,대구광역시 북구 매천동,595-2,595,2,삼우그린,84.96,2020-05-01,30,17500.0,6,1996.0,매천로8길 35,,-,-,2020,205.97928436911488,2020-05-01,86.89121694
435085,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2020-05-01,9,17000.0,1,1996.0,칠곡중앙대로 45,,-,-,2020,200.09416195856875,2020-05-01,86.89121694
435086,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2020-05-01,19,13000.0,4,1996.0,칠곡중앙대로 45,,-,-,2020,216.70278379729953,2020-05-01,86.89121694
435087,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2020-05-01,27,21400.0,5,1996.0,칠곡중앙대로 45,,-,-,2020,251.88323917137478,2020-05-01,86.89121694
435088,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2020-05-01,29,13000.0,8,1996.0,칠곡중앙대로 45,,-,-,2020,216.70278379729953,2020-05-01,86.89121694
435089,대구광역시 북구 매천동,595,595,0,청구장미마을,119.04,2020-05-01,31,24400.0,3,1996.0,칠곡중앙대로 45,,-,-,2020,204.9731182795699,2020-05-01,86.89121694
435090,대구광역시 북구 매천동,750,750,0,한신더휴웨스턴팰리스,69.9802,2020-05-01,4,39100.0,23,2019.0,매전로4길 32,,-,-,2020,558.7294691927145,2020-05-01,86.89121694
438220,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2020-02-01,3,28200.0,13,2008.0,매전로4길 9,,-,-,2020,333.0577536317468,2020-02-01,87.07022818
438221,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.59,2020-02-01,5,29400.0,5,2008.0,매전로4길 9,,-,-,2020,347.55881309847496,2020-02-01,87.07022818
438222,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2020-02-01,8,26900.0,18,2008.0,매전로4길 9,,-,-,2020,317.70402740049605,2020-02-01,87.07022818
438223,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.73,2020-02-01,8,26600.0,15,2008.0,매전로4길 9,,-,-,2020,355.94807975378023,2020-02-01,87.07022818
438224,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.62,2020-02-01,13,24700.0,2,2008.0,매전로4길 9,,-,-,2020,331.01045296167246,2020-02-01,87.07022818
438225,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2020-02-01,15,26700.0,11,2008.0,매전로4길 9,,-,-,2020,315.3419156726113,2020-02-01,87.07022818
438226,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.84,2020-02-01,16,26300.0,7,2008.0,매전로4길 9,,-,-,2020,351.4163548904329,2020-02-01,87.07022818
438227,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2020-02-01,17,27400.0,15,2008.0,매전로4길 9,,-,-,2020,323.6093067202079,2020-02-01,87.07022818
438228,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2020-02-01,17,27600.0,22,2008.0,매전로4길 9,,-,-,2020,368.5897435897436,2020-02-01,87.07022818
438229,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2020-02-01,21,26350.0,4,2008.0,매전로4길 9,,-,-,2020,311.20822014881304,2020-02-01,87.07022818
438230,대구광역시 북구 매천동,673,673,0,매천화성파크드림,137.9466,2020-02-01,13,57000.0,4,2010.0,매전로 17,,-,-,2020,413.20336999969555,2020-02-01,87.07022818
438231,대구광역시 북구 매천동,673,673,0,매천화성파크드림,98.135,2020-02-01,19,42900.0,11,2010.0,매전로 17,,-,-,2020,437.152901615122,2020-02-01,87.07022818
438232,대구광역시 북구 매천동,673,673,0,매천화성파크드림,102.623,2020-02-01,21,49200.0,6,2010.0,매전로 17,,-,-,2020,479.4246903715541,2020-02-01,87.07022818
438233,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2020-02-01,21,51700.0,16,2010.0,매전로 17,,-,-,2020,423.42515735117667,2020-02-01,87.07022818
438234,대구광역시 북구 매천동,595-2,595,2,삼우그린,84.96,2020-02-01,3,17700.0,11,1996.0,매천로8길 35,,-,-,2020,208.33333333333334,2020-02-01,87.07022818
438235,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2020-02-01,10,13450.0,9,1996.0,칠곡중앙대로 45,,-,-,2020,224.2040340056676,2020-02-01,87.07022818
438236,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2020-02-01,25,16000.0,14,1996.0,칠곡중앙대로 45,,-,-,2020,266.71111851975326,2020-02-01,87.07022818
438237,대구광역시 북구 매천동,750,750,0,한신더휴웨스턴팰리스,69.9802,2020-02-01,3,39500.0,26,2019.0,매전로4길 32,,-,-,2020,564.4453716908497,2020-02-01,87.07022818
438238,대구광역시 북구 매천동,750,750,0,한신더휴웨스턴팰리스,101.8827,2020-02-01,9,58500.0,31,2019.0,매전로4길 32,,-,-,2020,574.1897299541531,2020-02-01,87.07022818
441258,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2020-03-01,18,29000.0,7,2008.0,매전로4길 9,,-,-,2020,342.87065500118234,2020-03-01,87.09278038
441259,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2020-03-01,20,26300.0,6,2008.0,매전로4길 9,,-,-,2020,310.6176922168419,2020-03-01,87.09278038
441260,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2020-03-01,20,28500.0,13,2008.0,매전로4길 9,,-,-,2020,336.95909198392053,2020-03-01,87.09278038
441261,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2020-03-01,25,29500.0,8,2008.0,매전로4길 9,,-,-,2020,348.7822180184441,2020-03-01,87.09278038
441262,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2020-03-01,31,29500.0,9,2008.0,매전로4길 9,,-,-,2020,348.7822180184441,2020-03-01,87.09278038
441263,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2020-03-01,23,12800.0,1,1996.0,칠곡중앙대로 45,,-,-,2020,213.36889481580263,2020-03-01,87.09278038
443445,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.59,2020-04-01,6,27950.0,2,2008.0,매전로4길 9,,-,-,2020,330.4173070102849,2020-04-01,86.93644374
443446,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2020-04-01,18,30500.0,6,2008.0,매전로4길 9,,-,-,2020,360.6053440529676,2020-04-01,86.93644374
443447,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2020-04-01,25,30100.0,11,2008.0,매전로4길 9,,-,-,2020,355.8760936391582,2020-04-01,86.93644374
443448,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2020-04-01,29,30350.0,1,2008.0,매전로4길 9,,-,-,2020,358.8318751477891,2020-04-01,86.93644374
443449,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2020-04-01,29,27050.0,13,2008.0,매전로4길 9,,-,-,2020,319.4756111964096,2020-04-01,86.93644374
443450,대구광역시 북구 매천동,595-2,595,2,삼우그린,84.96,2020-04-01,21,17600.0,12,1996.0,매천로8길 35,,-,-,2020,207.1563088512241,2020-04-01,86.93644374
443451,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2020-04-01,21,12350.0,7,1996.0,매천로8길 35,,-,-,2020,205.97064709806537,2020-04-01,86.93644374
443452,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2020-04-01,11,13800.0,17,1996.0,칠곡중앙대로 45,,-,-,2020,230.0383397232872,2020-04-01,86.93644374
443453,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2020-04-01,11,14700.0,11,1996.0,칠곡중앙대로 45,,-,-,2020,245.04084014002333,2020-04-01,86.93644374
443454,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2020-04-01,12,19000.0,6,1996.0,칠곡중앙대로 45,,-,-,2020,223.6346516007533,2020-04-01,86.93644374
443455,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2020-04-01,24,12420.0,2,1996.0,칠곡중앙대로 45,,-,-,2020,207.0345057509585,2020-04-01,86.93644374
443456,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2020-04-01,27,13800.0,20,1996.0,칠곡중앙대로 45,,-,-,2020,230.0383397232872,2020-04-01,86.93644374
447092,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2020-06-01,6,29300.0,6,2008.0,매전로4길 9,,-,-,2020,346.41759281153935,2020-06-01,87.08620853
447093,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.62,2020-06-01,6,26500.0,20,2008.0,매전로4길 9,,-,-,2020,355.13267220584294,2020-06-01,87.08620853
447094,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.59,2020-06-01,10,29000.0,12,2008.0,매전로4길 9,,-,-,2020,342.83012176380186,2020-06-01,87.08620853
447095,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2020-06-01,12,28900.0,21,2008.0,매전로4길 9,,-,-,2020,385.95085470085473,2020-06-01,87.08620853
447096,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2020-06-01,21,32350.0,16,2008.0,매전로4길 9,,-,-,2020,382.4781272168361,2020-06-01,87.08620853
447097,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.87,2020-06-01,25,27000.0,15,2008.0,매전로4길 9,,-,-,2020,360.62508347802856,2020-06-01,87.08620853
447098,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2020-06-01,29,27300.0,21,2008.0,매전로4길 9,,-,-,2020,364.58333333333337,2020-06-01,87.08620853
447099,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.73,2020-06-01,29,26800.0,10,2008.0,매전로4길 9,,-,-,2020,358.62438110531247,2020-06-01,87.08620853
447100,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2020-06-01,30,27250.0,7,2008.0,매전로4길 9,,-,-,2020,363.9155982905983,2020-06-01,87.08620853
447101,대구광역시 북구 매천동,673,673,0,매천화성파크드림,102.623,2020-06-01,2,49200.0,12,2010.0,매전로 17,,-,-,2020,479.4246903715541,2020-06-01,87.08620853
447102,대구광역시 북구 매천동,673,673,0,매천화성파크드림,137.9466,2020-06-01,17,58000.0,23,2010.0,매전로 17,,-,-,2020,420.4525519295148,2020-06-01,87.08620853
447103,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2020-06-01,19,51300.0,10,2010.0,매전로 17,,-,-,2020,420.14914065987165,2020-06-01,87.08620853
447104,대구광역시 북구 매천동,673,673,0,매천화성파크드림,122.0995,2020-06-01,23,52200.0,21,2010.0,매전로 17,,-,-,2020,427.52017821530796,2020-06-01,87.08620853
447105,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2020-06-01,2,11500.0,15,1996.0,매천로8길 35,,-,-,2020,191.79452968645762,2020-06-01,87.08620853
447106,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2020-06-01,9,18400.0,4,1996.0,칠곡중앙대로 45,,-,-,2020,216.57250470809794,2020-06-01,87.08620853
447107,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2020-06-01,13,18900.0,4,1996.0,칠곡중앙대로 45,,-,-,2020,222.4576271186441,2020-06-01,87.08620853
447108,대구광역시 북구 매천동,750,750,0,한신더휴웨스턴팰리스,101.8518,2020-06-01,11,58500.0,11,2019.0,매전로4길 32,,-,-,2020,574.363928767091,2020-06-01,87.08620853
447109,대구광역시 북구 매천동,750,750,0,한신더휴웨스턴팰리스,101.8518,2020-06-01,26,59000.0,8,2019.0,매전로4길 32,,-,-,2020,579.2730221753568,2020-06-01,87.08620853
447110,대구광역시 북구 매천동,753,753,0,한신더휴이스턴팰리스,84.967,2020-06-01,11,47300.0,22,2019.0,매전로4길 31,,-,-,2020,556.6867136653053,2020-06-01,87.08620853
451711,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2020-07-01,1,27200.0,4,2008.0,매전로4길 9,,-,-,2020,321.2471949923231,2020-07-01,87.31547133
451712,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2020-07-01,2,30500.0,14,2008.0,매전로4길 9,,-,-,2020,360.6053440529676,2020-07-01,87.31547133
451713,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2020-07-01,2,27000.0,5,2008.0,매전로4길 9,,-,-,2020,318.8850832644384,2020-07-01,87.31547133
451714,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2020-07-01,2,30500.0,14,2008.0,매전로4길 9,20200728.0,-,-,2020,360.6053440529676,2020-07-01,87.31547133
451715,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2020-07-01,5,28000.0,8,2008.0,매전로4길 9,,-,-,2020,330.69564190386205,2020-07-01,87.31547133
