,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수
249199,대구광역시 중구 대봉동,55-3,55,3,청구맨션,84.13,2013-06-01,6,13500.0,6,1978.0,대봉로 254,,-,-,2013,160.46594556044218,2013-06-01,68.61705452
249200,대구광역시 중구 대봉동,55-3,55,3,청구맨션,84.13,2013-06-01,14,15500.0,1,1978.0,대봉로 254,,-,-,2013,184.23867823606324,2013-06-01,68.61705452
249201,대구광역시 중구 대봉동,55-3,55,3,청구맨션,84.13,2013-06-01,19,14400.0,7,1978.0,대봉로 254,,-,-,2013,171.16367526447166,2013-06-01,68.61705452
249202,대구광역시 중구 대봉동,44-10,44,10,청운맨션,84.93,2013-06-01,1,18000.0,9,1986.0,동덕로 33,,-,-,2013,211.93924408336275,2013-06-01,68.61705452
249203,대구광역시 중구 대봉동,44-10,44,10,청운맨션,167.15,2013-06-01,5,28700.0,4,1986.0,동덕로 33,,-,-,2013,171.70206401435834,2013-06-01,68.61705452
249204,대구광역시 중구 대봉동,44-10,44,10,청운맨션,122.22,2013-06-01,22,22000.0,7,1986.0,동덕로 33,,-,-,2013,180.00327278677796,2013-06-01,68.61705452
251717,대구광역시 중구 대봉동,44-59,44,59,대봉화성그린빌,213.67,2014-07-01,14,25600.0,6,1996.0,대봉로 226,,-,-,2014,119.81092338653063,2014-07-01,76.71968306
251718,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,79.737,2014-07-01,3,24700.0,6,2006.0,명덕로55길 25,,-,-,2014,309.7683634949898,2014-07-01,76.71968306
251719,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,84.0484,2014-07-01,19,25500.0,9,2006.0,명덕로55길 25,,-,-,2014,303.39661433174217,2014-07-01,76.71968306
251720,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,179.463,2014-07-01,1,39271.0,6,2007.0,대봉로 260,,-,-,2014,218.8250502889175,2014-07-01,76.71968306
251721,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,141.466,2014-07-01,1,40000.0,11,2007.0,대봉로 260,,-,-,2014,282.7534531265463,2014-07-01,76.71968306
251722,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,141.466,2014-07-01,2,42100.0,18,2007.0,대봉로 260,,-,-,2014,297.59800941568994,2014-07-01,76.71968306
251723,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2014-07-01,3,31500.0,24,2007.0,대봉로 260,,-,-,2014,390.3055534904468,2014-07-01,76.71968306
251724,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2014-07-01,8,30400.0,3,2007.0,대봉로 260,,-,-,2014,376.53586999603647,2014-07-01,76.71968306
251725,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2014-07-01,10,42000.0,7,2007.0,대봉로 260,,-,-,2014,274.42908948348526,2014-07-01,76.71968306
251726,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2014-07-01,10,42700.0,42,2007.0,대봉로 260,,-,-,2014,330.5337306962883,2014-07-01,76.71968306
251727,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,179.463,2014-07-01,12,53250.0,30,2007.0,대봉로 260,,-,-,2014,296.71854365523814,2014-07-01,76.71968306
251728,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,179.463,2014-07-01,14,44562.0,20,2007.0,대봉로 260,,-,-,2014,248.30745056083984,2014-07-01,76.71968306
251729,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2014-07-01,14,40000.0,19,2007.0,대봉로 260,,-,-,2014,309.633471378256,2014-07-01,76.71968306
251730,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2014-07-01,15,39250.0,2,2007.0,대봉로 260,,-,-,2014,256.46051814825705,2014-07-01,76.71968306
251731,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2014-07-01,15,41500.0,6,2007.0,대봉로 260,,-,-,2014,271.16207651344376,2014-07-01,76.71968306
251732,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2014-07-01,16,30800.0,11,2007.0,대봉로 260,,-,-,2014,381.63209674621464,2014-07-01,76.71968306
251733,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2014-07-01,22,44000.0,26,2007.0,대봉로 260,,-,-,2014,287.4971413636512,2014-07-01,76.71968306
251734,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2014-07-01,31,41500.0,19,2007.0,대봉로 260,,-,-,2014,321.2447265549406,2014-07-01,76.71968306
251735,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2014-07-01,31,30300.0,12,2007.0,대봉로 260,,-,-,2014,375.43677050033455,2014-07-01,76.71968306
