,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수
447076,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2020-06-01,12,33000.0,9,2004.0,동천로 155,,-,-,2020,390.1511658426201,2020-06-01,87.08620853
447077,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2020-06-01,17,31800.0,17,2004.0,동천로 155,,-,-,2020,375.9638507210703,2020-06-01,87.08620853
447078,대구광역시 북구 동천동,889,889,0,칠곡우방하이츠,59.96,2020-06-01,1,18450.0,16,1999.0,구리로 26,,-,-,2020,307.70513675783855,2020-06-01,87.08620853
447079,대구광역시 북구 동천동,880-3,880,3,칠곡화성타운2차,59.99,2020-06-01,5,15700.0,7,1995.0,동천로 6,,-,-,2020,261.7102850475079,2020-06-01,87.08620853
447080,대구광역시 북구 동천동,880-3,880,3,칠곡화성타운2차,35.44,2020-06-01,8,9000.0,12,1995.0,동천로 6,,-,-,2020,253.9503386004515,2020-06-01,87.08620853
447081,대구광역시 북구 동천동,880-3,880,3,칠곡화성타운2차,59.99,2020-06-01,14,14850.0,5,1995.0,동천로 6,,-,-,2020,247.541256876146,2020-06-01,87.08620853
447082,대구광역시 북구 동천동,950,950,0,화성센트럴파크,84.9823,2020-06-01,1,32500.0,6,2003.0,대천로 100,,-,-,2020,382.4325771366508,2020-06-01,87.08620853
447083,대구광역시 북구 동천동,950,950,0,화성센트럴파크,59.963,2020-06-01,1,23000.0,8,2003.0,대천로 100,,-,-,2020,383.5698680853193,2020-06-01,87.08620853
447084,대구광역시 북구 동천동,950,950,0,화성센트럴파크,59.9402,2020-06-01,4,21800.0,5,2003.0,대천로 100,,-,-,2020,363.6958168307747,2020-06-01,87.08620853
447085,대구광역시 북구 동천동,950,950,0,화성센트럴파크,84.9823,2020-06-01,9,33500.0,5,2003.0,대천로 100,,-,-,2020,394.1997333562401,2020-06-01,87.08620853
447086,대구광역시 북구 동천동,950,950,0,화성센트럴파크,74.5075,2020-06-01,9,28000.0,5,2003.0,대천로 100,,-,-,2020,375.80109384961247,2020-06-01,87.08620853
447087,대구광역시 북구 동천동,950,950,0,화성센트럴파크,84.987,2020-06-01,10,31900.0,9,2003.0,대천로 100,,-,-,2020,375.3515243507831,2020-06-01,87.08620853
447088,대구광역시 북구 동천동,950,950,0,화성센트럴파크,59.963,2020-06-01,18,22800.0,7,2003.0,대천로 100,,-,-,2020,380.23447792805564,2020-06-01,87.08620853
447089,대구광역시 북구 동천동,950,950,0,화성센트럴파크,84.9823,2020-06-01,20,34750.0,10,2003.0,대천로 100,,-,-,2020,408.9086786307267,2020-06-01,87.08620853
447090,대구광역시 북구 동천동,950,950,0,화성센트럴파크,59.9402,2020-06-01,26,23650.0,14,2003.0,대천로 100,,-,-,2020,394.5599113783404,2020-06-01,87.08620853
447091,대구광역시 북구 동천동,950,950,0,화성센트럴파크,74.5075,2020-06-01,29,28000.0,11,2003.0,대천로 100,,-,-,2020,375.80109384961247,2020-06-01,87.08620853
451631,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2020-07-01,2,18300.0,3,2002.0,동천로 156,,-,-,2020,317.6074268071082,2020-07-01,87.31547133
451632,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2020-07-01,3,19500.0,12,2002.0,동천로 156,,-,-,2020,338.43414331904967,2020-07-01,87.31547133
451633,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2020-07-01,4,17800.0,1,2002.0,동천로 156,20200731.0,-,-,2020,308.92962826046585,2020-07-01,87.31547133
451634,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2020-07-01,4,17800.0,1,2002.0,동천로 156,,-,-,2020,308.92962826046585,2020-07-01,87.31547133
451635,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2020-07-01,4,21000.0,4,2002.0,동천로 156,,-,-,2020,364.4675389589766,2020-07-01,87.31547133
451636,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2020-07-01,6,18800.0,10,2002.0,동천로 156,,-,-,2020,326.2852253537505,2020-07-01,87.31547133
451637,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2020-07-01,7,21100.0,5,2002.0,동천로 156,,-,-,2020,366.2030986683051,2020-07-01,87.31547133
451638,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2020-07-01,10,20500.0,7,2002.0,동천로 156,,-,-,2020,355.7897404123343,2020-07-01,87.31547133
451639,대구광역시 북구 동천동,891,891,0,동화골든빌,58.234,2020-07-01,23,19200.0,13,2002.0,동천로 156,,-,-,2020,329.7042964591132,2020-07-01,87.31547133
451640,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2020-07-01,28,19000.0,14,2002.0,동천로 156,,-,-,2020,329.7563447724074,2020-07-01,87.31547133
451641,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2020-07-01,31,18700.0,13,2002.0,동천로 156,,-,-,2020,324.549665644422,2020-07-01,87.31547133
451642,대구광역시 북구 동천동,872,872,0,보성서한타운,59.9,2020-07-01,1,15500.0,15,1995.0,팔거천동로 104,,-,-,2020,258.76460767946577,2020-07-01,87.31547133
451643,대구광역시 북구 동천동,872,872,0,보성서한타운,42.68,2020-07-01,2,11250.0,3,1995.0,팔거천동로 104,,-,-,2020,263.5895032802249,2020-07-01,87.31547133
451644,대구광역시 북구 동천동,872,872,0,보성서한타운,42.68,2020-07-01,3,10250.0,5,1995.0,팔거천동로 104,,-,-,2020,240.1593252108716,2020-07-01,87.31547133
451645,대구광역시 북구 동천동,872,872,0,보성서한타운,42.68,2020-07-01,4,10300.0,10,1995.0,팔거천동로 104,,-,-,2020,241.33083411433927,2020-07-01,87.31547133
451646,대구광역시 북구 동천동,872,872,0,보성서한타운,42.68,2020-07-01,9,10500.0,11,1995.0,팔거천동로 104,,-,-,2020,246.01686972820994,2020-07-01,87.31547133
451647,대구광역시 북구 동천동,872,872,0,보성서한타운,42.68,2020-07-01,11,10250.0,9,1995.0,팔거천동로 104,,-,-,2020,240.1593252108716,2020-07-01,87.31547133
451648,대구광역시 북구 동천동,872,872,0,보성서한타운,59.9,2020-07-01,13,14500.0,4,1995.0,팔거천동로 104,,-,-,2020,242.07011686143574,2020-07-01,87.31547133
451649,대구광역시 북구 동천동,872,872,0,보성서한타운,42.68,2020-07-01,14,10000.0,3,1995.0,팔거천동로 104,,-,-,2020,234.30178069353326,2020-07-01,87.31547133
451650,대구광역시 북구 동천동,872,872,0,보성서한타운,42.68,2020-07-01,18,10400.0,2,1995.0,팔거천동로 104,,-,-,2020,243.6738519212746,2020-07-01,87.31547133
451651,대구광역시 북구 동천동,872,872,0,보성서한타운,59.9,2020-07-01,25,15850.0,15,1995.0,팔거천동로 104,,-,-,2020,264.6076794657763,2020-07-01,87.31547133
451652,대구광역시 북구 동천동,872,872,0,보성서한타운,59.9,2020-07-01,31,16150.0,15,1995.0,팔거천동로 104,,-,-,2020,269.6160267111853,2020-07-01,87.31547133
451653,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2020-07-01,2,32500.0,5,2003.0,동천로24길 12,,-,-,2020,400.38535550523704,2020-07-01,87.31547133
451654,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2020-07-01,5,30200.0,15,2003.0,동천로24길 12,,-,-,2020,372.0503918848664,2020-07-01,87.31547133
451655,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2020-07-01,7,31400.0,8,2003.0,동천로24길 12,,-,-,2020,386.83385116505974,2020-07-01,87.31547133
451656,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),59.8488,2020-07-01,7,22650.0,13,2003.0,동천로24길 12,,-,-,2020,378.45370333239765,2020-07-01,87.31547133
451657,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2020-07-01,8,30750.0,13,2003.0,동천로24길 12,,-,-,2020,378.826144054955,2020-07-01,87.31547133
451658,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2020-07-01,10,32500.0,14,2003.0,동천로24길 12,,-,-,2020,400.38535550523704,2020-07-01,87.31547133
451659,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2020-07-01,16,29000.0,4,2003.0,동천로24길 12,,-,-,2020,357.26693260467306,2020-07-01,87.31547133
451660,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),59.8488,2020-07-01,16,20800.0,19,2003.0,동천로24길 12,,-,-,2020,347.54247370039167,2020-07-01,87.31547133
451661,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),59.8488,2020-07-01,24,21500.0,6,2003.0,동천로24길 12,,-,-,2020,359.23861464223177,2020-07-01,87.31547133
451662,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2020-07-01,27,27750.0,2,2003.0,동천로24길 12,20201015.0,-,-,2020,341.8674958544716,2020-07-01,87.31547133
451663,대구광역시 북구 동천동,913,913,0,영남네오빌아트,84.8526,2020-07-01,4,34100.0,2,2004.0,동천로 97,,-,-,2020,401.87336628459235,2020-07-01,87.31547133
451664,대구광역시 북구 동천동,913,913,0,영남네오빌아트,84.8526,2020-07-01,6,37300.0,16,2004.0,동천로 97,,-,-,2020,439.58582294473007,2020-07-01,87.31547133
451665,대구광역시 북구 동천동,913,913,0,영남네오빌아트,84.8526,2020-07-01,19,35400.0,7,2004.0,동천로 97,,-,-,2020,417.1940518027733,2020-07-01,87.31547133
451666,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,60.0,2020-07-01,2,15300.0,5,1996.0,팔거천동로24길 40,,-,-,2020,255.0,2020-07-01,87.31547133
451667,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,39.96,2020-07-01,6,9650.0,9,1996.0,팔거천동로24길 40,,-,-,2020,241.49149149149147,2020-07-01,87.31547133
451668,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,39.96,2020-07-01,11,9400.0,16,1996.0,팔거천동로24길 40,,-,-,2020,235.23523523523522,2020-07-01,87.31547133
451669,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,39.96,2020-07-01,12,9850.0,5,1996.0,팔거천동로24길 40,,-,-,2020,246.4964964964965,2020-07-01,87.31547133
451670,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,60.0,2020-07-01,20,15100.0,16,1996.0,팔거천동로24길 40,,-,-,2020,251.66666666666666,2020-07-01,87.31547133
451671,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,60.0,2020-07-01,20,14400.0,3,1996.0,팔거천동로24길 40,,-,-,2020,240.0,2020-07-01,87.31547133
451672,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,60.0,2020-07-01,25,16150.0,5,1996.0,팔거천동로24길 40,,-,-,2020,269.1666666666667,2020-07-01,87.31547133
451673,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,39.96,2020-07-01,29,9750.0,15,1996.0,팔거천동로24길 40,,-,-,2020,243.993993993994,2020-07-01,87.31547133
451674,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,39.96,2020-07-01,31,9900.0,9,1996.0,팔거천동로24길 40,,-,-,2020,247.74774774774775,2020-07-01,87.31547133
451675,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,59.91,2020-07-01,1,22250.0,15,1999.0,대천로 101,,-,-,2020,371.390418961776,2020-07-01,87.31547133
451676,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,84.8,2020-07-01,2,27400.0,4,1999.0,대천로 101,,-,-,2020,323.11320754716985,2020-07-01,87.31547133
451677,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,84.8,2020-07-01,2,30000.0,6,1999.0,대천로 101,,-,-,2020,353.7735849056604,2020-07-01,87.31547133
451678,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,84.8,2020-07-01,2,30000.0,6,1999.0,대천로 101,20200722.0,-,-,2020,353.7735849056604,2020-07-01,87.31547133
451679,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,84.8,2020-07-01,4,29000.0,2,1999.0,대천로 101,,-,-,2020,341.9811320754717,2020-07-01,87.31547133
451680,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,75.28,2020-07-01,4,19900.0,1,1999.0,대천로 101,,-,-,2020,264.346439957492,2020-07-01,87.31547133
451681,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,59.91,2020-07-01,6,15850.0,1,1999.0,대천로 101,,-,-,2020,264.5635119345685,2020-07-01,87.31547133
451682,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,84.96,2020-07-01,8,28000.0,4,1999.0,대천로 101,,-,-,2020,329.5668549905838,2020-07-01,87.31547133
451683,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,84.96,2020-07-01,8,28000.0,4,1999.0,대천로 101,20200901.0,-,-,2020,329.5668549905838,2020-07-01,87.31547133
451684,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,84.8,2020-07-01,10,28700.0,12,1999.0,대천로 101,,-,-,2020,338.44339622641513,2020-07-01,87.31547133
451685,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,75.28,2020-07-01,10,23100.0,8,1999.0,대천로 101,,-,-,2020,306.85441020191286,2020-07-01,87.31547133
451686,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,75.28,2020-07-01,17,22600.0,3,1999.0,대천로 101,,-,-,2020,300.2125398512221,2020-07-01,87.31547133
451687,대구광역시 북구 동천동,890,890,0,칠곡네스빌,120.7318,2020-07-01,6,42200.0,3,2004.0,동천로 155,,-,-,2020,349.5350852053891,2020-07-01,87.31547133
451688,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2020-07-01,7,30800.0,14,2004.0,동천로 155,,-,-,2020,364.1410881197788,2020-07-01,87.31547133
451689,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2020-07-01,14,33000.0,17,2004.0,동천로 155,,-,-,2020,390.1511658426201,2020-07-01,87.31547133
451690,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2020-07-01,19,35800.0,8,2004.0,동천로 155,,-,-,2020,423.25490112623635,2020-07-01,87.31547133
451691,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2020-07-01,28,33400.0,15,2004.0,동천로 155,,-,-,2020,394.88027088313675,2020-07-01,87.31547133
451692,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2020-07-01,30,31400.0,3,2004.0,동천로 155,,-,-,2020,371.2347456805537,2020-07-01,87.31547133
451693,대구광역시 북구 동천동,889,889,0,칠곡우방하이츠,59.96,2020-07-01,2,17000.0,2,1999.0,구리로 26,,-,-,2020,283.52234823215474,2020-07-01,87.31547133
451694,대구광역시 북구 동천동,889,889,0,칠곡우방하이츠,59.96,2020-07-01,16,18300.0,16,1999.0,구리로 26,,-,-,2020,305.20346897931955,2020-07-01,87.31547133
451695,대구광역시 북구 동천동,889,889,0,칠곡우방하이츠,59.96,2020-07-01,22,19500.0,5,1999.0,구리로 26,,-,-,2020,325.21681120747166,2020-07-01,87.31547133
451696,대구광역시 북구 동천동,880-3,880,3,칠곡화성타운2차,59.99,2020-07-01,2,14000.0,2,1995.0,동천로 6,,-,-,2020,233.37222870478413,2020-07-01,87.31547133
451697,대구광역시 북구 동천동,880-3,880,3,칠곡화성타운2차,59.99,2020-07-01,13,14800.0,8,1995.0,동천로 6,,-,-,2020,246.70778463077178,2020-07-01,87.31547133
451698,대구광역시 북구 동천동,880-3,880,3,칠곡화성타운2차,41.62,2020-07-01,28,11550.0,4,1995.0,동천로 6,,-,-,2020,277.5108121095627,2020-07-01,87.31547133
451699,대구광역시 북구 동천동,950,950,0,화성센트럴파크,84.9823,2020-07-01,1,33500.0,6,2003.0,대천로 100,,-,-,2020,394.1997333562401,2020-07-01,87.31547133
451700,대구광역시 북구 동천동,950,950,0,화성센트럴파크,59.9402,2020-07-01,1,22700.0,7,2003.0,대천로 100,,-,-,2020,378.7107817458067,2020-07-01,87.31547133
451701,대구광역시 북구 동천동,950,950,0,화성센트럴파크,59.963,2020-07-01,4,20875.0,1,2003.0,대천로 100,,-,-,2020,348.13134766439305,2020-07-01,87.31547133
451702,대구광역시 북구 동천동,950,950,0,화성센트럴파크,59.963,2020-07-01,4,22900.0,4,2003.0,대천로 100,,-,-,2020,381.90217300668746,2020-07-01,87.31547133
451703,대구광역시 북구 동천동,950,950,0,화성센트럴파크,84.987,2020-07-01,5,35750.0,10,2003.0,대천로 100,,-,-,2020,420.652570393119,2020-07-01,87.31547133
451704,대구광역시 북구 동천동,950,950,0,화성센트럴파크,74.5075,2020-07-01,8,27500.0,7,2003.0,대천로 100,20200727.0,-,-,2020,369.0903600308694,2020-07-01,87.31547133
451705,대구광역시 북구 동천동,950,950,0,화성센트럴파크,74.5075,2020-07-01,8,27500.0,7,2003.0,대천로 100,,-,-,2020,369.0903600308694,2020-07-01,87.31547133
451706,대구광역시 북구 동천동,950,950,0,화성센트럴파크,74.5075,2020-07-01,9,27000.0,3,2003.0,대천로 100,,-,-,2020,362.3796262121263,2020-07-01,87.31547133
451707,대구광역시 북구 동천동,950,950,0,화성센트럴파크,74.5075,2020-07-01,13,29000.0,5,2003.0,대천로 100,,-,-,2020,389.22256148709863,2020-07-01,87.31547133
451708,대구광역시 북구 동천동,950,950,0,화성센트럴파크,84.9823,2020-07-01,15,33200.0,11,2003.0,대천로 100,,-,-,2020,390.6695864903633,2020-07-01,87.31547133
451709,대구광역시 북구 동천동,950,950,0,화성센트럴파크,59.963,2020-07-01,23,23650.0,5,2003.0,대천로 100,,-,-,2020,394.40988609642613,2020-07-01,87.31547133
451710,대구광역시 북구 동천동,950,950,0,화성센트럴파크,84.987,2020-07-01,27,32100.0,12,2003.0,대천로 100,,-,-,2020,377.7048254438914,2020-07-01,87.31547133
456040,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2020-09-01,2,18500.0,5,2002.0,동천로 156,,-,-,2020,321.0785462257651,2020-09-01,88.58523828
456041,대구광역시 북구 동천동,891,891,0,동화골든빌,58.234,2020-09-01,4,18900.0,12,2002.0,동천로 156,,-,-,2020,324.55266682693957,2020-09-01,88.58523828
456042,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2020-09-01,7,18800.0,3,2002.0,동천로 156,,-,-,2020,326.2852253537505,2020-09-01,88.58523828
456043,대구광역시 북구 동천동,891,891,0,동화골든빌,58.234,2020-09-01,8,19900.0,7,2002.0,동천로 156,,-,-,2020,341.72476560085175,2020-09-01,88.58523828
456044,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2020-09-01,9,21000.0,9,2002.0,동천로 156,,-,-,2020,364.4675389589766,2020-09-01,88.58523828
456045,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2020-09-01,10,19950.0,5,2002.0,동천로 156,,-,-,2020,346.24416201102775,2020-09-01,88.58523828
456046,대구광역시 북구 동천동,891,891,0,동화골든빌,58.234,2020-09-01,13,18700.0,8,2002.0,동천로 156,,-,-,2020,321.11824707215715,2020-09-01,88.58523828
456047,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2020-09-01,18,19390.0,7,2002.0,동천로 156,20201016.0,-,-,2020,336.5250276387884,2020-09-01,88.58523828
456048,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2020-09-01,19,20500.0,6,2002.0,동천로 156,,-,-,2020,355.7897404123343,2020-09-01,88.58523828
456049,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2020-09-01,22,19600.0,3,2002.0,동천로 156,,-,-,2020,340.16970302837814,2020-09-01,88.58523828
456050,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2020-09-01,23,19600.0,7,2002.0,동천로 156,,-,-,2020,340.16970302837814,2020-09-01,88.58523828
456051,대구광역시 북구 동천동,891,891,0,동화골든빌,57.6183,2020-09-01,28,19950.0,9,2002.0,동천로 156,,-,-,2020,346.24416201102775,2020-09-01,88.58523828
456052,대구광역시 북구 동천동,872,872,0,보성서한타운,59.9,2020-09-01,7,14600.0,2,1995.0,팔거천동로 104,,-,-,2020,243.73956594323874,2020-09-01,88.58523828
456053,대구광역시 북구 동천동,872,872,0,보성서한타운,42.68,2020-09-01,9,10250.0,13,1995.0,팔거천동로 104,,-,-,2020,240.1593252108716,2020-09-01,88.58523828
456054,대구광역시 북구 동천동,872,872,0,보성서한타운,59.9,2020-09-01,15,15900.0,5,1995.0,팔거천동로 104,,-,-,2020,265.4424040066778,2020-09-01,88.58523828
456055,대구광역시 북구 동천동,872,872,0,보성서한타운,42.68,2020-09-01,18,10200.0,11,1995.0,팔거천동로 104,,-,-,2020,238.98781630740393,2020-09-01,88.58523828
456056,대구광역시 북구 동천동,872,872,0,보성서한타운,59.9,2020-09-01,19,16500.0,7,1995.0,팔거천동로 104,,-,-,2020,275.45909849749586,2020-09-01,88.58523828
456057,대구광역시 북구 동천동,872,872,0,보성서한타운,59.9,2020-09-01,20,17000.0,13,1995.0,팔거천동로 104,20201125.0,-,-,2020,283.80634390651085,2020-09-01,88.58523828
456058,대구광역시 북구 동천동,872,872,0,보성서한타운,42.68,2020-09-01,23,11500.0,7,1995.0,팔거천동로 104,,-,-,2020,269.44704779756324,2020-09-01,88.58523828
456059,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2020-09-01,1,31000.0,15,2003.0,동천로24길 12,,-,-,2020,381.9060314049953,2020-09-01,88.58523828
456060,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),59.8488,2020-09-01,2,21400.0,10,2003.0,동천로24길 12,,-,-,2020,357.56773736482603,2020-09-01,88.58523828
456061,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2020-09-01,4,30500.0,14,2003.0,동천로24길 12,,-,-,2020,375.74625670491474,2020-09-01,88.58523828
456062,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),59.8488,2020-09-01,5,19000.0,1,2003.0,동천로24길 12,,-,-,2020,317.4666827070885,2020-09-01,88.58523828
456063,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2020-09-01,16,31400.0,17,2003.0,동천로24길 12,,-,-,2020,386.83385116505974,2020-09-01,88.58523828
456064,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),59.8488,2020-09-01,16,21900.0,14,2003.0,동천로24길 12,,-,-,2020,365.9221237518547,2020-09-01,88.58523828
456065,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2020-09-01,18,27150.0,3,2003.0,동천로24길 12,,-,-,2020,334.4757662143749,2020-09-01,88.58523828
456066,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),59.8488,2020-09-01,19,22500.0,6,2003.0,동천로24길 12,20210109.0,-,-,2020,375.9473874162891,2020-09-01,88.58523828
456067,대구광역시 북구 동천동,914,914,0,부영그린타운(2단지),81.1718,2020-09-01,29,29500.0,7,2003.0,동천로24길 12,,-,-,2020,363.4267073047536,2020-09-01,88.58523828
456068,대구광역시 북구 동천동,913,913,0,영남네오빌아트,124.8396,2020-09-01,5,63000.0,13,2004.0,동천로 97,,-,-,2020,504.64756375380887,2020-09-01,88.58523828
456069,대구광역시 북구 동천동,913,913,0,영남네오빌아트,84.8526,2020-09-01,19,33500.0,3,2004.0,동천로 97,,-,-,2020,394.80228066081656,2020-09-01,88.58523828
456070,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,49.97,2020-09-01,1,13750.0,13,1996.0,팔거천동로24길 40,,-,-,2020,275.16509905943565,2020-09-01,88.58523828
456071,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,49.97,2020-09-01,3,12700.0,6,1996.0,팔거천동로24길 40,,-,-,2020,254.15249149489694,2020-09-01,88.58523828
456072,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,60.0,2020-09-01,5,15500.0,15,1996.0,팔거천동로24길 40,,-,-,2020,258.3333333333333,2020-09-01,88.58523828
456073,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,39.96,2020-09-01,14,9690.0,4,1996.0,팔거천동로24길 40,,-,-,2020,242.4924924924925,2020-09-01,88.58523828
456074,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,39.96,2020-09-01,20,10000.0,4,1996.0,팔거천동로24길 40,,-,-,2020,250.25025025025025,2020-09-01,88.58523828
456075,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,39.96,2020-09-01,21,11200.0,10,1996.0,팔거천동로24길 40,,-,-,2020,280.2802802802803,2020-09-01,88.58523828
456076,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,60.0,2020-09-01,23,17000.0,12,1996.0,팔거천동로24길 40,,-,-,2020,283.3333333333333,2020-09-01,88.58523828
456077,대구광역시 북구 동천동,880-1,880,1,칠곡2영남타운,60.0,2020-09-01,29,15300.0,2,1996.0,팔거천동로24길 40,,-,-,2020,255.0,2020-09-01,88.58523828
456078,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,84.96,2020-09-01,4,26150.0,3,1999.0,대천로 101,,-,-,2020,307.79190207156313,2020-09-01,88.58523828
456079,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,84.96,2020-09-01,4,26150.0,3,1999.0,대천로 101,20201012.0,-,-,2020,307.79190207156313,2020-09-01,88.58523828
456080,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,75.28,2020-09-01,13,22500.0,9,1999.0,대천로 101,,-,-,2020,298.88416578108394,2020-09-01,88.58523828
456081,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,84.8,2020-09-01,15,30500.0,9,1999.0,대천로 101,,-,-,2020,359.6698113207547,2020-09-01,88.58523828
456082,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,84.96,2020-09-01,22,28800.0,4,1999.0,대천로 101,,-,-,2020,338.98305084745766,2020-09-01,88.58523828
456083,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,75.28,2020-09-01,23,23800.0,11,1999.0,대천로 101,,-,-,2020,316.1530286928799,2020-09-01,88.58523828
456084,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,84.96,2020-09-01,23,25200.0,1,1999.0,대천로 101,,-,-,2020,296.6101694915254,2020-09-01,88.58523828
456085,대구광역시 북구 동천동,915,915,0,칠곡3화성타운,84.96,2020-09-01,24,28900.0,3,1999.0,대천로 101,,-,-,2020,340.1600753295669,2020-09-01,88.58523828
456086,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2020-09-01,4,33700.0,17,2004.0,동천로 155,20201208.0,-,-,2020,398.4270996635242,2020-09-01,88.58523828
456087,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2020-09-01,8,35100.0,9,2004.0,동천로 155,,-,-,2020,414.97896730533233,2020-09-01,88.58523828
456088,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2020-09-01,11,33450.0,7,2004.0,동천로 155,,-,-,2020,395.4714090132013,2020-09-01,88.58523828
456089,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2020-09-01,14,34000.0,4,2004.0,동천로 155,,-,-,2020,401.97392844391163,2020-09-01,88.58523828
456090,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2020-09-01,23,34200.0,8,2004.0,동천로 155,,-,-,2020,404.33848096416995,2020-09-01,88.58523828
456091,대구광역시 북구 동천동,890,890,0,칠곡네스빌,84.5826,2020-09-01,26,33000.0,4,2004.0,동천로 155,,-,-,2020,390.1511658426201,2020-09-01,88.58523828
456092,대구광역시 북구 동천동,889,889,0,칠곡우방하이츠,59.96,2020-09-01,1,18900.0,14,1999.0,구리로 26,,-,-,2020,315.2101400933956,2020-09-01,88.58523828
