,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수,행정구
315175,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,122.83,2015-12-01,9,52500.0,18,2013.0,팔공로51길 10,,-,-,2015,427.420011397867,2015-12-01,86.08904017,대구광역시동구
315176,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.94,2015-12-01,19,37000.0,17,2013.0,팔공로51길 10,,-,-,2015,435.6016011302096,2015-12-01,86.08904017,대구광역시동구
315177,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2015-12-01,19,38100.0,10,2013.0,팔공로51길 10,,-,-,2015,449.0276959340012,2015-12-01,86.08904017,대구광역시동구
315178,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,116.77,2015-12-01,24,49700.0,11,2013.0,팔공로51길 10,,-,-,2015,425.6230196112015,2015-12-01,86.08904017,대구광역시동구
315179,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2015-12-01,28,32900.0,5,2013.0,팔공로51길 10,,-,-,2015,387.74307601649974,2015-12-01,86.08904017,대구광역시동구
315180,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2015-12-01,28,31900.0,2,2013.0,팔공로51길 10,,-,-,2015,375.957572186211,2015-12-01,86.08904017,대구광역시동구
315181,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2015-12-01,29,36000.0,2,2013.0,팔공로51길 10,,-,-,2015,424.2781378903948,2015-12-01,86.08904017,대구광역시동구
315182,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,116.35,2015-12-01,29,36500.0,1,2013.0,팔공로51길 10,,-,-,2015,313.7086377309841,2015-12-01,86.08904017,대구광역시동구
315183,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,70.93,2015-12-01,5,30200.0,22,2014.0,팔공로53길 40,,-,-,2015,425.7718877766812,2015-12-01,86.08904017,대구광역시동구
316049,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.991,2016-02-01,11,31000.0,5,2012.0,팔공로53길 10,,-,-,2016,364.7445023590733,2016-02-01,85.65816352,대구광역시동구
316050,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2016-02-01,1,32700.0,12,2013.0,팔공로 274,,-,-,2016,384.7964226876912,2016-02-01,85.65816352,대구광역시동구
316051,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2016-02-01,5,28000.0,11,2013.0,팔공로51길 10,,-,-,2016,424.75728155339806,2016-02-01,85.65816352,대구광역시동구
316052,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,116.77,2016-02-01,6,48200.0,11,2013.0,팔공로51길 10,,-,-,2016,412.777254431789,2016-02-01,85.65816352,대구광역시동구
316053,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2016-02-01,12,36900.0,9,2013.0,팔공로51길 10,,-,-,2016,434.8850913376547,2016-02-01,85.65816352,대구광역시동구
316054,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2016-02-01,13,32100.0,11,2013.0,팔공로51길 10,,-,-,2016,378.3146729522687,2016-02-01,85.65816352,대구광역시동구
316055,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2016-02-01,17,32000.0,19,2013.0,팔공로51길 10,,-,-,2016,485.43689320388347,2016-02-01,85.65816352,대구광역시동구
316056,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2016-02-01,20,35700.0,15,2013.0,팔공로51길 10,,-,-,2016,420.7424867413082,2016-02-01,85.65816352,대구광역시동구
316057,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2016-02-01,23,36700.0,21,2013.0,팔공로51길 10,,-,-,2016,432.52799057159694,2016-02-01,85.65816352,대구광역시동구
316058,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2016-02-01,25,33600.0,9,2013.0,팔공로51길 10,,-,-,2016,395.99292869770187,2016-02-01,85.65816352,대구광역시동구
316059,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2016-02-01,26,35700.0,20,2013.0,팔공로51길 10,,-,-,2016,420.7424867413082,2016-02-01,85.65816352,대구광역시동구
316060,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,96.86,2016-02-01,27,40250.0,21,2013.0,팔공로51길 10,,-,-,2016,415.5482139169936,2016-02-01,85.65816352,대구광역시동구
316061,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2016-02-01,29,36900.0,9,2013.0,팔공로51길 10,,-,-,2016,434.8850913376547,2016-02-01,85.65816352,대구광역시동구
316062,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,84.995,2016-02-01,23,23500.0,13,2001.0,팔공로 322-5,,-,-,2016,276.48685216777454,2016-02-01,85.65816352,대구광역시동구
317168,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,96.59,2016-03-01,31,41500.0,15,2013.0,팔공로 274,,-,-,2016,429.6511025986127,2016-03-01,85.34088935,대구광역시동구
317169,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.89,2016-03-01,4,34950.0,5,2013.0,팔공로51길 10,,-,-,2016,411.70927082106255,2016-03-01,85.34088935,대구광역시동구
317170,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.94,2016-03-01,5,37000.0,21,2013.0,팔공로51길 10,,-,-,2016,435.6016011302096,2016-03-01,85.34088935,대구광역시동구
317171,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2016-03-01,8,29000.0,14,2013.0,팔공로51길 10,,-,-,2016,439.9271844660194,2016-03-01,85.34088935,대구광역시동구
317172,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2016-03-01,23,33000.0,7,2013.0,팔공로51길 10,,-,-,2016,388.92162639952863,2016-03-01,85.34088935,대구광역시동구
317173,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,109.25,2016-03-01,25,35800.0,1,2013.0,팔공로51길 10,,-,-,2016,327.68878718535467,2016-03-01,85.34088935,대구광역시동구
317174,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,116.77,2016-03-01,28,44700.0,7,2013.0,팔공로51길 10,,-,-,2016,382.8038023464931,2016-03-01,85.34088935,대구광역시동구
317175,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2016-03-01,30,29000.0,12,2013.0,팔공로51길 10,,-,-,2016,439.9271844660194,2016-03-01,85.34088935,대구광역시동구
317176,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,70.93,2016-03-01,31,29000.0,10,2014.0,팔공로53길 40,,-,-,2016,408.85379952065415,2016-03-01,85.34088935,대구광역시동구
317177,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,59.87,2016-03-01,17,18500.0,17,2001.0,팔공로 322-5,,-,-,2016,309.00283948555204,2016-03-01,85.34088935,대구광역시동구
318550,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,96.59,2016-04-01,16,44000.0,13,2013.0,팔공로 274,,-,-,2016,455.53369914069776,2016-04-01,85.01307224,대구광역시동구
318551,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2016-04-01,16,32700.0,8,2013.0,팔공로 274,,-,-,2016,384.7964226876912,2016-04-01,85.01307224,대구광역시동구
318552,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.74,2016-04-01,19,32800.0,14,2013.0,팔공로 274,,-,-,2016,387.0663205097947,2016-04-01,85.01307224,대구광역시동구
318553,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,96.59,2016-04-01,26,39500.0,13,2013.0,팔공로 274,,-,-,2016,408.94502536494457,2016-04-01,85.01307224,대구광역시동구
318554,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.94,2016-04-01,1,30000.0,2,2013.0,팔공로51길 10,,-,-,2016,353.19048740287263,2016-04-01,85.01307224,대구광역시동구
318555,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,116.77,2016-04-01,2,45200.0,12,2013.0,팔공로51길 10,,-,-,2016,387.08572407296396,2016-04-01,85.01307224,대구광역시동구
318556,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2016-04-01,5,37700.0,14,2013.0,팔공로51길 10,,-,-,2016,444.3134944018857,2016-04-01,85.01307224,대구광역시동구
318557,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,116.77,2016-04-01,11,45400.0,9,2013.0,팔공로51길 10,,-,-,2016,388.7984927635523,2016-04-01,85.01307224,대구광역시동구
318558,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,96.86,2016-04-01,21,36500.0,16,2013.0,팔공로51길 10,,-,-,2016,376.83254181292585,2016-04-01,85.01307224,대구광역시동구
318559,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2016-04-01,22,34700.0,18,2013.0,팔공로51길 10,,-,-,2016,408.95698291101945,2016-04-01,85.01307224,대구광역시동구
318560,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2016-04-01,23,28750.0,11,2013.0,팔공로51길 10,,-,-,2016,436.13470873786406,2016-04-01,85.01307224,대구광역시동구
319872,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.991,2016-05-01,26,28000.0,5,2012.0,팔공로53길 10,,-,-,2016,329.44664729206625,2016-05-01,84.8023542,대구광역시동구
319873,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2016-05-01,2,33000.0,15,2013.0,팔공로 274,,-,-,2016,388.32666509767,2016-05-01,84.8023542,대구광역시동구
319874,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.7,2016-05-01,4,30100.0,3,2013.0,팔공로 274,,-,-,2016,355.3719008264463,2016-05-01,84.8023542,대구광역시동구
319875,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2016-05-01,10,31700.0,11,2013.0,팔공로 274,,-,-,2016,373.0289479877618,2016-05-01,84.8023542,대구광역시동구
319876,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2016-05-01,13,33200.0,14,2013.0,팔공로 274,,-,-,2016,390.6801600376559,2016-05-01,84.8023542,대구광역시동구
319877,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,96.51,2016-05-01,27,38500.0,9,2013.0,팔공로 274,,-,-,2016,398.9223914620246,2016-05-01,84.8023542,대구광역시동구
319878,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2016-05-01,13,28500.0,2,2013.0,팔공로51길 10,,-,-,2016,335.88685916322925,2016-05-01,84.8023542,대구광역시동구
319879,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2016-05-01,18,34000.0,7,2013.0,팔공로51길 10,,-,-,2016,400.7071302298173,2016-05-01,84.8023542,대구광역시동구
319880,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2016-05-01,31,27500.0,4,2013.0,팔공로51길 10,,-,-,2016,417.17233009708735,2016-05-01,84.8023542,대구광역시동구
321275,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,77.937,2016-06-01,1,28500.0,19,2012.0,팔공로53길 10,,-,-,2016,365.6799722853074,2016-06-01,84.43408662,대구광역시동구
321276,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,122.735,2016-06-01,4,45500.0,11,2012.0,팔공로53길 10,,-,-,2016,370.7173992748605,2016-06-01,84.43408662,대구광역시동구
321277,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,77.937,2016-06-01,12,29400.0,23,2012.0,팔공로53길 10,,-,-,2016,377.2277608837908,2016-06-01,84.43408662,대구광역시동구
321278,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.956,2016-06-01,28,31000.0,5,2012.0,팔공로53길 10,,-,-,2016,364.89476905692356,2016-06-01,84.43408662,대구광역시동구
321279,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2016-06-01,4,32050.0,9,2013.0,팔공로 274,,-,-,2016,377.1475641327371,2016-06-01,84.43408662,대구광역시동구
321280,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2016-06-01,18,32000.0,17,2013.0,팔공로 274,,-,-,2016,376.5591903977406,2016-06-01,84.43408662,대구광역시동구
321281,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2016-06-01,21,31600.0,3,2013.0,팔공로 274,,-,-,2016,371.8522005177689,2016-06-01,84.43408662,대구광역시동구
321282,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2016-06-01,28,32500.0,7,2013.0,팔공로 274,,-,-,2016,382.4429277477053,2016-06-01,84.43408662,대구광역시동구
321283,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2016-06-01,1,34800.0,13,2013.0,팔공로51길 10,,-,-,2016,410.13553329404834,2016-06-01,84.43408662,대구광역시동구
321284,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,116.77,2016-06-01,1,45000.0,8,2013.0,팔공로51길 10,,-,-,2016,385.3729553823756,2016-06-01,84.43408662,대구광역시동구
321285,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2016-06-01,2,37000.0,14,2013.0,팔공로51길 10,,-,-,2016,436.06364172068356,2016-06-01,84.43408662,대구광역시동구
321286,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,96.86,2016-06-01,4,38500.0,10,2013.0,팔공로51길 10,,-,-,2016,397.4809002684287,2016-06-01,84.43408662,대구광역시동구
321287,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2016-06-01,6,33000.0,6,2013.0,팔공로51길 10,,-,-,2016,388.92162639952863,2016-06-01,84.43408662,대구광역시동구
321288,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2016-06-01,8,37500.0,12,2013.0,팔공로51길 10,,-,-,2016,441.95639363582796,2016-06-01,84.43408662,대구광역시동구
321289,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,128.76,2016-06-01,13,42500.0,1,2013.0,팔공로51길 10,,-,-,2016,330.07145076110595,2016-06-01,84.43408662,대구광역시동구
321290,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2016-06-01,15,28000.0,11,2013.0,팔공로51길 10,,-,-,2016,424.75728155339806,2016-06-01,84.43408662,대구광역시동구
321291,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.94,2016-06-01,23,31500.0,2,2013.0,팔공로51길 10,,-,-,2016,370.85001177301626,2016-06-01,84.43408662,대구광역시동구
321292,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,96.86,2016-06-01,25,40000.0,16,2013.0,팔공로51길 10,,-,-,2016,412.96716911005575,2016-06-01,84.43408662,대구광역시동구
321293,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2016-06-01,25,35300.0,16,2013.0,팔공로51길 10,,-,-,2016,416.02828520919275,2016-06-01,84.43408662,대구광역시동구
321294,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,84.96,2016-06-01,4,32000.0,14,2014.0,팔공로53길 40,,-,-,2016,376.64783427495297,2016-06-01,84.43408662,대구광역시동구
321295,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,70.93,2016-06-01,16,27900.0,20,2014.0,팔공로53길 40,,-,-,2016,393.3455519526293,2016-06-01,84.43408662,대구광역시동구
321296,대구광역시 동구 봉무동,1529,1529,0,대구이시아폴리스더샵4차,70.93,2016-06-01,27,28000.0,6,2014.0,팔공로53길 40,,-,-,2016,394.75539264063156,2016-06-01,84.43408662,대구광역시동구
321297,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,59.87,2016-06-01,4,17000.0,4,2001.0,팔공로 322-5,,-,-,2016,283.9485552029397,2016-06-01,84.43408662,대구광역시동구
321298,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,59.87,2016-06-01,4,18170.0,10,2001.0,팔공로 322-5,,-,-,2016,303.4908969433773,2016-06-01,84.43408662,대구광역시동구
322812,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.7,2016-07-01,5,31200.0,5,2013.0,팔공로 274,,-,-,2016,368.35891381345925,2016-07-01,84.21119516,대구광역시동구
322813,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2016-07-01,22,32500.0,12,2013.0,팔공로 274,,-,-,2016,382.4429277477053,2016-07-01,84.21119516,대구광역시동구
322814,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.89,2016-07-01,2,34500.0,17,2013.0,팔공로51길 10,,-,-,2016,406.408293085169,2016-07-01,84.21119516,대구광역시동구
322815,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,2016-07-01,2,27650.0,2,2013.0,팔공로51길 10,,-,-,2016,419.4478155339806,2016-07-01,84.21119516,대구광역시동구
322816,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2016-07-01,4,33000.0,3,2013.0,팔공로51길 10,,-,-,2016,388.92162639952863,2016-07-01,84.21119516,대구광역시동구
322817,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,96.86,2016-07-01,20,40500.0,20,2013.0,팔공로51길 10,,-,-,2016,418.12925872393146,2016-07-01,84.21119516,대구광역시동구
322818,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.89,2016-07-01,23,32400.0,3,2013.0,팔공로51길 10,,-,-,2016,381.6703969843327,2016-07-01,84.21119516,대구광역시동구
322819,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,147.24,2016-07-01,26,45000.0,1,2013.0,팔공로51길 10,,-,-,2016,305.62347188264056,2016-07-01,84.21119516,대구광역시동구
