,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수,행정구
4034,대구광역시 북구 복현동,60,60,0,동서성화,49.17,2006-03-01,4,5950.0,4,1989.0,복현로 114-18,,-,-,2006,121.008745169819,2006-03-01,57.34647609,대구광역시북구
4035,대구광역시 북구 복현동,60,60,0,동서성화,60.52,2006-03-01,28,7400.0,1,1989.0,복현로 114-18,,-,-,2006,122.27362855254461,2006-03-01,57.34647609,대구광역시북구
4036,대구광역시 북구 복현동,433-1,433,1,럭키5,69.9,2006-03-01,6,6600.0,5,1983.0,경진로남1길 33,,-,-,2006,94.42060085836908,2006-03-01,57.34647609,대구광역시북구
4037,대구광역시 북구 복현동,235-1,235,1,복현83시영,42.59,2006-03-01,18,6200.0,1,1984.0,복현로 37,,-,-,2006,145.5740784221648,2006-03-01,57.34647609,대구광역시북구
4038,대구광역시 북구 복현동,539-114,539,114,복현건영,134.77,2006-03-01,4,20300.0,6,1998.0,검단로 28,,-,-,2006,150.6269941381613,2006-03-01,57.34647609,대구광역시북구
4039,대구광역시 북구 복현동,539-114,539,114,복현건영,59.88,2006-03-01,4,10100.0,19,1998.0,검단로 28,,-,-,2006,168.67067468269872,2006-03-01,57.34647609,대구광역시북구
4040,대구광역시 북구 복현동,539-114,539,114,복현건영,84.91,2006-03-01,18,15650.0,13,1998.0,검단로 28,,-,-,2006,184.31280179013072,2006-03-01,57.34647609,대구광역시북구
4041,대구광역시 북구 복현동,539-114,539,114,복현건영,59.88,2006-03-01,31,10500.0,10,1998.0,검단로 28,,-,-,2006,175.3507014028056,2006-03-01,57.34647609,대구광역시북구
4042,대구광역시 북구 복현동,539-111,539,111,복현대백맨션,59.94,2006-03-01,14,7800.0,18,1996.0,복현로 137,,-,-,2006,130.13013013013014,2006-03-01,57.34647609,대구광역시북구
4043,대구광역시 북구 복현동,539-111,539,111,복현대백맨션,59.94,2006-03-01,30,8900.0,12,1996.0,복현로 137,,-,-,2006,148.48181514848181,2006-03-01,57.34647609,대구광역시북구
4044,대구광역시 북구 복현동,539-106,539,106,복현보성타운,59.98,2006-03-01,3,9200.0,8,1996.0,검단로 64,,-,-,2006,153.38446148716238,2006-03-01,57.34647609,대구광역시북구
4045,대구광역시 북구 복현동,539-106,539,106,복현보성타운,84.99,2006-03-01,9,14400.0,11,1996.0,검단로 64,,-,-,2006,169.43169784680552,2006-03-01,57.34647609,대구광역시북구
4046,대구광역시 북구 복현동,539-106,539,106,복현보성타운,134.92,2006-03-01,17,21800.0,14,1996.0,검단로 64,,-,-,2006,161.5772309516751,2006-03-01,57.34647609,대구광역시북구
4047,대구광역시 북구 복현동,539-106,539,106,복현보성타운,84.99,2006-03-01,31,12700.0,18,1996.0,검단로 64,,-,-,2006,149.42934462877986,2006-03-01,57.34647609,대구광역시북구
4048,대구광역시 북구 복현동,160-7,160,7,복현서한2,59.75,2006-03-01,1,9000.0,9,1998.0,공항로15길 8,,-,-,2006,150.6276150627615,2006-03-01,57.34647609,대구광역시북구
4049,대구광역시 북구 복현동,160-7,160,7,복현서한2,84.86,2006-03-01,2,14000.0,8,1998.0,공항로15길 8,,-,-,2006,164.97761018147537,2006-03-01,57.34647609,대구광역시북구
4050,대구광역시 북구 복현동,160-7,160,7,복현서한2,84.86,2006-03-01,20,14000.0,3,1998.0,공항로15길 8,,-,-,2006,164.97761018147537,2006-03-01,57.34647609,대구광역시북구
4051,대구광역시 북구 복현동,539-110,539,110,복현서한이다음,84.97,2006-03-01,3,11800.0,17,1996.0,검단로 50,,-,-,2006,138.87254325055903,2006-03-01,57.34647609,대구광역시북구
4052,대구광역시 북구 복현동,539-110,539,110,복현서한이다음,59.9,2006-03-01,11,8800.0,11,1996.0,검단로 50,,-,-,2006,146.91151919866445,2006-03-01,57.34647609,대구광역시북구
4053,대구광역시 북구 복현동,539-110,539,110,복현서한이다음,84.97,2006-03-01,15,12800.0,3,1996.0,검단로 50,,-,-,2006,150.64140284806402,2006-03-01,57.34647609,대구광역시북구
4054,대구광역시 북구 복현동,539-110,539,110,복현서한이다음,59.9,2006-03-01,27,8850.0,7,1996.0,검단로 50,,-,-,2006,147.74624373956595,2006-03-01,57.34647609,대구광역시북구
4055,대구광역시 북구 복현동,210-1,210,1,복현주공2단지,68.87,2006-03-01,13,15150.0,5,1984.0,공항로 26,,-,-,2006,219.979671845506,2006-03-01,57.34647609,대구광역시북구
4056,대구광역시 북구 복현동,539-113,539,113,복현청구타운,84.96,2006-03-01,20,14250.0,7,1996.0,검단로 34,,-,-,2006,167.72598870056498,2006-03-01,57.34647609,대구광역시북구
4057,대구광역시 북구 복현동,539-113,539,113,복현청구타운,59.97,2006-03-01,28,9100.0,4,1996.0,검단로 34,,-,-,2006,151.7425379356345,2006-03-01,57.34647609,대구광역시북구
4058,대구광역시 북구 복현동,539-1,539,1,복현화성,75.38,2006-03-01,1,11950.0,14,1999.0,복현로 173,,-,-,2006,158.5301140886177,2006-03-01,57.34647609,대구광역시북구
4059,대구광역시 북구 복현동,539-1,539,1,복현화성,59.91,2006-03-01,13,9450.0,16,1999.0,복현로 173,,-,-,2006,157.73660490736106,2006-03-01,57.34647609,대구광역시북구
4060,대구광역시 북구 복현동,79,79,0,한라,70.4,2006-03-01,3,8000.0,3,1980.0,공항로5길 6,,-,-,2006,113.63636363636363,2006-03-01,57.34647609,대구광역시북구
4061,대구광역시 북구 복현동,79,79,0,한라,70.4,2006-03-01,9,8750.0,4,1980.0,공항로5길 6,,-,-,2006,124.28977272727272,2006-03-01,57.34647609,대구광역시북구
4062,대구광역시 북구 복현동,76-1,76,1,현대맨션,59.98,2006-03-01,6,7900.0,11,1992.0,복현로 115,,-,-,2006,131.71057019006335,2006-03-01,57.34647609,대구광역시북구
4063,대구광역시 북구 복현동,76-1,76,1,현대맨션,84.975,2006-03-01,25,10450.0,6,1992.0,복현로 115,,-,-,2006,122.97734627831716,2006-03-01,57.34647609,대구광역시북구
4064,대구광역시 북구 복현동,76-1,76,1,현대맨션,84.975,2006-03-01,29,10700.0,12,1992.0,복현로 115,,-,-,2006,125.91938805531039,2006-03-01,57.34647609,대구광역시북구
5752,대구광역시 북구 복현동,368-1,368,1,광명,46.625,2006-04-01,10,6500.0,4,1980.0,동북로65길 13,,-,-,2006,139.4101876675603,2006-04-01,57.54743175,대구광역시북구
5753,대구광역시 북구 복현동,60,60,0,동서성화,82.48,2006-04-01,1,11000.0,2,1989.0,복현로 114-18,,-,-,2006,133.36566440349176,2006-04-01,57.54743175,대구광역시북구
5754,대구광역시 북구 복현동,60,60,0,동서성화,82.48,2006-04-01,17,9000.0,2,1989.0,복현로 114-18,,-,-,2006,109.11736178467507,2006-04-01,57.54743175,대구광역시북구
5755,대구광역시 북구 복현동,423,423,0,동진,53.64,2006-04-01,29,6600.0,3,1981.0,동북로50길 10,,-,-,2006,123.04250559284117,2006-04-01,57.54743175,대구광역시북구
5756,대구광역시 북구 복현동,539-114,539,114,복현건영,59.88,2006-04-01,3,10900.0,11,1998.0,검단로 28,,-,-,2006,182.03072812291248,2006-04-01,57.54743175,대구광역시북구
