,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수,행정구
336974,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2017-08-01,3,32700.0,10,2010.0,대현남로 25,,-,-,2017,384.8417088384136,2017-08-01,83.05506273,대구광역시북구
336975,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,59.88,2017-08-01,7,26700.0,17,2010.0,대현남로 25,,-,-,2017,445.89178356713427,2017-08-01,83.05506273,대구광역시북구
336976,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,75.94,2017-08-01,11,29700.0,14,2010.0,대현남로 25,,-,-,2017,391.0982354490387,2017-08-01,83.05506273,대구광역시북구
336977,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2017-08-01,17,32900.0,13,2010.0,대현남로 25,,-,-,2017,387.19548075791454,2017-08-01,83.05506273,대구광역시북구
336978,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2017-08-01,26,33500.0,22,2010.0,대현남로 25,,-,-,2017,394.2567965164176,2017-08-01,83.05506273,대구광역시북구
336979,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,51.81,2017-08-01,28,23000.0,12,2010.0,대현남로 25,,-,-,2017,443.9297432928006,2017-08-01,83.05506273,대구광역시북구
336980,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,75.94,2017-08-01,30,29500.0,20,2010.0,대현남로 25,,-,-,2017,388.46457729786675,2017-08-01,83.05506273,대구광역시북구
336981,대구광역시 북구 대현동,535,535,0,센트럴파크대현,84.26,2017-08-01,2,37800.0,17,2016.0,대현남로6길 20,,-,-,2017,448.6114407785426,2017-08-01,83.05506273,대구광역시북구
336982,대구광역시 북구 대현동,535,535,0,센트럴파크대현,84.64,2017-08-01,4,38000.0,18,2016.0,대현남로6길 20,,-,-,2017,448.9603024574669,2017-08-01,83.05506273,대구광역시북구
336983,대구광역시 북구 대현동,535,535,0,센트럴파크대현,84.26,2017-08-01,31,39000.0,23,2016.0,대현남로6길 20,,-,-,2017,462.8530738191312,2017-08-01,83.05506273,대구광역시북구
336984,대구광역시 북구 대현동,112-42,112,42,신화맨션,84.98,2017-08-01,25,21700.0,9,1994.0,경대로5길 25,,-,-,2017,255.35420098846785,2017-08-01,83.05506273,대구광역시북구
340425,대구광역시 북구 대현동,112-70,112,70,대산조합,68.72,2017-09-01,9,13000.0,6,1992.0,대현로21길 20,,-,-,2017,189.17345750873108,2017-09-01,83.34758574,대구광역시북구
340426,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2017-09-01,4,32000.0,14,2008.0,대현로10길 82,,-,-,2017,377.5762202496487,2017-09-01,83.34758574,대구광역시북구
340427,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2017-09-01,7,32800.0,4,2008.0,대현로10길 82,,-,-,2017,387.0156257558899,2017-09-01,83.34758574,대구광역시북구
340428,대구광역시 북구 대현동,521,521,0,대현e-편한세상,128.2637,2017-09-01,15,44500.0,3,2008.0,대현로10길 82,,-,-,2017,346.9414963079967,2017-09-01,83.34758574,대구광역시북구
340429,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2017-09-01,16,35500.0,8,2008.0,대현로10길 82,,-,-,2017,417.77288218569356,2017-09-01,83.34758574,대구광역시북구
340430,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2017-09-01,16,34600.0,14,2008.0,대현로10길 82,,-,-,2017,408.2542881449327,2017-09-01,83.34758574,대구광역시북구
340431,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2017-09-01,17,34000.0,7,2008.0,대현로10길 82,,-,-,2017,400.12050688207273,2017-09-01,83.34758574,대구광역시북구
340432,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2017-09-01,18,35800.0,16,2008.0,대현로10길 82,,-,-,2017,422.4133964042945,2017-09-01,83.34758574,대구광역시북구
340433,대구광역시 북구 대현동,521,521,0,대현e-편한세상,76.4055,2017-09-01,20,31300.0,5,2008.0,대현로10길 82,,-,-,2017,409.65637290509187,2017-09-01,83.34758574,대구광역시북구
340434,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2017-09-01,23,35200.0,9,2008.0,대현로10길 82,,-,-,2017,415.3338422746136,2017-09-01,83.34758574,대구광역시북구
340435,대구광역시 북구 대현동,527,527,0,대현뜨란채,84.95,2017-09-01,2,28400.0,1,2006.0,대현남로 28,,-,-,2017,334.31430253090053,2017-09-01,83.34758574,대구광역시북구
340436,대구광역시 북구 대현동,527,527,0,대현뜨란채,108.95,2017-09-01,14,35800.0,8,2006.0,대현남로 28,,-,-,2017,328.59109683340984,2017-09-01,83.34758574,대구광역시북구
340437,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.44,2017-09-01,24,24500.0,18,2006.0,대현남로 28,,-,-,2017,412.18034993270527,2017-09-01,83.34758574,대구광역시북구
340438,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.44,2017-09-01,30,24700.0,16,2006.0,대현남로 28,,-,-,2017,415.5450874831763,2017-09-01,83.34758574,대구광역시북구
340439,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2017-09-01,2,30370.0,3,2010.0,대현남로 25,,-,-,2017,357.4202659762269,2017-09-01,83.34758574,대구광역시북구
340440,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,114.67,2017-09-01,12,41500.0,13,2010.0,대현남로 25,,-,-,2017,361.9080840673236,2017-09-01,83.34758574,대구광역시북구
340441,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2017-09-01,23,32500.0,5,2010.0,대현남로 25,,-,-,2017,382.48793691891257,2017-09-01,83.34758574,대구광역시북구
340442,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2017-09-01,30,31500.0,4,2010.0,대현남로 25,,-,-,2017,370.71907732140755,2017-09-01,83.34758574,대구광역시북구
340443,대구광역시 북구 대현동,535,535,0,센트럴파크대현,84.26,2017-09-01,2,37800.0,24,2016.0,대현남로6길 20,,-,-,2017,448.6114407785426,2017-09-01,83.34758574,대구광역시북구
340444,대구광역시 북구 대현동,535,535,0,센트럴파크대현,84.26,2017-09-01,7,38400.0,7,2016.0,대현남로6길 20,,-,-,2017,455.7322572988369,2017-09-01,83.34758574,대구광역시북구
340445,대구광역시 북구 대현동,535,535,0,센트럴파크대현,84.26,2017-09-01,8,34500.0,4,2016.0,대현남로6길 20,,-,-,2017,409.44694991692376,2017-09-01,83.34758574,대구광역시북구
340446,대구광역시 북구 대현동,535,535,0,센트럴파크대현,84.64,2017-09-01,11,39000.0,21,2016.0,대현남로6길 20,,-,-,2017,460.7750472589792,2017-09-01,83.34758574,대구광역시북구
340447,대구광역시 북구 대현동,535,535,0,센트럴파크대현,84.64,2017-09-01,12,36200.0,12,2016.0,대현남로6길 20,,-,-,2017,427.6937618147448,2017-09-01,83.34758574,대구광역시북구
340448,대구광역시 북구 대현동,535,535,0,센트럴파크대현,84.26,2017-09-01,22,39300.0,15,2016.0,대현남로6길 20,,-,-,2017,466.4134820792784,2017-09-01,83.34758574,대구광역시북구
340449,대구광역시 북구 대현동,190-1,190,1,신화,131.748,2017-09-01,11,25500.0,4,1992.0,대현로19길 23,,-,-,2017,193.55132525730943,2017-09-01,83.34758574,대구광역시북구
342937,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2017-12-01,14,35300.0,12,2008.0,대현로10길 82,,-,-,2017,416.5137679628937,2017-12-01,83.87646214,대구광역시북구
342938,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2017-12-01,17,35700.0,11,2008.0,대현로10길 82,,-,-,2017,420.1265322261763,2017-12-01,83.87646214,대구광역시북구
342939,대구광역시 북구 대현동,527,527,0,대현뜨란채,84.45,2017-12-01,18,29200.0,17,2006.0,대현남로 28,,-,-,2017,345.7667258732978,2017-12-01,83.87646214,대구광역시북구
342940,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,114.67,2017-12-01,2,39200.0,2,2010.0,대현남로 25,,-,-,2017,341.8505276009418,2017-12-01,83.87646214,대구광역시북구
342941,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,114.67,2017-12-01,6,38500.0,16,2010.0,대현남로 25,,-,-,2017,335.7460538937822,2017-12-01,83.87646214,대구광역시북구
342942,대구광역시 북구 대현동,535,535,0,센트럴파크대현,74.5,2017-12-01,4,34800.0,12,2016.0,대현남로6길 20,,-,-,2017,467.1140939597315,2017-12-01,83.87646214,대구광역시북구
342943,대구광역시 북구 대현동,535,535,0,센트럴파크대현,84.26,2017-12-01,28,33000.0,10,2016.0,대현남로6길 20,,-,-,2017,391.644908616188,2017-12-01,83.87646214,대구광역시북구
342944,대구광역시 북구 대현동,270-9,270,9,신영푸른마을,84.698,2017-12-01,15,20400.0,7,2003.0,대현로 106,,-,-,2017,240.85574629861392,2017-12-01,83.87646214,대구광역시북구
342945,대구광역시 북구 대현동,112-42,112,42,신화맨션,60.0,2017-12-01,4,15400.0,9,1994.0,경대로5길 25,,-,-,2017,256.6666666666667,2017-12-01,83.87646214,대구광역시북구
345149,대구광역시 북구 대현동,112-70,112,70,대산조합,68.72,2017-02-01,4,10500.0,5,1992.0,대현로21길 20,,-,-,2017,152.79394644935974,2017-02-01,83.15610438,대구광역시북구
345150,대구광역시 북구 대현동,112-70,112,70,대산조합,59.07,2017-02-01,6,11800.0,5,1992.0,대현로21길 20,,-,-,2017,199.76299305908245,2017-02-01,83.15610438,대구광역시북구
345151,대구광역시 북구 대현동,521,521,0,대현e-편한세상,151.5922,2017-02-01,13,50200.0,20,2008.0,대현로10길 82,,-,-,2017,331.1516027869508,2017-02-01,83.15610438,대구광역시북구
345152,대구광역시 북구 대현동,521,521,0,대현e-편한세상,76.4055,2017-02-01,13,29900.0,3,2008.0,대현로10길 82,,-,-,2017,391.3330846601357,2017-02-01,83.15610438,대구광역시북구
345153,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2017-02-01,17,29700.0,1,2008.0,대현로10길 82,,-,-,2017,350.4379294192052,2017-02-01,83.15610438,대구광역시북구
345154,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2017-02-01,18,33000.0,17,2008.0,대현로10길 82,,-,-,2017,388.3522566796588,2017-02-01,83.15610438,대구광역시북구
345155,대구광역시 북구 대현동,521,521,0,대현e-편한세상,112.4197,2017-02-01,21,37500.0,4,2008.0,대현로10길 82,,-,-,2017,333.5714292068027,2017-02-01,83.15610438,대구광역시북구
345156,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.44,2017-02-01,7,23500.0,6,2006.0,대현남로 28,,-,-,2017,395.35666218034993,2017-02-01,83.15610438,대구광역시북구
345157,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,59.88,2017-02-01,3,25900.0,8,2010.0,대현남로 25,,-,-,2017,432.5317301269205,2017-02-01,83.15610438,대구광역시북구
345158,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,51.81,2017-02-01,7,20900.0,3,2010.0,대현남로 25,,-,-,2017,403.39702760084924,2017-02-01,83.15610438,대구광역시북구
345159,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2017-02-01,7,32200.0,19,2010.0,대현남로 25,,-,-,2017,378.95727903966105,2017-02-01,83.15610438,대구광역시북구
345160,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,59.88,2017-02-01,7,24500.0,2,2010.0,대현남로 25,,-,-,2017,409.1516366065464,2017-02-01,83.15610438,대구광역시북구
345161,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,59.88,2017-02-01,27,26300.0,19,2010.0,대현남로 25,,-,-,2017,439.21175684702735,2017-02-01,83.15610438,대구광역시북구
345162,대구광역시 북구 대현동,25-13,25,13,성지무궁타운,140.3175,2017-02-01,22,22000.0,9,1992.0,경대로7길 60,,-,-,2017,156.78728597644627,2017-02-01,83.15610438,대구광역시북구
347162,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2017-03-01,1,34600.0,9,2008.0,대현로10길 82,,-,-,2017,407.1814570035211,2017-03-01,83.05410953,대구광역시북구
347163,대구광역시 북구 대현동,521,521,0,대현e-편한세상,76.4055,2017-03-01,18,30600.0,12,2008.0,대현로10길 82,,-,-,2017,400.4947287826138,2017-03-01,83.05410953,대구광역시북구
347164,대구광역시 북구 대현동,521,521,0,대현e-편한세상,128.2637,2017-03-01,20,44500.0,4,2008.0,대현로10길 82,,-,-,2017,346.9414963079967,2017-03-01,83.05410953,대구광역시북구
347165,대구광역시 북구 대현동,527,527,0,대현뜨란채,75.78,2017-03-01,3,24700.0,1,2006.0,대현남로 28,,-,-,2017,325.9435207178675,2017-03-01,83.05410953,대구광역시북구
347166,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.44,2017-03-01,11,24000.0,17,2006.0,대현남로 28,,-,-,2017,403.7685060565276,2017-03-01,83.05410953,대구광역시북구
347167,대구광역시 북구 대현동,527,527,0,대현뜨란채,108.95,2017-03-01,11,35500.0,17,2006.0,대현남로 28,,-,-,2017,325.8375401560349,2017-03-01,83.05410953,대구광역시북구
347168,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.44,2017-03-01,12,22700.0,5,2006.0,대현남로 28,,-,-,2017,381.8977119784657,2017-03-01,83.05410953,대구광역시북구
347169,대구광역시 북구 대현동,527,527,0,대현뜨란채,108.95,2017-03-01,15,32300.0,2,2006.0,대현남로 28,,-,-,2017,296.46626893070214,2017-03-01,83.05410953,대구광역시북구
347170,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.92,2017-03-01,15,23800.0,7,2006.0,대현남로 28,,-,-,2017,397.196261682243,2017-03-01,83.05410953,대구광역시북구
347171,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.92,2017-03-01,20,24250.0,15,2006.0,대현남로 28,,-,-,2017,404.70627503337784,2017-03-01,83.05410953,대구광역시북구
347172,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.44,2017-03-01,25,22600.0,5,2006.0,대현남로 28,,-,-,2017,380.2153432032302,2017-03-01,83.05410953,대구광역시북구
347173,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.44,2017-03-01,29,24800.0,7,2006.0,대현남로 28,,-,-,2017,417.22745625841185,2017-03-01,83.05410953,대구광역시북구
347174,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.96,2017-03-01,2,31200.0,4,2010.0,대현남로 25,,-,-,2017,367.2316384180791,2017-03-01,83.05410953,대구광역시북구
347175,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2017-03-01,17,30500.0,5,2010.0,대현남로 25,,-,-,2017,358.95021772390254,2017-03-01,83.05410953,대구광역시북구
347176,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,114.67,2017-03-01,20,35800.0,12,2010.0,대현남로 25,,-,-,2017,312.20022673759485,2017-03-01,83.05410953,대구광역시북구
347177,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2017-03-01,22,32000.0,10,2010.0,대현남로 25,,-,-,2017,376.6035071201601,2017-03-01,83.05410953,대구광역시북구
347178,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,59.88,2017-03-01,30,25100.0,15,2010.0,대현남로 25,,-,-,2017,419.17167668670675,2017-03-01,83.05410953,대구광역시북구
349403,대구광역시 북구 대현동,112-70,112,70,대산조합,59.07,2017-05-01,19,11300.0,3,1992.0,대현로21길 20,,-,-,2017,191.29845945488404,2017-05-01,82.73091205,대구광역시북구
349404,대구광역시 북구 대현동,521,521,0,대현e-편한세상,112.4197,2017-05-01,2,40000.0,5,2008.0,대현로10길 82,,-,-,2017,355.8095244872562,2017-05-01,82.73091205,대구광역시북구
349405,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2017-05-01,8,33000.0,12,2008.0,대현로10길 82,,-,-,2017,388.3522566796588,2017-05-01,82.73091205,대구광역시북구
349406,대구광역시 북구 대현동,521,521,0,대현e-편한세상,151.5922,2017-05-01,25,49000.0,7,2008.0,대현로10길 82,,-,-,2017,323.23562821833843,2017-05-01,82.73091205,대구광역시북구
349407,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.44,2017-05-01,29,23900.0,19,2006.0,대현남로 28,,-,-,2017,402.08613728129205,2017-05-01,82.73091205,대구광역시북구
349408,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2017-05-01,19,30800.0,9,2010.0,대현남로 25,,-,-,2017,362.48087560315406,2017-05-01,82.73091205,대구광역시북구
349409,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2017-05-01,25,31800.0,24,2010.0,대현남로 25,,-,-,2017,374.2497352006591,2017-05-01,82.73091205,대구광역시북구
349410,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,75.94,2017-05-01,31,28900.0,4,2010.0,대현남로 25,,-,-,2017,380.56360284435084,2017-05-01,82.73091205,대구광역시북구
349411,대구광역시 북구 대현동,535,535,0,센트럴파크대현,84.26,2017-05-01,3,36000.0,10,2016.0,대현남로6길 20,,-,-,2017,427.2489912176596,2017-05-01,82.73091205,대구광역시북구
349412,대구광역시 북구 대현동,112-42,112,42,신화맨션,60.0,2017-05-01,22,16200.0,5,1994.0,경대로5길 25,,-,-,2017,270.0,2017-05-01,82.73091205,대구광역시북구
352640,대구광역시 북구 대현동,112-70,112,70,대산조합,59.07,2017-07-01,3,12350.0,1,1992.0,대현로21길 20,,-,-,2017,209.0739800237007,2017-07-01,82.66612065,대구광역시북구
352641,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2017-07-01,24,33300.0,5,2008.0,대현로10길 82,,-,-,2017,392.91525419729066,2017-07-01,82.66612065,대구광역시북구
352642,대구광역시 북구 대현동,527,527,0,대현뜨란채,84.95,2017-07-01,27,28300.0,4,2006.0,대현남로 28,,-,-,2017,333.13713949381986,2017-07-01,82.66612065,대구광역시북구
352643,대구광역시 북구 대현동,527,527,0,대현뜨란채,108.95,2017-07-01,31,35700.0,12,2006.0,대현남로 28,,-,-,2017,327.6732446076182,2017-07-01,82.66612065,대구광역시북구
