,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수
491619,대구광역시 북구 태전동,936-1,936,1,한신중앙,36.87,2021-12-01,7,9400.0,15,1993.0,영송로 85,,중개거래,대구 북구,2021,254.94982370490916,2021-12-01,100.5673538
491620,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2021-12-01,11,11000.0,2,1993.0,영송로 85,,중개거래,대구 북구,2021,232.8042328042328,2021-12-01,100.5673538
491621,대구광역시 북구 태전동,936-1,936,1,한신중앙,59.85,2021-12-01,29,14000.0,4,1993.0,영송로 85,,중개거래,대구 북구,2021,233.91812865497076,2021-12-01,100.5673538
491622,대구광역시 북구 태전동,205-14,205,14,한일,84.96,2021-12-01,2,24700.0,16,1998.0,칠곡중앙대로53길 32,,중개거래,대구 북구,2021,290.7250470809793,2021-12-01,100.5673538
491623,대구광역시 북구 태전동,997,997,0,현대,133.94,2021-12-01,17,30800.0,3,1993.0,구암로16길 7,,중개거래,대구 북구,2021,229.95371061669405,2021-12-01,100.5673538
491624,대구광역시 북구 태전동,1186,1186,0,협성휴포레강북,72.941,2021-12-01,3,38300.0,3,2017.0,태암남로 60,,중개거래,대구 북구,2021,525.0819155207633,2021-12-01,100.5673538
491625,대구광역시 북구 태전동,1186,1186,0,협성휴포레강북,72.9293,2021-12-01,19,39600.0,16,2017.0,태암남로 60,,중개거래,대구 북구,2021,542.991637106074,2021-12-01,100.5673538
493004,대구광역시 북구 태전동,420-5,420,5,강북화성파크드림,84.9272,2021-07-01,9,35500.0,2,2007.0,칠곡중앙대로 312,,-,-,2021,418.00506786989325,2021-07-01,100.3894873
493005,대구광역시 북구 태전동,420-5,420,5,강북화성파크드림,84.985,2021-07-01,15,36500.0,11,2007.0,칠곡중앙대로 312,,-,-,2021,429.4875566276402,2021-07-01,100.3894873
493006,대구광역시 북구 태전동,420-5,420,5,강북화성파크드림,84.985,2021-07-01,15,36400.0,13,2007.0,칠곡중앙대로 312,,-,-,2021,428.3108783903042,2021-07-01,100.3894873
493007,대구광역시 북구 태전동,420-5,420,5,강북화성파크드림,84.9272,2021-07-01,20,34700.0,1,2007.0,칠곡중앙대로 312,,-,-,2021,408.5852353545154,2021-07-01,100.3894873
493008,대구광역시 북구 태전동,1066-23,1066,23,대백2,59.99,2021-07-01,5,13000.0,14,1995.0,관음로 18,,-,-,2021,216.70278379729953,2021-07-01,100.3894873
493009,대구광역시 북구 태전동,791-1,791,1,더트라움A,69.1678,2021-07-01,28,23500.0,10,2016.0,칠곡중앙대로 211,,-,-,2021,339.75346909978344,2021-07-01,100.3894873
493010,대구광역시 북구 태전동,791-4,791,4,더트라움B,84.7358,2021-07-01,7,24000.0,8,2016.0,학정로9길 14,,-,-,2021,283.23329690638434,2021-07-01,100.3894873
493011,대구광역시 북구 태전동,256-1,256,1,두성타운,67.92,2021-07-01,5,12700.0,13,1992.0,태전로7길 10-17,,-,-,2021,186.9846878680801,2021-07-01,100.3894873
493012,대구광역시 북구 태전동,256-1,256,1,두성타운,67.92,2021-07-01,10,12475.0,3,1992.0,태전로7길 10-17,,-,-,2021,183.67196702002354,2021-07-01,100.3894873
493013,대구광역시 북구 태전동,256-1,256,1,두성타운,84.93,2021-07-01,10,18800.0,8,1992.0,태전로7길 10-17,,-,-,2021,221.35876604262333,2021-07-01,100.3894873
493014,대구광역시 북구 태전동,256-1,256,1,두성타운,67.92,2021-07-01,23,13200.0,6,1992.0,태전로7길 10-17,,-,-,2021,194.34628975265016,2021-07-01,100.3894873
493015,대구광역시 북구 태전동,489,489,0,두성파크2,59.45,2021-07-01,24,13700.0,9,1993.0,학정로13길 16,,-,-,2021,230.44575273338938,2021-07-01,100.3894873
493016,대구광역시 북구 태전동,936,936,0,롯데,112.56,2021-07-01,22,22900.0,10,1993.0,구암로 12,,-,-,2021,203.44705046197583,2021-07-01,100.3894873
493017,대구광역시 북구 태전동,1212,1212,0,매천역더뉴클래스,49.4627,2021-07-01,9,18400.0,2,2017.0,학정로 17-26,,-,-,2021,371.9974849735255,2021-07-01,100.3894873
493018,대구광역시 북구 태전동,1212,1212,0,매천역더뉴클래스,49.4627,2021-07-01,14,18800.0,10,2017.0,학정로 17-26,,-,-,2021,380.08438682077605,2021-07-01,100.3894873
493019,대구광역시 북구 태전동,1212,1212,0,매천역더뉴클래스,49.4627,2021-07-01,15,18900.0,2,2017.0,학정로 17-26,,-,-,2021,382.1061122825887,2021-07-01,100.3894873
493020,대구광역시 북구 태전동,1212,1212,0,매천역더뉴클래스,49.4627,2021-07-01,23,19500.0,11,2017.0,학정로 17-26,,-,-,2021,394.23646505346454,2021-07-01,100.3894873
493021,대구광역시 북구 태전동,1075-10,1075,10,미진타운,59.98,2021-07-01,2,13000.0,7,1993.0,칠곡중앙대로52길 46,,-,-,2021,216.73891297099033,2021-07-01,100.3894873
493022,대구광역시 북구 태전동,1075-10,1075,10,미진타운,59.98,2021-07-01,19,13700.0,7,1993.0,칠곡중앙대로52길 46,,-,-,2021,228.40946982327443,2021-07-01,100.3894873
493023,대구광역시 북구 태전동,1075-10,1075,10,미진타운,84.94,2021-07-01,20,26700.0,13,1993.0,칠곡중앙대로52길 46,,-,-,2021,314.33953378855665,2021-07-01,100.3894873
493024,대구광역시 북구 태전동,1075-10,1075,10,미진타운,59.98,2021-07-01,30,13500.0,9,1993.0,칠곡중앙대로52길 46,,-,-,2021,225.07502500833613,2021-07-01,100.3894873
493025,대구광역시 북구 태전동,1075-10,1075,10,미진타운,59.98,2021-07-01,30,12900.0,4,1993.0,칠곡중앙대로52길 46,,-,-,2021,215.07169056352117,2021-07-01,100.3894873
493026,대구광역시 북구 태전동,608-5,608,5,삼성,59.76,2021-07-01,4,15800.0,14,1994.0,칠곡중앙대로52길 20,,-,-,2021,264.39089692101743,2021-07-01,100.3894873
493027,대구광역시 북구 태전동,169-2,169,2,우방타운,84.995,2021-07-01,12,24800.0,11,1992.0,매천로 220,20210731.0,-,-,2021,291.78186952173655,2021-07-01,100.3894873
493028,대구광역시 북구 태전동,169-2,169,2,우방타운,84.995,2021-07-01,24,20700.0,14,1992.0,매천로 220,,-,-,2021,243.54373786693333,2021-07-01,100.3894873
493029,대구광역시 북구 태전동,169-2,169,2,우방타운,84.995,2021-07-01,31,24800.0,11,1992.0,매천로 220,,-,-,2021,291.78186952173655,2021-07-01,100.3894873
493030,대구광역시 북구 태전동,678,678,0,우방타운2,59.94,2021-07-01,6,14500.0,5,1993.0,칠곡중앙대로53길 29,,-,-,2021,241.90857524190858,2021-07-01,100.3894873
493031,대구광역시 북구 태전동,678,678,0,우방타운2,59.94,2021-07-01,12,14400.0,14,1993.0,칠곡중앙대로53길 29,,-,-,2021,240.24024024024024,2021-07-01,100.3894873
493032,대구광역시 북구 태전동,254-3,254,3,은마,61.875,2021-07-01,11,18000.0,3,1989.0,태전로 51,,-,-,2021,290.90909090909093,2021-07-01,100.3894873
493033,대구광역시 북구 태전동,254-3,254,3,은마,61.875,2021-07-01,28,19000.0,3,1989.0,태전로 51,,-,-,2021,307.07070707070704,2021-07-01,100.3894873
493034,대구광역시 북구 태전동,1181,1181,0,이진캐스빌,67.7253,2021-07-01,10,36700.0,9,2015.0,칠곡중앙대로51길 50,,-,-,2021,541.8949786859563,2021-07-01,100.3894873
493035,대구광역시 북구 태전동,1181,1181,0,이진캐스빌,84.8657,2021-07-01,28,42400.0,9,2015.0,칠곡중앙대로51길 50,,-,-,2021,499.6129178219233,2021-07-01,100.3894873
493036,대구광역시 북구 태전동,1181,1181,0,이진캐스빌,84.8657,2021-07-01,29,46000.0,20,2015.0,칠곡중앙대로51길 50,,-,-,2021,542.0328825426527,2021-07-01,100.3894873
493037,대구광역시 북구 태전동,695,695,0,중석타운,59.88,2021-07-01,1,14800.0,1,1995.0,학정로7길 3,,-,-,2021,247.16098864395457,2021-07-01,100.3894873
493038,대구광역시 북구 태전동,695,695,0,중석타운,59.88,2021-07-01,26,16500.0,11,1995.0,학정로7길 3,,-,-,2021,275.5511022044088,2021-07-01,100.3894873
493039,대구광역시 북구 태전동,1065-1,1065,1,칠곡관음타운,84.96,2021-07-01,5,22700.0,4,1995.0,영송로 63,,-,-,2021,267.18455743879474,2021-07-01,100.3894873
493040,대구광역시 북구 태전동,1065-1,1065,1,칠곡관음타운,84.96,2021-07-01,15,22500.0,5,1995.0,영송로 63,,-,-,2021,264.8305084745763,2021-07-01,100.3894873
493041,대구광역시 북구 태전동,1065-1,1065,1,칠곡관음타운,59.78,2021-07-01,25,14900.0,14,1995.0,영송로 63,,-,-,2021,249.24723987955838,2021-07-01,100.3894873
493042,대구광역시 북구 태전동,1066,1066,0,칠곡대백맨션,59.94,2021-07-01,3,13000.0,3,1993.0,관음로 24,,-,-,2021,216.88355021688355,2021-07-01,100.3894873
493043,대구광역시 북구 태전동,1066,1066,0,칠곡대백맨션,59.94,2021-07-01,3,13800.0,14,1993.0,관음로 24,,-,-,2021,230.23023023023023,2021-07-01,100.3894873
493044,대구광역시 북구 태전동,1066,1066,0,칠곡대백맨션,59.94,2021-07-01,9,13800.0,3,1993.0,관음로 24,,-,-,2021,230.23023023023023,2021-07-01,100.3894873
493045,대구광역시 북구 태전동,1066,1066,0,칠곡대백맨션,84.92,2021-07-01,12,19000.0,14,1993.0,관음로 24,,-,-,2021,223.73999057936882,2021-07-01,100.3894873
493046,대구광역시 북구 태전동,1066,1066,0,칠곡대백맨션,59.94,2021-07-01,16,13000.0,7,1993.0,관음로 24,,-,-,2021,216.88355021688355,2021-07-01,100.3894873
493047,대구광역시 북구 태전동,1066,1066,0,칠곡대백맨션,59.94,2021-07-01,24,13000.0,13,1993.0,관음로 24,,-,-,2021,216.88355021688355,2021-07-01,100.3894873
493048,대구광역시 북구 태전동,1066,1066,0,칠곡대백맨션,59.94,2021-07-01,30,14000.0,11,1993.0,관음로 24,,-,-,2021,233.5669002335669,2021-07-01,100.3894873
493049,대구광역시 북구 태전동,997-1,997,1,칠곡에덴타운,60.0,2021-07-01,14,19000.0,9,1993.0,구암로22길 14,,-,-,2021,316.6666666666667,2021-07-01,100.3894873
493050,대구광역시 북구 태전동,997-1,997,1,칠곡에덴타운,60.0,2021-07-01,19,17500.0,9,1993.0,구암로22길 14,,-,-,2021,291.6666666666667,2021-07-01,100.3894873
493051,대구광역시 북구 태전동,997-1,997,1,칠곡에덴타운,84.96,2021-07-01,23,20800.0,11,1993.0,구암로22길 14,,-,-,2021,244.82109227871942,2021-07-01,100.3894873
493052,대구광역시 북구 태전동,442,442,0,태전3우방타운,84.97,2021-07-01,15,23800.0,13,1999.0,학정로 126,,-,-,2021,280.098858420619,2021-07-01,100.3894873
493053,대구광역시 북구 태전동,496-7,496,7,태전역더뉴클래스2차,49.8874,2021-07-01,28,17900.0,6,2020.0,칠곡중앙대로 225,,-,-,2021,358.8080356963883,2021-07-01,100.3894873
493054,대구광역시 북구 태전동,496-7,496,7,태전역더뉴클래스2차,49.8874,2021-07-01,28,17900.0,6,2020.0,칠곡중앙대로 225,20210803.0,-,-,2021,358.8080356963883,2021-07-01,100.3894873
493055,대구광역시 북구 태전동,205-1,205,1,평안맨션,59.88,2021-07-01,20,13000.0,4,1995.0,태전로1길 21,,-,-,2021,217.1008684034736,2021-07-01,100.3894873
493056,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2021-07-01,9,9500.0,1,1993.0,영송로 85,,-,-,2021,201.05820105820106,2021-07-01,100.3894873
493057,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2021-07-01,9,11000.0,8,1993.0,영송로 85,,-,-,2021,232.8042328042328,2021-07-01,100.3894873
493058,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2021-07-01,12,10900.0,4,1993.0,영송로 85,,-,-,2021,230.68783068783068,2021-07-01,100.3894873
493059,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2021-07-01,16,9300.0,2,1993.0,영송로 85,,-,-,2021,196.82539682539684,2021-07-01,100.3894873
493060,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2021-07-01,23,11000.0,12,1993.0,영송로 85,,-,-,2021,232.8042328042328,2021-07-01,100.3894873
493061,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2021-07-01,24,9800.0,4,1993.0,영송로 85,,-,-,2021,207.40740740740742,2021-07-01,100.3894873
493062,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2021-07-01,31,12500.0,4,1993.0,영송로 85,,-,-,2021,264.55026455026456,2021-07-01,100.3894873
493063,대구광역시 북구 태전동,205-14,205,14,한일,59.76,2021-07-01,3,17450.0,5,1998.0,칠곡중앙대로53길 32,,-,-,2021,292.0013386880857,2021-07-01,100.3894873
493064,대구광역시 북구 태전동,205-14,205,14,한일,59.76,2021-07-01,14,15900.0,20,1998.0,칠곡중앙대로53길 32,,-,-,2021,266.0642570281125,2021-07-01,100.3894873
493065,대구광역시 북구 태전동,205-14,205,14,한일,84.96,2021-07-01,23,24500.0,15,1998.0,칠곡중앙대로53길 32,,-,-,2021,288.37099811676086,2021-07-01,100.3894873
493066,대구광역시 북구 태전동,205-14,205,14,한일,84.96,2021-07-01,29,23200.0,3,1998.0,칠곡중앙대로53길 32,,-,-,2021,273.0696798493409,2021-07-01,100.3894873
493067,대구광역시 북구 태전동,997,997,0,현대,84.95,2021-07-01,7,22000.0,9,1993.0,구암로16길 7,,-,-,2021,258.97586815773985,2021-07-01,100.3894873
493068,대구광역시 북구 태전동,997,997,0,현대,84.95,2021-07-01,12,23600.0,12,1993.0,구암로16길 7,,-,-,2021,277.81047675103,2021-07-01,100.3894873
493069,대구광역시 북구 태전동,997,997,0,현대,84.95,2021-07-01,20,22600.0,2,1993.0,구암로16길 7,,-,-,2021,266.0388463802237,2021-07-01,100.3894873
493070,대구광역시 북구 태전동,997,997,0,현대,96.63,2021-07-01,21,23400.0,5,1993.0,구암로16길 7,,-,-,2021,242.16081962123565,2021-07-01,100.3894873
493071,대구광역시 북구 태전동,997,997,0,현대,84.95,2021-07-01,30,21300.0,1,1993.0,구암로16길 7,,-,-,2021,250.7357268981754,2021-07-01,100.3894873
493072,대구광역시 북구 태전동,997,997,0,현대,133.94,2021-07-01,30,33000.0,7,1993.0,구암로16길 7,,-,-,2021,246.37897566074363,2021-07-01,100.3894873
493073,대구광역시 북구 태전동,1186,1186,0,협성휴포레강북,72.941,2021-07-01,22,39400.0,14,2017.0,태암남로 60,,-,-,2021,540.1625971675737,2021-07-01,100.3894873
493074,대구광역시 북구 태전동,881-3,881,3,협화맨션,84.97,2021-07-01,3,20000.0,1,1992.0,칠곡중앙대로51길 6,,-,-,2021,235.37719195010004,2021-07-01,100.3894873
493075,대구광역시 북구 태전동,881-3,881,3,협화맨션,84.97,2021-07-01,28,20000.0,12,1992.0,칠곡중앙대로51길 6,,-,-,2021,235.37719195010004,2021-07-01,100.3894873
493076,대구광역시 북구 태전동,198,198,0,화성파크드림와이드,84.9898,2021-07-01,1,35750.0,13,2008.0,태전로3길 24,,-,-,2021,420.6387119395504,2021-07-01,100.3894873
493077,대구광역시 북구 태전동,198,198,0,화성파크드림와이드,84.9898,2021-07-01,13,33000.0,7,2008.0,태전로3길 24,,-,-,2021,388.2818879442004,2021-07-01,100.3894873
493078,대구광역시 북구 태전동,198,198,0,화성파크드림와이드,84.7628,2021-07-01,18,30700.0,15,2008.0,태전로3길 24,20210809.0,-,-,2021,362.18718588814903,2021-07-01,100.3894873
493079,대구광역시 북구 태전동,198,198,0,화성파크드림와이드,84.7628,2021-07-01,18,30700.0,15,2008.0,태전로3길 24,20210818.0,-,-,2021,362.18718588814903,2021-07-01,100.3894873
494358,대구광역시 북구 태전동,1066-23,1066,23,대백2,59.99,2021-09-01,11,11650.0,1,1995.0,관음로 18,,-,-,2021,194.19903317219536,2021-09-01,100.7653727
494359,대구광역시 북구 태전동,1066-23,1066,23,대백2,117.365,2021-09-01,25,26400.0,7,1995.0,관음로 18,,-,-,2021,224.93929195245602,2021-09-01,100.7653727
494360,대구광역시 북구 태전동,791-1,791,1,더트라움A,84.7358,2021-09-01,4,26200.0,3,2016.0,칠곡중앙대로 211,,-,-,2021,309.19634912280287,2021-09-01,100.7653727
494361,대구광역시 북구 태전동,791-4,791,4,더트라움B,84.5251,2021-09-01,30,25000.0,10,2016.0,학정로9길 14,,-,-,2021,295.7701321855875,2021-09-01,100.7653727
494362,대구광역시 북구 태전동,256-1,256,1,두성타운,67.92,2021-09-01,2,15000.0,12,1992.0,태전로7길 10-17,,-,-,2021,220.84805653710248,2021-09-01,100.7653727
494363,대구광역시 북구 태전동,256-1,256,1,두성타운,67.92,2021-09-01,13,13300.0,12,1992.0,태전로7길 10-17,,-,-,2021,195.81861012956418,2021-09-01,100.7653727
494364,대구광역시 북구 태전동,256-1,256,1,두성타운,67.92,2021-09-01,24,13500.0,2,1992.0,태전로7길 10-17,,-,-,2021,198.76325088339223,2021-09-01,100.7653727
494365,대구광역시 북구 태전동,489,489,0,두성파크2,84.79,2021-09-01,25,16500.0,1,1993.0,학정로13길 16,,-,-,2021,194.59841962495577,2021-09-01,100.7653727
494366,대구광역시 북구 태전동,936,936,0,롯데,84.99,2021-09-01,13,17800.0,1,1993.0,구암로 12,,-,-,2021,209.4364042828568,2021-09-01,100.7653727
494367,대구광역시 북구 태전동,936,936,0,롯데,112.56,2021-09-01,25,24000.0,10,1993.0,구암로 12,,-,-,2021,213.21961620469082,2021-09-01,100.7653727
494368,대구광역시 북구 태전동,1075-10,1075,10,미진타운,59.98,2021-09-01,24,12900.0,4,1993.0,칠곡중앙대로52길 46,,-,-,2021,215.07169056352117,2021-09-01,100.7653727
494369,대구광역시 북구 태전동,1075-10,1075,10,미진타운,84.94,2021-09-01,25,18500.0,1,1993.0,칠곡중앙대로52길 46,,-,-,2021,217.8008005651048,2021-09-01,100.7653727
494370,대구광역시 북구 태전동,608-5,608,5,삼성,59.76,2021-09-01,1,16400.0,10,1994.0,칠곡중앙대로52길 20,,-,-,2021,274.4310575635877,2021-09-01,100.7653727
494371,대구광역시 북구 태전동,608-5,608,5,삼성,59.76,2021-09-01,4,16100.0,20,1994.0,칠곡중앙대로52길 20,,-,-,2021,269.4109772423026,2021-09-01,100.7653727
494372,대구광역시 북구 태전동,608-5,608,5,삼성,84.93,2021-09-01,7,22600.0,2,1994.0,칠곡중앙대로52길 20,,-,-,2021,266.101495349111,2021-09-01,100.7653727
494373,대구광역시 북구 태전동,608-5,608,5,삼성,59.76,2021-09-01,17,16550.0,12,1994.0,칠곡중앙대로52길 20,,-,-,2021,276.94109772423025,2021-09-01,100.7653727
494374,대구광역시 북구 태전동,169-2,169,2,우방타운,84.995,2021-09-01,9,20300.0,5,1992.0,매천로 220,,-,-,2021,238.83757868109888,2021-09-01,100.7653727
494375,대구광역시 북구 태전동,169-2,169,2,우방타운,134.73,2021-09-01,24,34700.0,14,1992.0,매천로 220,,-,-,2021,257.5521413196764,2021-09-01,100.7653727
494376,대구광역시 북구 태전동,254-3,254,3,은마,52.14,2021-09-01,17,15400.0,2,1989.0,태전로 51,,-,-,2021,295.3586497890295,2021-09-01,100.7653727
494377,대구광역시 북구 태전동,1065-1,1065,1,칠곡관음타운,59.78,2021-09-01,9,15750.0,16,1995.0,영송로 63,,-,-,2021,263.46604215456676,2021-09-01,100.7653727
494378,대구광역시 북구 태전동,1065-1,1065,1,칠곡관음타운,59.78,2021-09-01,11,15250.0,13,1995.0,영송로 63,,-,-,2021,255.10204081632654,2021-09-01,100.7653727
494379,대구광역시 북구 태전동,1065-1,1065,1,칠곡관음타운,59.78,2021-09-01,15,15100.0,14,1995.0,영송로 63,,-,-,2021,252.59284041485446,2021-09-01,100.7653727
494380,대구광역시 북구 태전동,1066,1066,0,칠곡대백맨션,59.94,2021-09-01,2,13200.0,10,1993.0,관음로 24,,-,-,2021,220.22022022022023,2021-09-01,100.7653727
494381,대구광역시 북구 태전동,1066,1066,0,칠곡대백맨션,134.95,2021-09-01,8,26900.0,18,1993.0,관음로 24,,-,-,2021,199.33308632826976,2021-09-01,100.7653727
494382,대구광역시 북구 태전동,1066,1066,0,칠곡대백맨션,84.92,2021-09-01,11,20000.0,19,1993.0,관음로 24,,-,-,2021,235.51577955723033,2021-09-01,100.7653727
494383,대구광역시 북구 태전동,1066,1066,0,칠곡대백맨션,134.95,2021-09-01,14,25000.0,17,1993.0,관음로 24,,-,-,2021,185.25379770285292,2021-09-01,100.7653727
494384,대구광역시 북구 태전동,1066,1066,0,칠곡대백맨션,59.94,2021-09-01,16,13800.0,8,1993.0,관음로 24,,-,-,2021,230.23023023023023,2021-09-01,100.7653727
494385,대구광역시 북구 태전동,1066,1066,0,칠곡대백맨션,59.94,2021-09-01,18,14400.0,16,1993.0,관음로 24,,-,-,2021,240.24024024024024,2021-09-01,100.7653727
494386,대구광역시 북구 태전동,1066,1066,0,칠곡대백맨션,59.94,2021-09-01,24,16650.0,3,1993.0,관음로 24,,-,-,2021,277.77777777777777,2021-09-01,100.7653727
494387,대구광역시 북구 태전동,1066,1066,0,칠곡대백맨션,59.94,2021-09-01,29,14800.0,10,1993.0,관음로 24,20220119.0,-,-,2021,246.9135802469136,2021-09-01,100.7653727
494388,대구광역시 북구 태전동,442,442,0,태전3우방타운,84.97,2021-09-01,13,24800.0,17,1999.0,학정로 126,,-,-,2021,291.86771801812404,2021-09-01,100.7653727
494389,대구광역시 북구 태전동,206-10,206,10,태전역더뉴클래스,49.3211,2021-09-01,3,18800.0,7,2016.0,태전로 1,,-,-,2021,381.1756023284152,2021-09-01,100.7653727
494390,대구광역시 북구 태전동,206-10,206,10,태전역더뉴클래스,49.3211,2021-09-01,17,18700.0,5,2016.0,태전로 1,,-,-,2021,379.148072528796,2021-09-01,100.7653727
494391,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2021-09-01,4,11600.0,6,1993.0,영송로 85,,-,-,2021,245.5026455026455,2021-09-01,100.7653727
494392,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2021-09-01,6,10900.0,1,1993.0,영송로 85,,-,-,2021,230.68783068783068,2021-09-01,100.7653727
494393,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2021-09-01,9,11300.0,2,1993.0,영송로 85,,-,-,2021,239.15343915343917,2021-09-01,100.7653727
494394,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2021-09-01,10,11330.0,8,1993.0,영송로 85,20211015.0,-,-,2021,239.7883597883598,2021-09-01,100.7653727
494395,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2021-09-01,10,12000.0,3,1993.0,영송로 85,,-,-,2021,253.96825396825398,2021-09-01,100.7653727
494396,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2021-09-01,15,11700.0,1,1993.0,영송로 85,,-,-,2021,247.61904761904762,2021-09-01,100.7653727
494397,대구광역시 북구 태전동,936-1,936,1,한신중앙,36.87,2021-09-01,15,9450.0,2,1993.0,영송로 85,,-,-,2021,256.3059397884459,2021-09-01,100.7653727
494398,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2021-09-01,18,11000.0,12,1993.0,영송로 85,,-,-,2021,232.8042328042328,2021-09-01,100.7653727
494399,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2021-09-01,25,10700.0,2,1993.0,영송로 85,,-,-,2021,226.45502645502646,2021-09-01,100.7653727
494400,대구광역시 북구 태전동,936-1,936,1,한신중앙,59.85,2021-09-01,30,15500.0,13,1993.0,영송로 85,,-,-,2021,258.98078529657477,2021-09-01,100.7653727
494401,대구광역시 북구 태전동,936-1,936,1,한신중앙,47.25,2021-09-01,30,12500.0,14,1993.0,영송로 85,,-,-,2021,264.55026455026456,2021-09-01,100.7653727
494402,대구광역시 북구 태전동,205-14,205,14,한일,59.76,2021-09-01,7,16700.0,11,1998.0,칠곡중앙대로53길 32,,-,-,2021,279.4511378848728,2021-09-01,100.7653727
494403,대구광역시 북구 태전동,205-14,205,14,한일,84.96,2021-09-01,24,25000.0,16,1998.0,칠곡중앙대로53길 32,20211222.0,-,-,2021,294.25612052730696,2021-09-01,100.7653727
494404,대구광역시 북구 태전동,205-14,205,14,한일,59.76,2021-09-01,30,17000.0,12,1998.0,칠곡중앙대로53길 32,,-,-,2021,284.47121820615797,2021-09-01,100.7653727
494405,대구광역시 북구 태전동,997,997,0,현대,84.95,2021-09-01,26,23800.0,11,1993.0,구암로16길 7,,-,-,2021,280.16480282519126,2021-09-01,100.7653727
494406,대구광역시 북구 태전동,997,997,0,현대,84.95,2021-09-01,30,22000.0,13,1993.0,구암로16길 7,,-,-,2021,258.97586815773985,2021-09-01,100.7653727
494407,대구광역시 북구 태전동,532-1,532,1,현대전원,84.99,2021-09-01,1,22400.0,8,1990.0,칠곡중앙대로46길 25,,-,-,2021,263.56041887280855,2021-09-01,100.7653727
494408,대구광역시 북구 태전동,532-1,532,1,현대전원,84.99,2021-09-01,11,17800.0,15,1990.0,칠곡중앙대로46길 25,,-,-,2021,209.4364042828568,2021-09-01,100.7653727
494409,대구광역시 북구 태전동,1186,1186,0,협성휴포레강북,72.9702,2021-09-01,4,41500.0,11,2017.0,태암남로 60,,-,-,2021,568.7253152656838,2021-09-01,100.7653727
494410,대구광역시 북구 태전동,1186,1186,0,협성휴포레강북,72.941,2021-09-01,25,37400.0,6,2017.0,태암남로 60,,-,-,2021,512.7431759915548,2021-09-01,100.7653727
494411,대구광역시 북구 태전동,198,198,0,화성파크드림와이드,84.9898,2021-09-01,24,33000.0,3,2008.0,태전로3길 24,,-,-,2021,388.2818879442004,2021-09-01,100.7653727
495595,대구광역시 북구 태전동,1066-23,1066,23,대백2,84.97,2021-11-01,3,18500.0,1,1995.0,관음로 18,,중개거래,대구 북구,2021,217.72390255384255,2021-11-01,100.737514
495596,대구광역시 북구 태전동,1212,1212,0,매천역더뉴클래스,49.4627,2021-11-01,8,20000.0,6,2017.0,학정로 17-26,,직거래,-,2021,404.34509236252774,2021-11-01,100.737514
495597,대구광역시 북구 태전동,1212,1212,0,매천역더뉴클래스,49.4627,2021-11-01,9,19000.0,8,2017.0,학정로 17-26,,직거래,-,2021,384.12783774440135,2021-11-01,100.737514
495598,대구광역시 북구 태전동,1075-10,1075,10,미진타운,84.94,2021-11-01,9,19700.0,6,1993.0,칠곡중앙대로52길 46,,중개거래,대구 북구,2021,231.9284200612197,2021-11-01,100.737514
495599,대구광역시 북구 태전동,1075-10,1075,10,미진타운,59.98,2021-11-01,24,13000.0,6,1993.0,칠곡중앙대로52길 46,,직거래,-,2021,216.73891297099033,2021-11-01,100.737514
495600,대구광역시 북구 태전동,608-5,608,5,삼성,133.35,2021-11-01,6,32000.0,4,1994.0,칠곡중앙대로52길 20,,중개거래,대구 북구,2021,239.97000374953132,2021-11-01,100.737514
495601,대구광역시 북구 태전동,608-5,608,5,삼성,84.93,2021-11-01,9,24500.0,9,1994.0,칠곡중앙대로52길 20,,중개거래,대구 북구,2021,288.4728600023549,2021-11-01,100.737514
495602,대구광역시 북구 태전동,478-12,478,12,삼일맨션,75.58,2021-11-01,11,20450.0,3,2000.0,학정로13길 24,,중개거래,대구 남구,2021,270.5742259857105,2021-11-01,100.737514
495603,대구광역시 북구 태전동,169-2,169,2,우방타운,59.985,2021-11-01,8,13700.0,3,1992.0,매천로 220,,중개거래,"대구 달서구, 대구 북구",2021,228.39043094106862,2021-11-01,100.737514
495604,대구광역시 북구 태전동,169-2,169,2,우방타운,59.985,2021-11-01,8,17000.0,7,1992.0,매천로 220,,중개거래,대구 북구,2021,283.4041843794282,2021-11-01,100.737514
