,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수,행정구
96633,대구광역시 수성구 범어동,614-100,614,100,범어청구푸른마을,134.4475,2009-02-01,13,30000.0,1,2000.0,동대구로 240,,-,-,2009,223.13542460811843,2009-02-01,52.78379111,대구광역시수성구
96634,대구광역시 수성구 범어동,2148,2148,0,범어화성파크드림,84.9742,2009-02-01,16,26800.0,7,2006.0,범어천로 180,,-,-,2009,315.38984774202055,2009-02-01,52.78379111,대구광역시수성구
96635,대구광역시 수성구 범어동,2148,2148,0,범어화성파크드림,84.9742,2009-02-01,19,25700.0,7,2006.0,범어천로 180,,-,-,2009,302.4447420511167,2009-02-01,52.78379111,대구광역시수성구
96636,대구광역시 수성구 범어동,2148,2148,0,범어화성파크드림,84.9742,2009-02-01,23,25900.0,19,2006.0,범어천로 180,,-,-,2009,304.79839763128103,2009-02-01,52.78379111,대구광역시수성구
96637,대구광역시 수성구 범어동,13-9,13,9,삼일(13-9),49.26,2009-02-01,16,5000.0,5,1978.0,동대구로73길 10-10,,-,-,2009,101.50223304912708,2009-02-01,52.78379111,대구광역시수성구
96638,대구광역시 수성구 범어동,305-3,305,3,서한두레,84.925,2009-02-01,16,22000.0,11,1993.0,달구벌대로496길 72,,-,-,2009,259.0521047983515,2009-02-01,52.78379111,대구광역시수성구
96639,대구광역시 수성구 범어동,620,620,0,우방범어타운1,75.75,2009-02-01,3,18500.0,3,1983.0,동대구로 230,,-,-,2009,244.22442244224422,2009-02-01,52.78379111,대구광역시수성구
96640,대구광역시 수성구 범어동,620,620,0,우방범어타운1,84.8,2009-02-01,16,21000.0,1,1983.0,동대구로 230,,-,-,2009,247.64150943396228,2009-02-01,52.78379111,대구광역시수성구
96641,대구광역시 수성구 범어동,650,650,0,우방범어타운2,84.8,2009-02-01,20,25800.0,5,1984.0,동대구로48길 33,,-,-,2009,304.24528301886795,2009-02-01,52.78379111,대구광역시수성구
96642,대구광역시 수성구 범어동,88,88,0,우방청솔맨션,59.94,2009-02-01,5,10500.0,13,1994.0,청호로 422,,-,-,2009,175.17517517517518,2009-02-01,52.78379111,대구광역시수성구
96643,대구광역시 수성구 범어동,800-11,800,11,우방크로바,67.9525,2009-02-01,15,15000.0,3,1982.0,청솔로 126,,-,-,2009,220.74243037415843,2009-02-01,52.78379111,대구광역시수성구
96644,대구광역시 수성구 범어동,906-1,906,1,유림노르웨이숲,147.4278,2009-02-01,13,55000.0,13,2006.0,동대구로50길 37,,-,-,2009,373.0639675827761,2009-02-01,52.78379111,대구광역시수성구
96645,대구광역시 수성구 범어동,906-1,906,1,유림노르웨이숲,130.6444,2009-02-01,26,50000.0,15,2006.0,동대구로50길 37,,-,-,2009,382.7182795435549,2009-02-01,52.78379111,대구광역시수성구
96646,대구광역시 수성구 범어동,산103,103,0,장원맨션,84.98,2009-02-01,4,21000.0,9,1988.0,청호로 370,,-,-,2009,247.1169686985173,2009-02-01,52.78379111,대구광역시수성구
96647,대구광역시 수성구 범어동,산103,103,0,장원맨션,84.98,2009-02-01,8,17800.0,1,1988.0,청호로 370,,-,-,2009,209.46104965874324,2009-02-01,52.78379111,대구광역시수성구
96648,대구광역시 수성구 범어동,산103,103,0,장원맨션,84.98,2009-02-01,13,21250.0,8,1988.0,청호로 370,,-,-,2009,250.05883737349964,2009-02-01,52.78379111,대구광역시수성구
96649,대구광역시 수성구 범어동,산103,103,0,장원맨션,121.34,2009-02-01,24,34800.0,7,1988.0,청호로 370,,-,-,2009,286.7974287127081,2009-02-01,52.78379111,대구광역시수성구
96650,대구광역시 수성구 범어동,614-3,614,3,태왕유성하이빌,84.9686,2009-02-01,19,27000.0,12,2003.0,동대구로 250,,-,-,2009,317.7644447478245,2009-02-01,52.78379111,대구광역시수성구
96651,대구광역시 수성구 범어동,614-3,614,3,태왕유성하이빌,84.9686,2009-02-01,23,25700.0,19,2003.0,동대구로 250,,-,-,2009,302.4646751858922,2009-02-01,52.78379111,대구광역시수성구
96652,대구광역시 수성구 범어동,63-100,63,100,효성백년가약궁,139.898,2009-02-01,7,37000.0,8,2006.0,청호로 466,,-,-,2009,264.4784056955782,2009-02-01,52.78379111,대구광역시수성구
98968,대구광역시 수성구 범어동,333,333,0,가든하이츠3,134.87,2010-01-01,27,42000.0,6,1990.0,청호로 365,,-,-,2010,311.4109883591607,2010-01-01,53.14881414,대구광역시수성구
98969,대구광역시 수성구 범어동,333,333,0,가든하이츠3,116.68,2010-01-01,27,34300.0,13,1990.0,청호로 365,,-,-,2010,293.96640383956117,2010-01-01,53.14881414,대구광역시수성구
98970,대구광역시 수성구 범어동,333,333,0,가든하이츠3,249.63,2010-01-01,30,57000.0,3,1990.0,청호로 365,,-,-,2010,228.3379401514241,2010-01-01,53.14881414,대구광역시수성구
98971,대구광역시 수성구 범어동,102,102,0,경북(A),61.09,2010-01-01,28,11000.0,1,1980.0,달구벌대로504길 39,,-,-,2010,180.0622033065968,2010-01-01,53.14881414,대구광역시수성구
98972,대구광역시 수성구 범어동,102,102,0,경북(A),61.09,2010-01-01,30,8650.0,1,1980.0,달구벌대로504길 39,,-,-,2010,141.59436896382385,2010-01-01,53.14881414,대구광역시수성구
98973,대구광역시 수성구 범어동,371,371,0,궁전맨션,84.96,2010-01-01,11,21000.0,2,1988.0,동대구로 274,,-,-,2010,247.17514124293788,2010-01-01,53.14881414,대구광역시수성구
98974,대구광역시 수성구 범어동,371,371,0,궁전맨션,84.96,2010-01-01,25,28000.0,6,1988.0,동대구로 274,,-,-,2010,329.5668549905838,2010-01-01,53.14881414,대구광역시수성구
98975,대구광역시 수성구 범어동,179,179,0,두산위브더제니스,204.0727,2010-01-01,11,100300.0,48,2009.0,달구벌대로 2435,,-,-,2010,491.49151258350577,2010-01-01,53.14881414,대구광역시수성구
98976,대구광역시 수성구 범어동,179,179,0,두산위브더제니스,171.4714,2010-01-01,13,88600.0,22,2009.0,달구벌대로 2435,,-,-,2010,516.7042433898598,2010-01-01,53.14881414,대구광역시수성구
98977,대구광역시 수성구 범어동,179,179,0,두산위브더제니스,143.7941,2010-01-01,13,73100.0,18,2009.0,달구벌대로 2435,,-,-,2010,508.3657813498607,2010-01-01,53.14881414,대구광역시수성구
98978,대구광역시 수성구 범어동,63-115,63,115,범양,59.17,2010-01-01,21,7800.0,1,1981.0,청호로92길 15,,-,-,2010,131.82355923609938,2010-01-01,53.14881414,대구광역시수성구
98979,대구광역시 수성구 범어동,341,341,0,범어목련,59.43,2010-01-01,11,13900.0,4,1987.0,청호로 340,,-,-,2010,233.88860844691234,2010-01-01,53.14881414,대구광역시수성구
98980,대구광역시 수성구 범어동,341,341,0,범어목련,52.86,2010-01-01,25,11500.0,1,1987.0,청호로 340,,-,-,2010,217.5558077941733,2010-01-01,53.14881414,대구광역시수성구
98981,대구광역시 수성구 범어동,77-7,77,7,범어삼성쉐르빌,84.9356,2010-01-01,21,31937.0,9,2010.0,청호로 426,,-,-,2010,376.0142978915791,2010-01-01,53.14881414,대구광역시수성구
98982,대구광역시 수성구 범어동,77-7,77,7,범어삼성쉐르빌,84.9356,2010-01-01,21,31937.0,6,2010.0,청호로 426,,-,-,2010,376.0142978915791,2010-01-01,53.14881414,대구광역시수성구
98983,대구광역시 수성구 범어동,77-7,77,7,범어삼성쉐르빌,84.9356,2010-01-01,26,31937.0,4,2010.0,청호로 426,,-,-,2010,376.0142978915791,2010-01-01,53.14881414,대구광역시수성구
98984,대구광역시 수성구 범어동,77-7,77,7,범어삼성쉐르빌,90.6394,2010-01-01,26,36861.0,9,2010.0,청호로 426,,-,-,2010,406.6774493211562,2010-01-01,53.14881414,대구광역시수성구
98985,대구광역시 수성구 범어동,77-7,77,7,범어삼성쉐르빌,84.9356,2010-01-01,28,30660.0,2,2010.0,청호로 426,,-,-,2010,360.97937731646095,2010-01-01,53.14881414,대구광역시수성구
98986,대구광역시 수성구 범어동,808,808,0,범어쌍용예가,115.2158,2010-01-01,11,54500.0,28,2009.0,명덕로 477,,-,-,2010,473.02540103006703,2010-01-01,53.14881414,대구광역시수성구
98987,대구광역시 수성구 범어동,2234,2234,0,범어에스케이뷰,84.9283,2010-01-01,18,30000.0,1,2009.0,범어로 73,,-,-,2010,353.23914407800464,2010-01-01,53.14881414,대구광역시수성구
98988,대구광역시 수성구 범어동,966-1,966,1,범어월드메르디앙웨스턴카운티,132.6887,2010-01-01,4,48000.0,17,2008.0,범어천로 200,,-,-,2010,361.7489658124618,2010-01-01,53.14881414,대구광역시수성구
98989,대구광역시 수성구 범어동,966-1,966,1,범어월드메르디앙웨스턴카운티,84.9919,2010-01-01,7,31200.0,15,2008.0,범어천로 200,,-,-,2010,367.093805409692,2010-01-01,53.14881414,대구광역시수성구
98990,대구광역시 수성구 범어동,2100,2100,0,범어월드메르디앙이스턴카운티,148.9857,2010-01-01,25,48000.0,3,2008.0,범어천로 190,,-,-,2010,322.17857150048627,2010-01-01,53.14881414,대구광역시수성구
98991,대구광역시 수성구 범어동,2100,2100,0,범어월드메르디앙이스턴카운티,148.9857,2010-01-01,25,48000.0,4,2008.0,범어천로 190,,-,-,2010,322.17857150048627,2010-01-01,53.14881414,대구광역시수성구
98992,대구광역시 수성구 범어동,908-4,908,4,범어유림노르웨이숲2차,74.7456,2010-01-01,21,25750.0,15,2007.0,동대구로50길 67,,-,-,2010,344.5018837229215,2010-01-01,53.14881414,대구광역시수성구
98993,대구광역시 수성구 범어동,614-100,614,100,범어청구푸른마을,84.96,2010-01-01,5,22500.0,12,2000.0,동대구로 240,,-,-,2010,264.8305084745763,2010-01-01,53.14881414,대구광역시수성구
98994,대구광역시 수성구 범어동,614-100,614,100,범어청구푸른마을,134.4475,2010-01-01,12,38750.0,16,2000.0,동대구로 240,,-,-,2010,288.2165901188196,2010-01-01,53.14881414,대구광역시수성구
98995,대구광역시 수성구 범어동,614-100,614,100,범어청구푸른마을,84.96,2010-01-01,16,22000.0,18,2000.0,동대구로 240,,-,-,2010,258.9453860640302,2010-01-01,53.14881414,대구광역시수성구
98996,대구광역시 수성구 범어동,88-6,88,6,범어청구하이츠,186.0,2010-01-01,9,41200.0,7,2000.0,청호로84안길 2,,-,-,2010,221.50537634408602,2010-01-01,53.14881414,대구광역시수성구
98997,대구광역시 수성구 범어동,88-6,88,6,범어청구하이츠,84.96,2010-01-01,12,21900.0,9,2000.0,청호로84안길 2,,-,-,2010,257.76836158192094,2010-01-01,53.14881414,대구광역시수성구
98998,대구광역시 수성구 범어동,88-6,88,6,범어청구하이츠,84.96,2010-01-01,15,21400.0,2,2000.0,청호로84안길 2,,-,-,2010,251.88323917137478,2010-01-01,53.14881414,대구광역시수성구
98999,대구광역시 수성구 범어동,88-6,88,6,범어청구하이츠,84.96,2010-01-01,15,21900.0,8,2000.0,청호로84안길 2,,-,-,2010,257.76836158192094,2010-01-01,53.14881414,대구광역시수성구
99000,대구광역시 수성구 범어동,88-6,88,6,범어청구하이츠,134.99,2010-01-01,18,35400.0,8,2000.0,청호로84안길 2,,-,-,2010,262.2416475294466,2010-01-01,53.14881414,대구광역시수성구
99001,대구광역시 수성구 범어동,88-6,88,6,범어청구하이츠,84.96,2010-01-01,20,21300.0,3,2000.0,청호로84안길 2,,-,-,2010,250.70621468926555,2010-01-01,53.14881414,대구광역시수성구
99002,대구광역시 수성구 범어동,475-6,475,6,범어태왕아너스,84.9389,2010-01-01,15,25800.0,12,2006.0,상록로 41,,-,-,2010,303.7477527964219,2010-01-01,53.14881414,대구광역시수성구
99003,대구광역시 수성구 범어동,475-6,475,6,범어태왕아너스,84.9389,2010-01-01,23,24000.0,19,2006.0,상록로 41,,-,-,2010,282.5560491129506,2010-01-01,53.14881414,대구광역시수성구
99004,대구광역시 수성구 범어동,2148,2148,0,범어화성파크드림,84.9742,2010-01-01,21,27400.0,13,2006.0,범어천로 180,,-,-,2010,322.4508144825135,2010-01-01,53.14881414,대구광역시수성구
99005,대구광역시 수성구 범어동,305-3,305,3,서한두레,84.925,2010-01-01,15,24000.0,4,1993.0,달구벌대로496길 72,,-,-,2010,282.6022961436562,2010-01-01,53.14881414,대구광역시수성구
99006,대구광역시 수성구 범어동,305-3,305,3,서한두레,84.925,2010-01-01,31,24450.0,10,1993.0,달구벌대로496길 72,,-,-,2010,287.90108919634974,2010-01-01,53.14881414,대구광역시수성구
99007,대구광역시 수성구 범어동,1266,1266,0,수성태왕아너스,84.6238,2010-01-01,19,22500.0,9,2007.0,들안로77길 30,,-,-,2010,265.8826476712225,2010-01-01,53.14881414,대구광역시수성구
99008,대구광역시 수성구 범어동,620,620,0,우방범어타운1,84.8,2010-01-01,13,22950.0,3,1983.0,동대구로 230,,-,-,2010,270.6367924528302,2010-01-01,53.14881414,대구광역시수성구
99009,대구광역시 수성구 범어동,650,650,0,우방범어타운2,84.8,2010-01-01,5,23500.0,4,1984.0,동대구로48길 33,,-,-,2010,277.12264150943395,2010-01-01,53.14881414,대구광역시수성구
99010,대구광역시 수성구 범어동,238-46,238,46,우방범어타운3,84.935,2010-01-01,10,21800.0,2,1984.0,달구벌대로492길 12,,-,-,2010,256.66686289515513,2010-01-01,53.14881414,대구광역시수성구
99011,대구광역시 수성구 범어동,88,88,0,우방청솔맨션,84.97,2010-01-01,16,18000.0,21,1994.0,청호로 422,,-,-,2010,211.83947275509004,2010-01-01,53.14881414,대구광역시수성구
99012,대구광역시 수성구 범어동,88,88,0,우방청솔맨션,59.94,2010-01-01,21,11000.0,5,1994.0,청호로 422,,-,-,2010,183.51685018351685,2010-01-01,53.14881414,대구광역시수성구
99013,대구광역시 수성구 범어동,88,88,0,우방청솔맨션,59.94,2010-01-01,21,10300.0,5,1994.0,청호로 422,,-,-,2010,171.8385051718385,2010-01-01,53.14881414,대구광역시수성구
99014,대구광역시 수성구 범어동,88,88,0,우방청솔맨션,84.97,2010-01-01,22,18000.0,3,1994.0,청호로 422,,-,-,2010,211.83947275509004,2010-01-01,53.14881414,대구광역시수성구
99015,대구광역시 수성구 범어동,88,88,0,우방청솔맨션,84.97,2010-01-01,26,18300.0,7,1994.0,청호로 422,,-,-,2010,215.37013063434154,2010-01-01,53.14881414,대구광역시수성구
99016,대구광역시 수성구 범어동,906-1,906,1,유림노르웨이숲,84.9902,2010-01-01,4,36000.0,11,2006.0,동대구로50길 37,,-,-,2010,423.57824784504567,2010-01-01,53.14881414,대구광역시수성구
99017,대구광역시 수성구 범어동,906-1,906,1,유림노르웨이숲,84.9902,2010-01-01,5,37000.0,19,2006.0,동대구로50길 37,,-,-,2010,435.3443102851858,2010-01-01,53.14881414,대구광역시수성구
99018,대구광역시 수성구 범어동,906-1,906,1,유림노르웨이숲,130.6444,2010-01-01,23,51000.0,19,2006.0,동대구로50길 37,,-,-,2010,390.372645134426,2010-01-01,53.14881414,대구광역시수성구
99019,대구광역시 수성구 범어동,314-2,314,2,을지맨션,79.74,2010-01-01,30,21500.0,9,1987.0,달구벌대로496길 88,,-,-,2010,269.62628542763986,2010-01-01,53.14881414,대구광역시수성구
99020,대구광역시 수성구 범어동,산103,103,0,장원맨션,84.98,2010-01-01,7,21500.0,5,1988.0,청호로 370,,-,-,2010,253.000706048482,2010-01-01,53.14881414,대구광역시수성구
99021,대구광역시 수성구 범어동,산103,103,0,장원맨션,84.98,2010-01-01,13,22100.0,12,1988.0,청호로 370,,-,-,2010,260.0611908684396,2010-01-01,53.14881414,대구광역시수성구
99022,대구광역시 수성구 범어동,2017,2017,0,청구성조타운,59.455,2010-01-01,16,11000.0,5,1996.0,국채보상로 846,,-,-,2010,185.01387604070305,2010-01-01,53.14881414,대구광역시수성구
99023,대구광역시 수성구 범어동,614-3,614,3,태왕유성하이빌,84.9686,2010-01-01,27,25200.0,7,2003.0,동대구로 250,,-,-,2010,296.58014843130286,2010-01-01,53.14881414,대구광역시수성구
99024,대구광역시 수성구 범어동,63-100,63,100,효성백년가약궁,139.898,2010-01-01,30,42000.0,16,2006.0,청호로 466,,-,-,2010,300.21873078957526,2010-01-01,53.14881414,대구광역시수성구
102101,대구광역시 수성구 범어동,333,333,0,가든하이츠3,84.98,2010-02-01,3,23400.0,12,1990.0,청호로 365,,-,-,2010,275.3589079783478,2010-02-01,53.24486508,대구광역시수성구
102102,대구광역시 수성구 범어동,320,320,0,경남타운,84.55,2010-02-01,8,22500.0,10,1982.0,범어로 27,,-,-,2010,266.11472501478414,2010-02-01,53.24486508,대구광역시수성구
102103,대구광역시 수성구 범어동,320,320,0,경남타운,115.635,2010-02-01,27,32900.0,8,1982.0,범어로 27,,-,-,2010,284.51593375708046,2010-02-01,53.24486508,대구광역시수성구
102104,대구광역시 수성구 범어동,179,179,0,두산위브더제니스,137.0619,2010-02-01,16,69350.0,16,2009.0,달구벌대로 2435,,-,-,2010,505.975767153381,2010-02-01,53.24486508,대구광역시수성구
102105,대구광역시 수성구 범어동,77-7,77,7,범어삼성쉐르빌,84.9356,2010-02-01,9,31937.0,6,2010.0,청호로 426,,-,-,2010,376.0142978915791,2010-02-01,53.24486508,대구광역시수성구
102106,대구광역시 수성구 범어동,77-7,77,7,범어삼성쉐르빌,84.9356,2010-02-01,10,30660.0,2,2010.0,청호로 426,,-,-,2010,360.97937731646095,2010-02-01,53.24486508,대구광역시수성구
102107,대구광역시 수성구 범어동,808,808,0,범어쌍용예가,115.2158,2010-02-01,20,46900.0,19,2009.0,명덕로 477,,-,-,2010,407.06222584055314,2010-02-01,53.24486508,대구광역시수성구
102108,대구광역시 수성구 범어동,644,644,0,범어아진(644),55.24,2010-02-01,17,12300.0,2,1980.0,동대구로38길 80-2,,-,-,2010,222.664735698769,2010-02-01,53.24486508,대구광역시수성구
102109,대구광역시 수성구 범어동,35-1,35,1,범어역우방유쉘,141.5027,2010-02-01,11,50980.0,41,2009.0,동대구로 345,,-,-,2010,360.2758109915924,2010-02-01,53.24486508,대구광역시수성구
102110,대구광역시 수성구 범어동,966-1,966,1,범어월드메르디앙웨스턴카운티,132.6887,2010-02-01,10,44654.0,10,2008.0,범어천로 200,,-,-,2010,336.53204832061806,2010-02-01,53.24486508,대구광역시수성구
102111,대구광역시 수성구 범어동,966-1,966,1,범어월드메르디앙웨스턴카운티,101.603,2010-02-01,18,30000.0,1,2008.0,범어천로 200,,-,-,2010,295.2668720411799,2010-02-01,53.24486508,대구광역시수성구
102112,대구광역시 수성구 범어동,2100,2100,0,범어월드메르디앙이스턴카운티,148.9857,2010-02-01,26,48000.0,4,2008.0,범어천로 190,,-,-,2010,322.17857150048627,2010-02-01,53.24486508,대구광역시수성구
102113,대구광역시 수성구 범어동,2100,2100,0,범어월드메르디앙이스턴카운티,148.9857,2010-02-01,27,48000.0,3,2008.0,범어천로 190,,-,-,2010,322.17857150048627,2010-02-01,53.24486508,대구광역시수성구
102114,대구광역시 수성구 범어동,614-100,614,100,범어청구푸른마을,84.96,2010-02-01,8,23200.0,16,2000.0,동대구로 240,,-,-,2010,273.0696798493409,2010-02-01,53.24486508,대구광역시수성구
102115,대구광역시 수성구 범어동,88-6,88,6,범어청구하이츠,59.97,2010-02-01,19,13800.0,5,2000.0,청호로84안길 2,,-,-,2010,230.1150575287644,2010-02-01,53.24486508,대구광역시수성구
102116,대구광역시 수성구 범어동,88-6,88,6,범어청구하이츠,134.99,2010-02-01,22,28500.0,1,2000.0,청호로84안길 2,,-,-,2010,211.12675012963922,2010-02-01,53.24486508,대구광역시수성구
102117,대구광역시 수성구 범어동,475-6,475,6,범어태왕아너스,84.9389,2010-02-01,6,25700.0,9,2006.0,상록로 41,,-,-,2010,302.5704359251179,2010-02-01,53.24486508,대구광역시수성구
102118,대구광역시 수성구 범어동,2148,2148,0,범어화성파크드림,84.9742,2010-02-01,8,25800.0,11,2006.0,범어천로 180,,-,-,2010,303.6215698411989,2010-02-01,53.24486508,대구광역시수성구
102119,대구광역시 수성구 범어동,2148,2148,0,범어화성파크드림,84.9742,2010-02-01,25,23300.0,3,2006.0,범어천로 180,,-,-,2010,274.20087508914474,2010-02-01,53.24486508,대구광역시수성구
102120,대구광역시 수성구 범어동,1266,1266,0,수성태왕아너스,84.6238,2010-02-01,1,20900.0,5,2007.0,들안로77길 30,,-,-,2010,246.9754371701578,2010-02-01,53.24486508,대구광역시수성구
102121,대구광역시 수성구 범어동,620,620,0,우방범어타운1,75.75,2010-02-01,17,19650.0,5,1983.0,동대구로 230,,-,-,2010,259.4059405940594,2010-02-01,53.24486508,대구광역시수성구
102122,대구광역시 수성구 범어동,88,88,0,우방청솔맨션,59.94,2010-02-01,6,10150.0,3,1994.0,청호로 422,,-,-,2010,169.336002669336,2010-02-01,53.24486508,대구광역시수성구
102123,대구광역시 수성구 범어동,88,88,0,우방청솔맨션,84.97,2010-02-01,16,16200.0,2,1994.0,청호로 422,,-,-,2010,190.65552547958103,2010-02-01,53.24486508,대구광역시수성구
102124,대구광역시 수성구 범어동,산103,103,0,장원맨션,84.98,2010-02-01,5,22000.0,12,1988.0,청호로 370,,-,-,2010,258.8844433984467,2010-02-01,53.24486508,대구광역시수성구
102125,대구광역시 수성구 범어동,2017,2017,0,청구성조타운,134.96,2010-02-01,26,20000.0,1,1996.0,국채보상로 846,,-,-,2010,148.19205690574984,2010-02-01,53.24486508,대구광역시수성구
102126,대구광역시 수성구 범어동,792-19,792,19,코오롱하늘채수,173.159,2010-02-01,17,47000.0,20,2005.0,범어천로 126,,-,-,2010,271.4268389168337,2010-02-01,53.24486508,대구광역시수성구
102127,대구광역시 수성구 범어동,63-100,63,100,효성백년가약궁,139.898,2010-02-01,17,41000.0,9,2006.0,청호로 466,,-,-,2010,293.07066577077586,2010-02-01,53.24486508,대구광역시수성구
104912,대구광역시 수성구 범어동,300,300,0,가든하이츠1,129.18,2010-03-01,19,38000.0,8,1985.0,범어로 45,,-,-,2010,294.1631831552872,2010-03-01,53.2927623,대구광역시수성구
104913,대구광역시 수성구 범어동,300,300,0,가든하이츠1,84.945,2010-03-01,25,24100.0,10,1985.0,범어로 45,,-,-,2010,283.7129907587263,2010-03-01,53.2927623,대구광역시수성구
104914,대구광역시 수성구 범어동,320,320,0,경남타운,84.55,2010-03-01,4,20200.0,10,1982.0,범어로 27,,-,-,2010,238.91188645771734,2010-03-01,53.2927623,대구광역시수성구
104915,대구광역시 수성구 범어동,371,371,0,궁전맨션,108.99,2010-03-01,4,26500.0,1,1988.0,동대구로 274,,-,-,2010,243.14157262134142,2010-03-01,53.2927623,대구광역시수성구
104916,대구광역시 수성구 범어동,371,371,0,궁전맨션,84.96,2010-03-01,8,24300.0,6,1988.0,동대구로 274,,-,-,2010,286.0169491525424,2010-03-01,53.2927623,대구광역시수성구
104917,대구광역시 수성구 범어동,179,179,0,두산위브더제니스,204.0727,2010-03-01,7,100300.0,42,2009.0,달구벌대로 2435,,-,-,2010,491.49151258350577,2010-03-01,53.2927623,대구광역시수성구
104918,대구광역시 수성구 범어동,179,179,0,두산위브더제니스,129.0208,2010-03-01,7,62700.0,49,2009.0,달구벌대로 2435,,-,-,2010,485.9681539720727,2010-03-01,53.2927623,대구광역시수성구
104919,대구광역시 수성구 범어동,179,179,0,두산위브더제니스,171.4714,2010-03-01,9,91600.0,46,2009.0,달구벌대로 2435,,-,-,2010,534.1998723985458,2010-03-01,53.2927623,대구광역시수성구
104920,대구광역시 수성구 범어동,341,341,0,범어목련,52.86,2010-03-01,10,12350.0,4,1987.0,청호로 340,,-,-,2010,233.63601967461219,2010-03-01,53.2927623,대구광역시수성구
104921,대구광역시 수성구 범어동,341,341,0,범어목련,52.86,2010-03-01,27,12900.0,2,1987.0,청호로 340,,-,-,2010,244.04086265607265,2010-03-01,53.2927623,대구광역시수성구
104922,대구광역시 수성구 범어동,77-7,77,7,범어삼성쉐르빌,84.9356,2010-03-01,9,30660.0,2,2010.0,청호로 426,,-,-,2010,360.97937731646095,2010-03-01,53.2927623,대구광역시수성구
104923,대구광역시 수성구 범어동,77-7,77,7,범어삼성쉐르빌,90.6394,2010-03-01,9,34968.0,1,2010.0,청호로 426,,-,-,2010,385.79249200678737,2010-03-01,53.2927623,대구광역시수성구
104924,대구광역시 수성구 범어동,77-7,77,7,범어삼성쉐르빌,84.9356,2010-03-01,16,30500.0,12,2010.0,청호로 426,,-,-,2010,359.09559713477034,2010-03-01,53.2927623,대구광역시수성구
104925,대구광역시 수성구 범어동,808,808,0,범어쌍용예가,115.2158,2010-03-01,12,52900.0,25,2009.0,명덕로 477,,-,-,2010,459.1384167796431,2010-03-01,53.2927623,대구광역시수성구
104926,대구광역시 수성구 범어동,808,808,0,범어쌍용예가,115.2158,2010-03-01,29,52500.0,19,2009.0,명덕로 477,,-,-,2010,455.66667071703705,2010-03-01,53.2927623,대구광역시수성구
104927,대구광역시 수성구 범어동,808,808,0,범어쌍용예가,115.2158,2010-03-01,31,52500.0,16,2009.0,명덕로 477,,-,-,2010,455.66667071703705,2010-03-01,53.2927623,대구광역시수성구
104928,대구광역시 수성구 범어동,808,808,0,범어쌍용예가,115.2158,2010-03-01,31,52900.0,24,2009.0,명덕로 477,,-,-,2010,459.1384167796431,2010-03-01,53.2927623,대구광역시수성구
104929,대구광역시 수성구 범어동,808,808,0,범어쌍용예가,115.2158,2010-03-01,31,52900.0,21,2009.0,명덕로 477,,-,-,2010,459.1384167796431,2010-03-01,53.2927623,대구광역시수성구
104930,대구광역시 수성구 범어동,808,808,0,범어쌍용예가,115.2158,2010-03-01,31,52500.0,15,2009.0,명덕로 477,,-,-,2010,455.66667071703705,2010-03-01,53.2927623,대구광역시수성구
104931,대구광역시 수성구 범어동,2234,2234,0,범어에스케이뷰,84.9816,2010-03-01,7,37300.0,12,2009.0,범어로 73,,-,-,2010,438.9185423668182,2010-03-01,53.2927623,대구광역시수성구
104932,대구광역시 수성구 범어동,2234,2234,0,범어에스케이뷰,214.3934,2010-03-01,11,114000.0,20,2009.0,범어로 75,,-,-,2010,531.7327865503322,2010-03-01,53.2927623,대구광역시수성구
104933,대구광역시 수성구 범어동,2234,2234,0,범어에스케이뷰,84.9816,2010-03-01,16,37700.0,4,2009.0,범어로 73,,-,-,2010,443.6254436254436,2010-03-01,53.2927623,대구광역시수성구
104934,대구광역시 수성구 범어동,2234,2234,0,범어에스케이뷰,214.3934,2010-03-01,18,95000.0,20,2009.0,범어로 75,,-,-,2010,443.11065545861015,2010-03-01,53.2927623,대구광역시수성구
104935,대구광역시 수성구 범어동,35-1,35,1,범어역우방유쉘,115.3747,2010-03-01,2,34844.0,6,2009.0,동대구로 345,,-,-,2010,302.0072858260953,2010-03-01,53.2927623,대구광역시수성구
104936,대구광역시 수성구 범어동,35-1,35,1,범어역우방유쉘,141.5027,2010-03-01,11,48035.0,40,2009.0,동대구로 345,,-,-,2010,339.4634872691475,2010-03-01,53.2927623,대구광역시수성구
104937,대구광역시 수성구 범어동,35-1,35,1,범어역우방유쉘,115.3747,2010-03-01,16,38613.0,41,2009.0,동대구로 345,,-,-,2010,334.67475971768505,2010-03-01,53.2927623,대구광역시수성구
104938,대구광역시 수성구 범어동,35-1,35,1,범어역우방유쉘,115.3747,2010-03-01,19,38613.0,36,2009.0,동대구로 345,,-,-,2010,334.67475971768505,2010-03-01,53.2927623,대구광역시수성구
104939,대구광역시 수성구 범어동,35-1,35,1,범어역우방유쉘,115.3747,2010-03-01,30,38613.0,42,2009.0,동대구로 345,,-,-,2010,334.67475971768505,2010-03-01,53.2927623,대구광역시수성구
104940,대구광역시 수성구 범어동,35-1,35,1,범어역우방유쉘,141.5027,2010-03-01,30,48035.0,37,2009.0,동대구로 345,,-,-,2010,339.4634872691475,2010-03-01,53.2927623,대구광역시수성구
