,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수,행정구
31549,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2007-11-01,9,4900.0,1,1992.0,검단로 115,,-,-,2007,103.17961676142345,2007-11-01,55.85788472,대구광역시북구
31550,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2007-11-01,26,5400.0,12,1992.0,검단로 115,,-,-,2007,113.70814908401768,2007-11-01,55.85788472,대구광역시북구
31551,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2007-11-01,30,5380.0,11,1992.0,검단로 115,,-,-,2007,112.43469174503657,2007-11-01,55.85788472,대구광역시북구
33103,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2007-02-01,1,5700.0,9,1991.0,검단로 255,,-,-,2007,95.0950950950951,2007-02-01,57.22594452,대구광역시북구
33104,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2007-02-01,12,5100.0,15,1991.0,검단로 255,,-,-,2007,85.08508508508508,2007-02-01,57.22594452,대구광역시북구
33105,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2007-02-01,27,5350.0,11,1991.0,검단로 255,,-,-,2007,89.25592258925593,2007-02-01,57.22594452,대구광역시북구
33106,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2007-02-01,27,4650.0,11,1991.0,검단로 255,,-,-,2007,77.57757757757759,2007-02-01,57.22594452,대구광역시북구
33107,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2007-02-01,7,5470.0,3,1992.0,검단로 115,,-,-,2007,114.31556948798328,2007-02-01,57.22594452,대구광역시북구
33108,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2007-02-01,24,5100.0,4,1992.0,검단로 115,,-,-,2007,107.39102969046114,2007-02-01,57.22594452,대구광역시북구
33109,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2007-02-01,25,5750.0,12,1992.0,검단로 115,,-,-,2007,120.16718913270637,2007-02-01,57.22594452,대구광역시북구
33110,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2007-02-01,26,5400.0,4,1992.0,검단로 115,,-,-,2007,112.85266457680251,2007-02-01,57.22594452,대구광역시북구
34486,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2007-09-01,27,5100.0,1,1991.0,검단로 255,,-,-,2007,85.08508508508508,2007-09-01,56.06914493,대구광역시북구
34487,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2007-09-01,29,5400.0,13,1991.0,검단로 255,,-,-,2007,90.09009009009009,2007-09-01,56.06914493,대구광역시북구
34488,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2007-09-01,3,5380.0,13,1992.0,검단로 115,,-,-,2007,113.28700779111391,2007-09-01,56.06914493,대구광역시북구
34489,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2007-09-01,7,5200.0,2,1992.0,검단로 115,,-,-,2007,109.49673615497998,2007-09-01,56.06914493,대구광역시북구
34490,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2007-09-01,10,5400.0,11,1992.0,검단로 115,,-,-,2007,113.70814908401768,2007-09-01,56.06914493,대구광역시북구
34491,대구광역시 북구 검단동,887-8,887,8,유성청구,35.1,2007-09-01,10,3600.0,1,1992.0,검단로 115,,-,-,2007,102.56410256410255,2007-09-01,56.06914493,대구광역시북구
34492,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2007-09-01,13,5380.0,12,1992.0,검단로 115,,-,-,2007,113.28700779111391,2007-09-01,56.06914493,대구광역시북구
34493,대구광역시 북구 검단동,887-8,887,8,유성청구,35.1,2007-09-01,15,3800.0,9,1992.0,검단로 115,,-,-,2007,108.26210826210826,2007-09-01,56.06914493,대구광역시북구
34494,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2007-09-01,29,5100.0,2,1992.0,검단로 115,,-,-,2007,107.39102969046114,2007-09-01,56.06914493,대구광역시북구
34495,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2007-09-01,30,5300.0,6,1992.0,검단로 115,,-,-,2007,111.60244261949883,2007-09-01,56.06914493,대구광역시북구
35886,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2007-12-01,7,5700.0,9,1991.0,검단로 255,,-,-,2007,95.0950950950951,2007-12-01,55.7187225,대구광역시북구
35887,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2007-12-01,12,6000.0,11,1991.0,검단로 255,,-,-,2007,100.10010010010011,2007-12-01,55.7187225,대구광역시북구
35888,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2007-12-01,18,5800.0,9,1991.0,검단로 255,,-,-,2007,96.76343009676343,2007-12-01,55.7187225,대구광역시북구
35889,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2007-12-01,31,5800.0,4,1991.0,검단로 255,,-,-,2007,96.76343009676343,2007-12-01,55.7187225,대구광역시북구
35890,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2007-12-01,3,5230.0,6,1992.0,검단로 115,,-,-,2007,110.12844809433564,2007-12-01,55.7187225,대구광역시북구
