,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수,행정구
108471,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,21065.0,6,2009.0,신암로20길 39,,-,-,2010,248.25373853748908,2010-06-01,53.44244697,대구광역시동구
108472,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,21285.0,6,2009.0,신암로20길 39,,-,-,2010,250.8464668773062,2010-06-01,53.44244697,대구광역시동구
108473,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,21285.0,8,2009.0,신암로20길 39,,-,-,2010,250.8464668773062,2010-06-01,53.44244697,대구광역시동구
108474,대구광역시 동구 신암동,480,480,0,신암청아람,84.542,2010-06-01,28,21175.0,2,2009.0,신암로20길 39,,-,-,2010,250.46722339192354,2010-06-01,53.44244697,대구광역시동구
108475,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,21506.0,14,2009.0,신암로20길 39,,-,-,2010,253.45098034594068,2010-06-01,53.44244697,대구광역시동구
108476,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,20529.0,3,2009.0,신암로20길 39,,-,-,2010,241.9369094913892,2010-06-01,53.44244697,대구광역시동구
108477,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,21506.0,11,2009.0,신암로20길 39,,-,-,2010,253.45098034594068,2010-06-01,53.44244697,대구광역시동구
108478,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,21285.0,13,2009.0,신암로20길 39,,-,-,2010,250.8464668773062,2010-06-01,53.44244697,대구광역시동구
108479,대구광역시 동구 신암동,480,480,0,신암청아람,84.8931,2010-06-01,28,21726.0,8,2009.0,신암로20길 39,,-,-,2010,255.92185937373,2010-06-01,53.44244697,대구광역시동구
108480,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,21938.0,19,2009.0,신암로20길 39,,-,-,2010,258.5421559950361,2010-06-01,53.44244697,대구광역시동구
108481,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,21506.0,12,2009.0,신암로20길 39,,-,-,2010,253.45098034594068,2010-06-01,53.44244697,대구광역시동구
108482,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,21506.0,13,2009.0,신암로20길 39,,-,-,2010,253.45098034594068,2010-06-01,53.44244697,대구광역시동구
108483,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,21506.0,12,2009.0,신암로20길 39,,-,-,2010,253.45098034594068,2010-06-01,53.44244697,대구광역시동구
108484,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,20852.0,4,2009.0,신암로20길 39,,-,-,2010,245.74350609939341,2010-06-01,53.44244697,대구광역시동구
108485,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,21506.0,10,2009.0,신암로20길 39,,-,-,2010,253.45098034594068,2010-06-01,53.44244697,대구광역시동구
108486,대구광역시 동구 신암동,480,480,0,신암청아람,84.8931,2010-06-01,28,21726.0,7,2009.0,신암로20길 39,,-,-,2010,255.92185937373,2010-06-01,53.44244697,대구광역시동구
108487,대구광역시 동구 신암동,480,480,0,신암청아람,84.542,2010-06-01,28,20852.0,4,2009.0,신암로20길 39,,-,-,2010,246.64663717442218,2010-06-01,53.44244697,대구광역시동구
108488,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,21285.0,14,2009.0,신암로20길 39,,-,-,2010,250.8464668773062,2010-06-01,53.44244697,대구광역시동구
108489,대구광역시 동구 신암동,480,480,0,신암청아람,84.542,2010-06-01,28,20742.0,3,2009.0,신암로20길 39,,-,-,2010,245.34550874121737,2010-06-01,53.44244697,대구광역시동구
108490,대구광역시 동구 신암동,480,480,0,신암청아람,84.8931,2010-06-01,28,21175.0,2,2009.0,신암로20길 39,,-,-,2010,249.43134365454907,2010-06-01,53.44244697,대구광역시동구
108491,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,21285.0,13,2009.0,신암로20길 39,,-,-,2010,250.8464668773062,2010-06-01,53.44244697,대구광역시동구
108492,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,21506.0,13,2009.0,신암로20길 39,,-,-,2010,253.45098034594068,2010-06-01,53.44244697,대구광역시동구
108493,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,21065.0,5,2009.0,신암로20길 39,,-,-,2010,248.25373853748908,2010-06-01,53.44244697,대구광역시동구
108494,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,21065.0,8,2009.0,신암로20길 39,,-,-,2010,248.25373853748908,2010-06-01,53.44244697,대구광역시동구
108495,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,21506.0,10,2009.0,신암로20길 39,,-,-,2010,253.45098034594068,2010-06-01,53.44244697,대구광역시동구
108496,대구광역시 동구 신암동,480,480,0,신암청아람,84.8931,2010-06-01,28,21506.0,4,2009.0,신암로20길 39,,-,-,2010,253.33036489420223,2010-06-01,53.44244697,대구광역시동구
108497,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,21065.0,4,2009.0,신암로20길 39,,-,-,2010,248.25373853748908,2010-06-01,53.44244697,대구광역시동구
108498,대구광역시 동구 신암동,480,480,0,신암청아람,84.542,2010-06-01,28,21506.0,5,2009.0,신암로20길 39,,-,-,2010,254.3824371318398,2010-06-01,53.44244697,대구광역시동구
108499,대구광역시 동구 신암동,480,480,0,신암청아람,84.8931,2010-06-01,28,21946.0,14,2009.0,신암로20길 39,,-,-,2010,258.5133538532578,2010-06-01,53.44244697,대구광역시동구
108500,대구광역시 동구 신암동,480,480,0,신암청아람,84.8931,2010-06-01,28,21506.0,4,2009.0,신암로20길 39,,-,-,2010,253.33036489420223,2010-06-01,53.44244697,대구광역시동구
108501,대구광역시 동구 신암동,480,480,0,신암청아람,84.542,2010-06-01,28,21285.0,16,2009.0,신암로20길 39,,-,-,2010,251.76835182512832,2010-06-01,53.44244697,대구광역시동구
108502,대구광역시 동구 신암동,480,480,0,신암청아람,84.8527,2010-06-01,28,21506.0,20,2009.0,신암로20길 39,,-,-,2010,253.45098034594068,2010-06-01,53.44244697,대구광역시동구
108503,대구광역시 동구 신암동,480,480,0,신암청아람,84.542,2010-06-01,28,20529.0,2,2009.0,신암로20길 39,,-,-,2010,242.82605095692082,2010-06-01,53.44244697,대구광역시동구
108504,대구광역시 동구 신암동,480,480,0,신암청아람,84.8931,2010-06-01,28,21946.0,11,2009.0,신암로20길 39,,-,-,2010,258.5133538532578,2010-06-01,53.44244697,대구광역시동구
108505,대구광역시 동구 신암동,480,480,0,신암청아람,84.542,2010-06-01,28,20529.0,3,2009.0,신암로20길 39,,-,-,2010,242.82605095692082,2010-06-01,53.44244697,대구광역시동구
108506,대구광역시 동구 신암동,480,480,0,신암청아람,84.542,2010-06-01,28,21285.0,11,2009.0,신암로20길 39,,-,-,2010,251.76835182512832,2010-06-01,53.44244697,대구광역시동구
108507,대구광역시 동구 신암동,480,480,0,신암청아람,84.542,2010-06-01,28,20529.0,2,2009.0,신암로20길 39,,-,-,2010,242.82605095692082,2010-06-01,53.44244697,대구광역시동구
