,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수
438643,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2020-02-01,22,36000.0,19,2007.0,학남로 10,,-,-,2020,423.68293452215624,2020-02-01,87.07022818
438644,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-02-01,14,34300.0,13,2007.0,학정동로 40,,-,-,2020,403.6229573206967,2020-02-01,87.07022818
438645,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-02-01,15,33100.0,14,2007.0,학정동로 40,,-,-,2020,389.5020375310513,2020-02-01,87.07022818
438646,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-02-01,15,33800.0,9,2007.0,학정동로 40,,-,-,2020,397.7392407416778,2020-02-01,87.07022818
438647,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-02-01,15,33300.0,23,2007.0,학정로110길 29,,-,-,2020,393.3380581148122,2020-02-01,87.07022818
438648,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2020-02-01,15,24450.0,19,2007.0,학정로110길 29,,-,-,2020,407.59646449659755,2020-02-01,87.07022818
438649,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-02-01,20,27300.0,4,2007.0,학정로110길 29,,-,-,2020,322.46633593196316,2020-02-01,87.07022818
438650,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-02-01,22,30300.0,18,2007.0,학정로110길 29,,-,-,2020,357.90219702338766,2020-02-01,87.07022818
438651,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2020-02-01,28,30700.0,6,2007.0,학정로110길 29,,-,-,2020,362.79367675437925,2020-02-01,87.07022818
438652,대구광역시 북구 학정동,925,925,0,학정청아람,84.6736,2020-02-01,29,29300.0,10,2007.0,학정로110길 29,,-,-,2020,346.0346554297916,2020-02-01,87.07022818
441434,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2020-03-01,29,23800.0,5,2007.0,학정로110길 29,,-,-,2020,396.76056666744466,2020-03-01,87.09278038
443698,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2020-04-01,1,36950.0,6,2007.0,학남로 10,,-,-,2020,434.86345640537985,2020-04-01,86.93644374
443699,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2020-04-01,8,34100.0,4,2007.0,학남로 10,,-,-,2020,401.32189075570915,2020-04-01,86.93644374
443700,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2020-04-01,30,35900.0,17,2007.0,학남로 10,,-,-,2020,422.5060374818169,2020-04-01,86.93644374
443701,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2020-04-01,3,23100.0,7,2007.0,학정로110길 29,,-,-,2020,385.09113823604923,2020-04-01,86.93644374
443702,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-04-01,8,28000.0,10,2007.0,학정로110길 29,,-,-,2020,330.73470351996224,2020-04-01,86.93644374
443703,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-04-01,15,30100.0,4,2007.0,학정로110길 29,,-,-,2020,355.53980628395936,2020-04-01,86.93644374
443704,대구광역시 북구 학정동,925,925,0,학정청아람,84.6736,2020-04-01,23,32100.0,6,2007.0,학정로110길 29,,-,-,2020,379.1028136278604,2020-04-01,86.93644374
447535,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2020-06-01,5,45800.0,15,2007.0,학남로 10,,-,-,2020,408.27569484868394,2020-06-01,87.08620853
447536,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,78.5172,2020-06-01,11,30500.0,16,2007.0,학남로 10,,-,-,2020,388.44991925336103,2020-06-01,87.08620853
447537,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2020-06-01,12,35950.0,4,2007.0,학남로 10,,-,-,2020,423.0944860019866,2020-06-01,87.08620853
447538,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2020-06-01,24,35650.0,18,2007.0,학남로 10,,-,-,2020,419.56379488096866,2020-06-01,87.08620853
447539,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,78.5172,2020-06-01,27,31500.0,12,2007.0,학남로 10,,-,-,2020,401.1859821797007,2020-06-01,87.08620853
447540,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-06-01,7,28400.0,4,2007.0,학정로110길 29,,-,-,2020,335.4594849988188,2020-06-01,87.08620853
447541,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-06-01,22,28700.0,14,2007.0,학정로110길 29,,-,-,2020,339.00307110796126,2020-06-01,87.08620853
452141,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2020-07-01,2,36000.0,6,2007.0,학남로 10,,-,-,2020,423.68293452215624,2020-07-01,87.31547133
452142,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2020-07-01,7,35000.0,9,2007.0,학남로 10,,-,-,2020,411.91396411876303,2020-07-01,87.31547133
452143,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2020-07-01,8,45000.0,8,2007.0,학남로 10,,-,-,2020,401.14424166355406,2020-07-01,87.31547133
452144,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,78.5172,2020-07-01,27,31500.0,3,2007.0,학남로 10,,-,-,2020,401.1859821797007,2020-07-01,87.31547133
452145,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-07-01,1,31300.0,2,2007.0,학정동로 40,,-,-,2020,368.3206578465833,2020-07-01,87.31547133
452146,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2020-07-01,5,23500.0,13,2007.0,학정로110길 29,,-,-,2020,391.75938305398944,2020-07-01,87.31547133
452147,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2020-07-01,15,30500.0,16,2007.0,학정로110길 29,,-,-,2020,360.4302000328523,2020-07-01,87.31547133
452148,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-07-01,17,30500.0,5,2007.0,학정로110길 29,,-,-,2020,360.264587762816,2020-07-01,87.31547133
456553,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2020-09-01,11,42500.0,2,2007.0,학남로 10,,-,-,2020,378.8584504600233,2020-09-01,88.58523828
456554,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2020-09-01,14,34500.0,14,2007.0,학남로 10,,-,-,2020,406.0294789170664,2020-09-01,88.58523828
456555,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2020-09-01,26,37250.0,14,2007.0,학남로 10,,-,-,2020,438.3941475263978,2020-09-01,88.58523828
456556,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-09-01,5,31500.0,14,2007.0,학정동로 40,,-,-,2020,370.67414447819084,2020-09-01,88.58523828
456557,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-09-01,7,32900.0,5,2007.0,학정동로 40,,-,-,2020,387.14855089944376,2020-09-01,88.58523828
456558,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-09-01,10,31700.0,15,2007.0,학정동로 40,,-,-,2020,373.0276311097984,2020-09-01,88.58523828
456559,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-09-01,13,36000.0,11,2007.0,학정동로 40,,-,-,2020,423.62759368936094,2020-09-01,88.58523828
456560,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,78.7504,2020-09-01,14,31500.0,10,2007.0,학정동로 40,,-,-,2020,399.9979682642882,2020-09-01,88.58523828
456561,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-09-01,5,27500.0,2,2007.0,학정로110길 29,,-,-,2020,324.82872667139145,2020-09-01,88.58523828
456562,대구광역시 북구 학정동,925,925,0,학정청아람,59.6206,2020-09-01,14,24800.0,11,2007.0,학정로110길 29,,-,-,2020,415.9636098932248,2020-09-01,88.58523828
456563,대구광역시 북구 학정동,925,925,0,학정청아람,77.1034,2020-09-01,19,27600.0,6,2007.0,학정로110길 29,,-,-,2020,357.9608681329228,2020-09-01,88.58523828
456564,대구광역시 북구 학정동,925,925,0,학정청아람,59.6206,2020-09-01,19,24900.0,7,2007.0,학정로110길 29,,-,-,2020,417.640882513762,2020-09-01,88.58523828
456565,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2020-09-01,25,23300.0,19,2007.0,학정로110길 29,,-,-,2020,388.42526064501936,2020-09-01,88.58523828
456566,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2020-09-01,25,24800.0,19,2007.0,학정로110길 29,,-,-,2020,413.43117871229526,2020-09-01,88.58523828
456567,대구광역시 북구 학정동,925,925,0,학정청아람,84.6736,2020-09-01,26,30400.0,17,2007.0,학정로110길 29,,-,-,2020,359.0257175790329,2020-09-01,88.58523828
461451,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,78.5172,2020-10-01,8,33100.0,15,2007.0,학남로 10,,-,-,2020,421.56368286184426,2020-10-01,89.41384249
461452,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2020-10-01,10,44700.0,10,2007.0,학남로 10,,-,-,2020,398.46994671913035,2020-10-01,89.41384249
461453,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2020-10-01,10,44700.0,11,2007.0,학남로 10,20201029.0,-,-,2020,398.46994671913035,2020-10-01,89.41384249
461454,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2020-10-01,16,35500.0,2,2007.0,학남로 10,,-,-,2020,417.79844932045967,2020-10-01,89.41384249
461455,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2020-10-01,21,43000.0,3,2007.0,학남로 10,,-,-,2020,383.31560870072946,2020-10-01,89.41384249
461456,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,78.5172,2020-10-01,24,32500.0,8,2007.0,학남로 10,,-,-,2020,413.92204510604046,2020-10-01,89.41384249
461457,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2020-10-01,4,25000.0,15,2007.0,학정로110길 29,,-,-,2020,416.7653011212654,2020-10-01,89.41384249
461458,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-10-01,10,30000.0,11,2007.0,학정로110길 29,,-,-,2020,354.3586109142452,2020-10-01,89.41384249
461459,대구광역시 북구 학정동,925,925,0,학정청아람,77.1034,2020-10-01,17,28000.0,4,2007.0,학정로110길 29,,-,-,2020,363.1487068015159,2020-10-01,89.41384249
461460,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-10-01,21,32300.0,13,2007.0,학정로110길 29,,-,-,2020,381.5261044176707,2020-10-01,89.41384249
461461,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-10-01,24,33000.0,24,2007.0,학정로110길 29,,-,-,2020,389.7944720056698,2020-10-01,89.41384249
461462,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2020-10-01,26,29800.0,15,2007.0,학정로110길 29,,-,-,2020,352.15803150750816,2020-10-01,89.41384249
461463,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-10-01,29,27700.0,7,2007.0,학정로110길 29,,-,-,2020,327.19111741081974,2020-10-01,89.41384249
461464,대구광역시 북구 학정동,925,925,0,학정청아람,77.1034,2020-10-01,29,31350.0,15,2007.0,학정로110길 29,,-,-,2020,406.596855650983,2020-10-01,89.41384249
461465,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-10-01,30,30500.0,8,2007.0,학정로110길 29,,-,-,2020,360.264587762816,2020-10-01,89.41384249
461466,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-10-01,31,32000.0,20,2007.0,학정로110길 29,,-,-,2020,377.98251830852826,2020-10-01,89.41384249
468175,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2020-11-01,18,37950.0,10,2007.0,학남로 10,,-,-,2020,446.63242680877306,2020-11-01,90.6373576
468176,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2020-11-01,21,38700.0,17,2007.0,학남로 10,,-,-,2020,455.45915461131796,2020-11-01,90.6373576
468177,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,78.5172,2020-11-01,23,33000.0,10,2007.0,학남로 10,,-,-,2020,420.2900765692103,2020-11-01,90.6373576
468178,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2020-11-01,27,36800.0,9,2007.0,학남로 10,,-,-,2020,433.09811084487086,2020-11-01,90.6373576
468179,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-11-01,8,35100.0,10,2007.0,학정동로 40,,-,-,2020,413.03690384712695,2020-11-01,90.6373576
468180,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-11-01,12,34350.0,11,2007.0,학정동로 40,,-,-,2020,404.21132897859854,2020-11-01,90.6373576
468181,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-11-01,15,36400.0,7,2007.0,학정동로 40,,-,-,2020,428.3345669525761,2020-11-01,90.6373576
468182,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-11-01,17,34000.0,4,2007.0,학정동로 40,,-,-,2020,400.09272737328536,2020-11-01,90.6373576
468183,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,78.7504,2020-11-01,21,32900.0,8,2007.0,학정동로 40,,-,-,2020,417.775655742701,2020-11-01,90.6373576
468184,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-11-01,23,31500.0,2,2007.0,학정동로 40,,-,-,2020,370.67414447819084,2020-11-01,90.6373576
468185,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-11-01,30,32500.0,2,2007.0,학정동로 40,,-,-,2020,382.44157763622866,2020-11-01,90.6373576
468186,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-11-01,3,30500.0,20,2007.0,학정로110길 29,,-,-,2020,360.264587762816,2020-11-01,90.6373576
468187,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-11-01,4,34000.0,22,2007.0,학정로110길 29,,-,-,2020,401.60642570281124,2020-11-01,90.6373576
468188,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2020-11-01,7,28500.0,18,2007.0,학정로110길 29,,-,-,2020,336.79543281758333,2020-11-01,90.6373576
468189,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-11-01,7,29500.0,2,2007.0,학정로110길 29,,-,-,2020,348.4526340656745,2020-11-01,90.6373576
468190,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-11-01,8,28200.0,11,2007.0,학정로110길 29,,-,-,2020,333.09709425939053,2020-11-01,90.6373576
468191,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-11-01,11,30200.0,3,2007.0,학정로110길 29,,-,-,2020,356.7210016536735,2020-11-01,90.6373576
468192,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2020-11-01,11,25400.0,16,2007.0,학정로110길 29,,-,-,2020,423.4335459392056,2020-11-01,90.6373576
468193,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-11-01,12,29800.0,21,2007.0,학정로110길 29,20201124.0,-,-,2020,351.9962201748169,2020-11-01,90.6373576
468194,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-11-01,12,29800.0,21,2007.0,학정로110길 29,,-,-,2020,351.9962201748169,2020-11-01,90.6373576
468195,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-11-01,13,29750.0,2,2007.0,학정로110길 29,,-,-,2020,351.40562248995985,2020-11-01,90.6373576
468196,대구광역시 북구 학정동,925,925,0,학정청아람,59.6206,2020-11-01,15,22230.0,3,2007.0,학정로110길 29,,-,-,2020,372.8577035454189,2020-11-01,90.6373576
468197,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2020-11-01,16,24400.0,4,2007.0,학정로110길 29,,-,-,2020,406.762933894355,2020-11-01,90.6373576
468198,대구광역시 북구 학정동,925,925,0,학정청아람,59.6206,2020-11-01,16,20500.0,1,2007.0,학정로110길 29,,-,-,2020,343.84088721012535,2020-11-01,90.6373576
468199,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-11-01,18,32300.0,5,2007.0,학정로110길 29,,-,-,2020,381.5261044176707,2020-11-01,90.6373576
468200,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-11-01,20,28500.0,10,2007.0,학정로110길 29,,-,-,2020,336.64068036853297,2020-11-01,90.6373576
468201,대구광역시 북구 학정동,925,925,0,학정청아람,59.6206,2020-11-01,21,22500.0,4,2007.0,학정로110길 29,,-,-,2020,377.38633962086925,2020-11-01,90.6373576
468202,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2020-11-01,23,29700.0,22,2007.0,학정로110길 29,,-,-,2020,350.97629314674475,2020-11-01,90.6373576
468203,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2020-11-01,25,23900.0,20,2007.0,학정로110길 29,,-,-,2020,398.4276278719297,2020-11-01,90.6373576
468204,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2020-11-01,28,31700.0,9,2007.0,학정로110길 29,,-,-,2020,374.61106036201375,2020-11-01,90.6373576
468205,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-11-01,28,30000.0,20,2007.0,학정로110길 29,,-,-,2020,354.3586109142452,2020-11-01,90.6373576
468206,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-11-01,29,34300.0,2,2007.0,학정로110길 29,,-,-,2020,405.15001181195373,2020-11-01,90.6373576
468207,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2020-11-01,29,24900.0,3,2007.0,학정로110길 29,,-,-,2020,415.0982399167803,2020-11-01,90.6373576
473281,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2020-12-01,1,38000.0,15,2007.0,학남로 10,,-,-,2020,447.2208753289427,2020-12-01,92.55709342
473282,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2020-12-01,5,36500.0,20,2007.0,학남로 10,,-,-,2020,429.5674197238529,2020-12-01,92.55709342
473283,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2020-12-01,7,39000.0,15,2007.0,학남로 10,,-,-,2020,458.98984573233594,2020-12-01,92.55709342
473284,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2020-12-01,11,40000.0,12,2007.0,학남로 10,,-,-,2020,470.7588161357292,2020-12-01,92.55709342
473285,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2020-12-01,14,40100.0,13,2007.0,학남로 10,,-,-,2020,471.9357131760685,2020-12-01,92.55709342
473286,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2020-12-01,17,38800.0,11,2007.0,학남로 10,,-,-,2020,456.6360516516573,2020-12-01,92.55709342
473287,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-12-01,1,34900.0,3,2007.0,학정동로 40,,-,-,2020,410.68341721551934,2020-12-01,92.55709342
473288,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-12-01,4,33900.0,2,2007.0,학정동로 40,,-,-,2020,398.9159840574816,2020-12-01,92.55709342
473289,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-12-01,5,34500.0,3,2007.0,학정동로 40,,-,-,2020,405.97644395230424,2020-12-01,92.55709342
473290,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-12-01,9,37500.0,13,2007.0,학정동로 40,,-,-,2020,441.27874342641763,2020-12-01,92.55709342
473291,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-12-01,11,36500.0,5,2007.0,학정동로 40,,-,-,2020,429.5113102683799,2020-12-01,92.55709342
473292,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,78.7504,2020-12-01,12,33000.0,4,2007.0,학정동로 40,,-,-,2020,419.04549056258764,2020-12-01,92.55709342
473293,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-12-01,15,33900.0,1,2007.0,학정동로 40,,-,-,2020,398.9159840574816,2020-12-01,92.55709342
473294,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,84.9803,2020-12-01,15,36000.0,3,2007.0,학정동로 40,,-,-,2020,423.62759368936094,2020-12-01,92.55709342
473295,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-12-01,4,28900.0,21,2007.0,학정로110길 29,,-,-,2020,341.36546184738955,2020-12-01,92.55709342
473296,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-12-01,5,29500.0,14,2007.0,학정로110길 29,,-,-,2020,348.4526340656745,2020-12-01,92.55709342
473297,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-12-01,5,29350.0,7,2007.0,학정로110길 29,,-,-,2020,346.68084101110327,2020-12-01,92.55709342
473298,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-12-01,5,30800.0,17,2007.0,학정로110길 29,,-,-,2020,363.80817387195845,2020-12-01,92.55709342
473299,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-12-01,6,29650.0,11,2007.0,학정로110길 29,,-,-,2020,350.2244271202457,2020-12-01,92.55709342
473300,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-12-01,7,32500.0,6,2007.0,학정로110길 29,,-,-,2020,383.888495157099,2020-12-01,92.55709342
473301,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2020-12-01,8,31000.0,12,2007.0,학정로110길 29,,-,-,2020,366.3388918366696,2020-12-01,92.55709342
473302,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2020-12-01,9,31500.0,13,2007.0,학정로110길 29,,-,-,2020,372.2475836404868,2020-12-01,92.55709342
473303,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2020-12-01,12,32000.0,25,2007.0,학정로110길 29,,-,-,2020,378.1562754443041,2020-12-01,92.55709342
473304,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2020-12-01,12,29000.0,2,2007.0,학정로110길 29,,-,-,2020,342.7041246214006,2020-12-01,92.55709342
473305,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2020-12-01,12,24000.0,20,2007.0,학정로110길 29,,-,-,2020,400.0946890764148,2020-12-01,92.55709342
473306,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-12-01,12,29500.0,3,2007.0,학정로110길 29,,-,-,2020,348.4526340656745,2020-12-01,92.55709342
473307,대구광역시 북구 학정동,925,925,0,학정청아람,59.6206,2020-12-01,14,23300.0,13,2007.0,학정로110길 29,,-,-,2020,390.80452058516687,2020-12-01,92.55709342
473308,대구광역시 북구 학정동,925,925,0,학정청아람,59.9858,2020-12-01,15,24200.0,10,2007.0,학정로110길 29,,-,-,2020,403.42881148538487,2020-12-01,92.55709342
473309,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-12-01,16,30750.0,2,2007.0,학정로110길 29,,-,-,2020,363.2175761871014,2020-12-01,92.55709342
473310,대구광역시 북구 학정동,925,925,0,학정청아람,59.6206,2020-12-01,16,23800.0,18,2007.0,학정로110길 29,,-,-,2020,399.1908836878528,2020-12-01,92.55709342
473311,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2020-12-01,17,32000.0,24,2007.0,학정로110길 29,,-,-,2020,378.1562754443041,2020-12-01,92.55709342
473312,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-12-01,17,32500.0,5,2007.0,학정로110길 29,,-,-,2020,383.888495157099,2020-12-01,92.55709342
473313,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-12-01,17,31100.0,8,2007.0,학정로110길 29,,-,-,2020,367.3517599811009,2020-12-01,92.55709342
476258,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,112.1791,2020-01-01,13,45300.0,12,2007.0,학남로 10,,-,-,2020,403.81853660797776,2020-01-01,86.82760351
476259,대구광역시 북구 학정동,982,982,0,칠곡2차한라하우젠트,78.7504,2020-01-01,22,31000.0,15,2007.0,학정동로 40,,-,-,2020,393.648794164855,2020-01-01,86.82760351
476260,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2020-01-01,4,28600.0,21,2007.0,학정로110길 29,,-,-,2020,337.9771711783468,2020-01-01,86.82760351
476261,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-01-01,4,29500.0,19,2007.0,학정로110길 29,,-,-,2020,348.4526340656745,2020-01-01,86.82760351
476262,대구광역시 북구 학정동,925,925,0,학정청아람,77.1034,2020-01-01,11,29000.0,16,2007.0,학정로110길 29,,-,-,2020,376.1183034729986,2020-01-01,86.82760351
476263,대구광역시 북구 학정동,925,925,0,학정청아람,59.6206,2020-01-01,15,23000.0,12,2007.0,학정로110길 29,,-,-,2020,385.77270272355526,2020-01-01,86.82760351
476264,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2020-01-01,31,29500.0,22,2007.0,학정로110길 29,,-,-,2020,348.4526340656745,2020-01-01,86.82760351
478376,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2021-02-01,5,32600.0,8,2007.0,학정로110길 29,,-,-,2021,385.06969052681313,2021-02-01,95.58681928
478377,대구광역시 북구 학정동,925,925,0,학정청아람,59.6206,2021-02-01,6,24900.0,13,2007.0,학정로110길 29,,-,-,2021,417.640882513762,2021-02-01,95.58681928
478378,대구광역시 북구 학정동,925,925,0,학정청아람,84.6736,2021-02-01,27,32600.0,4,2007.0,학정로110길 29,,-,-,2021,385.00784187751555,2021-02-01,95.58681928
480246,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2021-05-01,10,40400.0,8,2007.0,학남로 10,,-,-,2021,475.46640429708646,2021-05-01,98.95181018
480247,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,78.5172,2021-05-01,11,37400.0,10,2007.0,학남로 10,,-,-,2021,476.328753445105,2021-05-01,98.95181018
480248,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2021-05-01,20,37500.0,7,2007.0,학남로 10,,-,-,2021,441.3363901272461,2021-05-01,98.95181018
480249,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2021-05-01,25,38900.0,11,2007.0,학남로 10,,-,-,2021,457.8129486919966,2021-05-01,98.95181018
480250,대구광역시 북구 학정동,980,980,0,칠곡1차한라하우젠트,84.9692,2021-05-01,28,39000.0,20,2007.0,학남로 10,,-,-,2021,458.98984573233594,2021-05-01,98.95181018
480251,대구광역시 북구 학정동,925,925,0,학정청아람,84.6211,2021-05-01,6,34400.0,23,2007.0,학정로110길 29,,-,-,2021,406.5179961026269,2021-05-01,98.95181018
480252,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2021-05-01,13,33700.0,5,2007.0,학정로110길 29,,-,-,2021,398.0628395936688,2021-05-01,98.95181018
480253,대구광역시 북구 학정동,925,925,0,학정청아람,84.66,2021-05-01,20,32500.0,3,2007.0,학정로110길 29,,-,-,2021,383.888495157099,2021-05-01,98.95181018
