"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202204","15","15,500","1","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202204","15","15,500","1","1995","구암로 180","20220513","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202204","19","16,500","14","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202205","1","16,100","9","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202205","2","16,100","5","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202205","10","15,400","15","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202205","14","18,500","11","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202205","18","15,700","1","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202205","21","17,250","1","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","70.33","202205","25","17,700","2","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202205","25","15,750","3","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202206","18","16,250","11","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202207","6","17,700","5","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202207","23","16,200","3","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202209","6","16,300","7","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202209","6","15,500","15","1995","구암로 180","","중개거래","대구 북구, 대구 수성구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202209","17","16,000","11","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202209","20","16,800","13","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202209","28","18,600","5","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","70.33","202210","1","19,600","8","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202210","11","14,800","2","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","70.33","202210","17","17,300","3","1995","구암로 180","20221108","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202211","26","15,300","15","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","70.33","202211","29","18,450","4","1995","구암로 180","","중개거래","대구 북구"
"대구광역시 북구 구암동","695-1","0695","0001","칠곡동서영남","59.84","202212","31","14,300","4","1995","구암로 180","","직거래","-"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","134.99","202202","10","34,000","15","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","84.99","202202","21","24,600","13","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","84.99","202203","19","22,500","1","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","84.99","202203","27","28,150","14","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","134.99","202203","30","34,800","6","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","84.99","202204","1","24,800","14","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","84.99","202204","2","25,500","6","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","84.99","202204","3","27,500","13","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","84.99","202204","29","24,500","9","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","134.99","202204","29","36,500","15","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","84.99","202205","9","25,000","2","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","134.99","202205","11","34,500","4","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","134.99","202206","12","36,000","9","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","84.99","202207","8","22,300","2","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","134.99","202207","9","35,300","7","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","134.99","202207","11","38,000","14","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","84.99","202208","5","23,000","4","1995","팔거천동로 52","20221212","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","84.99","202208","21","24,700","13","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","84.99","202208","25","24,300","4","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","134.99","202209","1","31,900","2","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","84.99","202209","20","25,500","2","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","134.99","202209","28","34,800","10","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","84.99","202211","8","24,400","9","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","84.99","202211","24","24,100","11","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-4","0655","0004","칠곡미래타운","84.99","202212","12","23,000","4","1995","팔거천동로 52","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-1","0655","0001","칠곡서한타운3","59.87","202201","15","16,200","7","1996","구암로32길 14","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-1","0655","0001","칠곡서한타운3","59.87","202202","17","16,600","12","1996","구암로32길 14","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-1","0655","0001","칠곡서한타운3","59.87","202203","18","15,000","11","1996","구암로32길 14","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-1","0655","0001","칠곡서한타운3","59.87","202204","4","15,850","8","1996","구암로32길 14","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-1","0655","0001","칠곡서한타운3","59.87","202204","9","16,100","10","1996","구암로32길 14","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-1","0655","0001","칠곡서한타운3","59.87","202204","27","16,500","13","1996","구암로32길 14","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-1","0655","0001","칠곡서한타운3","59.87","202205","15","16,900","9","1996","구암로32길 14","20220615","중개거래","대구 북구"
"대구광역시 북구 구암동","655-1","0655","0001","칠곡서한타운3","70.27","202205","25","19,200","6","1996","구암로32길 14","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-1","0655","0001","칠곡서한타운3","59.87","202206","15","16,900","9","1996","구암로32길 14","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-1","0655","0001","칠곡서한타운3","59.87","202206","25","15,850","6","1996","구암로32길 14","","중개거래","대구 북구, 대구 중구"
"대구광역시 북구 구암동","655-1","0655","0001","칠곡서한타운3","59.87","202207","4","17,000","13","1996","구암로32길 14","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-1","0655","0001","칠곡서한타운3","59.87","202207","8","16,000","14","1996","구암로32길 14","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-1","0655","0001","칠곡서한타운3","59.87","202207","19","14,000","1","1996","구암로32길 14","","중개거래","대구 북구"
"대구광역시 북구 구암동","655-1","0655","0001","칠곡서한타운3","59.87","202208","11","16,000","11","1996","구암로32길 14","","중개거래","대구 북구"
