,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수
54552,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2008-08-01,13,6150.0,9,1999.0,매천로2길 19,,-,-,2008,136.66666666666666,2008-08-01,54.91412706
54553,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2008-08-01,22,11800.0,14,1999.0,매천로2길 19,,-,-,2008,138.88888888888889,2008-08-01,54.91412706
54554,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2008-08-01,22,12900.0,13,1999.0,매천로2길 19,,-,-,2008,151.86297015716053,2008-08-01,54.91412706
54555,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2008-08-01,27,6025.0,19,1999.0,매천로2길 19,,-,-,2008,133.88888888888889,2008-08-01,54.91412706
54556,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2008-08-01,28,11800.0,1,1999.0,매천로2길 19,,-,-,2008,138.88888888888889,2008-08-01,54.91412706
56411,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2008-04-01,15,8850.0,2,2002.0,작원길 25,,-,-,2008,148.31573655103065,2008-04-01,55.3028551
56412,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2008-04-01,1,10500.0,2,1999.0,매천로2길 19,,-,-,2008,123.58757062146894,2008-04-01,55.3028551
56413,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2008-04-01,7,13000.0,15,1999.0,매천로2길 19,,-,-,2008,153.04020248396023,2008-04-01,55.3028551
56414,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2008-04-01,11,8650.0,6,1999.0,매천로2길 19,,-,-,2008,144.16666666666666,2008-04-01,55.3028551
56415,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2008-04-01,13,8500.0,4,1999.0,매천로2길 19,,-,-,2008,141.66666666666666,2008-04-01,55.3028551
56416,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2008-04-01,15,9100.0,6,1999.0,매천로2길 19,,-,-,2008,151.66666666666666,2008-04-01,55.3028551
56417,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2008-04-01,24,8550.0,4,1999.0,매천로2길 19,,-,-,2008,142.5,2008-04-01,55.3028551
58515,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2008-06-01,3,13900.0,12,2002.0,작원길 25,,-,-,2008,163.62566215420836,2008-06-01,55.0474613
58516,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2008-06-01,8,11700.0,1,2002.0,작원길 25,,-,-,2008,137.72807533843437,2008-06-01,55.0474613
58517,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2008-06-01,9,11000.0,19,2002.0,작원길 25,,-,-,2008,129.48793407886993,2008-06-01,55.0474613
58518,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2008-06-01,7,13100.0,14,1999.0,매천로2길 19,,-,-,2008,154.21743481075993,2008-06-01,55.0474613
58519,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2008-06-01,12,8650.0,19,1999.0,매천로2길 19,,-,-,2008,144.16666666666666,2008-06-01,55.0474613
58520,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2008-06-01,27,6300.0,13,1999.0,매천로2길 19,,-,-,2008,140.0,2008-06-01,55.0474613
58521,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2008-06-01,27,16100.0,7,1999.0,매천로2길 19,,-,-,2008,119.57369378736676,2008-06-01,55.0474613
60917,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2008-09-01,17,15000.0,17,2002.0,작원길 25,,-,-,2008,176.57445556209535,2008-09-01,54.78402221
60918,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2008-09-01,27,9850.0,11,2002.0,작원길 25,,-,-,2008,165.0745768392827,2008-09-01,54.78402221
60919,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2008-09-01,5,12700.0,14,1999.0,매천로2길 19,,-,-,2008,149.48210922787194,2008-09-01,54.78402221
60920,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2008-09-01,16,13000.0,13,1999.0,매천로2길 19,,-,-,2008,153.04020248396023,2008-09-01,54.78402221
60921,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2008-09-01,20,12000.0,12,1999.0,매천로2길 19,,-,-,2008,141.24293785310735,2008-09-01,54.78402221
60922,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2008-09-01,22,8500.0,6,1999.0,매천로2길 19,,-,-,2008,141.66666666666666,2008-09-01,54.78402221
60923,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2008-09-01,23,6000.0,10,1999.0,매천로2길 19,,-,-,2008,133.33333333333334,2008-09-01,54.78402221
60924,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2008-09-01,29,13500.0,9,1999.0,매천로2길 19,,-,-,2008,158.92636411795868,2008-09-01,54.78402221
62238,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2008-12-01,30,12500.0,7,2002.0,작원길 25,,-,-,2008,147.14537963507945,2008-12-01,53.87379818
62239,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2008-12-01,18,11800.0,7,1999.0,매천로2길 19,,-,-,2008,138.9134145623639,2008-12-01,53.87379818
63497,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2008-11-01,4,11800.0,16,1999.0,매천로2길 19,,-,-,2008,138.88888888888889,2008-11-01,54.35464258
63498,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2008-11-01,10,17900.0,12,1999.0,매천로2길 19,,-,-,2008,132.94218129154441,2008-11-01,54.35464258
63499,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2008-11-01,25,8500.0,2,1999.0,매천로2길 19,,-,-,2008,142.0217209690894,2008-11-01,54.35464258
65533,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2009-04-01,19,12900.0,15,2002.0,작원길 25,,-,-,2009,151.854031783402,2009-04-01,52.32352475
65534,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2009-04-01,19,7000.0,8,2002.0,작원길 25,,-,-,2009,177.260065839453,2009-04-01,52.32352475
65535,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2009-04-01,20,6000.0,7,2002.0,작원길 25,,-,-,2009,151.93719929095974,2009-04-01,52.32352475
65536,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2009-04-01,28,16700.0,8,1999.0,매천로2길 19,,-,-,2009,124.02985628875932,2009-04-01,52.32352475
67183,대구광역시 북구 팔달동,145,145,0,대백인터빌,134.85,2009-01-01,8,21200.0,14,2002.0,작원길 25,,-,-,2009,157.21171672228402,2009-01-01,53.2707006
67184,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2009-01-01,3,9100.0,8,1999.0,매천로2길 19,,-,-,2009,152.046783625731,2009-01-01,53.2707006
67185,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2009-01-01,10,5700.0,4,1999.0,매천로2길 19,,-,-,2009,126.66666666666667,2009-01-01,53.2707006
67186,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2009-01-01,14,8300.0,5,1999.0,매천로2길 19,,-,-,2009,138.33333333333334,2009-01-01,53.2707006
67187,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2009-01-01,14,7800.0,3,1999.0,매천로2길 19,,-,-,2009,130.0,2009-01-01,53.2707006
67188,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-01-01,15,10200.0,11,1999.0,매천로2길 19,,-,-,2009,120.05649717514125,2009-01-01,53.2707006
67189,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2009-01-01,16,17000.0,15,1999.0,매천로2길 19,,-,-,2009,126.2579375394556,2009-01-01,53.2707006
70403,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2009-03-01,14,13000.0,9,2002.0,작원길 25,,-,-,2009,153.03119482048263,2009-03-01,52.50221219
70404,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-03-01,6,10900.0,17,1999.0,매천로2길 19,,-,-,2009,128.29566854990586,2009-03-01,52.50221219
70405,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2009-03-01,13,6050.0,19,1999.0,매천로2길 19,,-,-,2009,134.44444444444446,2009-03-01,52.50221219
73477,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2009-05-01,19,12800.0,17,2002.0,작원길 25,,-,-,2009,150.67686874632136,2009-05-01,52.34629986
73478,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2009-05-01,20,12900.0,12,2002.0,작원길 25,,-,-,2009,151.854031783402,2009-05-01,52.34629986
73479,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2009-05-01,28,13500.0,6,2002.0,작원길 25,,-,-,2009,158.9170100058858,2009-05-01,52.34629986
73480,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2009-05-01,1,13000.0,13,1999.0,매천로2길 19,,-,-,2009,153.04020248396023,2009-05-01,52.34629986
73481,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2009-05-01,1,7000.0,15,1999.0,매천로2길 19,,-,-,2009,116.95906432748538,2009-05-01,52.34629986
73482,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-05-01,17,10000.0,10,1999.0,매천로2길 19,,-,-,2009,117.7024482109228,2009-05-01,52.34629986
73483,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-05-01,18,11800.0,16,1999.0,매천로2길 19,,-,-,2009,138.88888888888889,2009-05-01,52.34629986
73484,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2009-05-01,18,16500.0,4,1999.0,매천로2길 19,,-,-,2009,122.54446878829513,2009-05-01,52.34629986
73485,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2009-05-01,22,7500.0,15,1999.0,매천로2길 19,,-,-,2009,125.0,2009-05-01,52.34629986
73486,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2009-05-01,22,15500.0,1,1999.0,매천로2길 19,,-,-,2009,115.11753128597422,2009-05-01,52.34629986
73487,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2009-05-01,31,12400.0,14,1999.0,매천로2길 19,,-,-,2009,145.97680852316205,2009-05-01,52.34629986
76133,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2009-06-01,10,9600.0,13,2002.0,작원길 25,,-,-,2009,160.8848667672197,2009-06-01,52.2929353
76134,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-06-01,1,12500.0,14,1999.0,매천로2길 19,,-,-,2009,147.12806026365348,2009-06-01,52.2929353
76135,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-06-01,1,10000.0,1,1999.0,매천로2길 19,,-,-,2009,117.7024482109228,2009-06-01,52.2929353
76136,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2009-06-01,1,18000.0,7,1999.0,매천로2길 19,,-,-,2009,133.6848750417765,2009-06-01,52.2929353
76137,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-06-01,2,11300.0,7,1999.0,매천로2길 19,,-,-,2009,133.00376647834275,2009-06-01,52.2929353
76138,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-06-01,6,11000.0,16,1999.0,매천로2길 19,,-,-,2009,129.4726930320151,2009-06-01,52.2929353
76139,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-06-01,7,11700.0,14,1999.0,매천로2길 19,,-,-,2009,137.71186440677968,2009-06-01,52.2929353
76140,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-06-01,7,12000.0,12,1999.0,매천로2길 19,,-,-,2009,141.24293785310735,2009-06-01,52.2929353
76141,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-06-01,8,11700.0,14,1999.0,매천로2길 19,,-,-,2009,137.71186440677968,2009-06-01,52.2929353
76142,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2009-06-01,17,5800.0,5,1999.0,매천로2길 19,,-,-,2009,128.88888888888889,2009-06-01,52.2929353
76143,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2009-06-01,22,6300.0,14,1999.0,매천로2길 19,,-,-,2009,140.0,2009-06-01,52.2929353
76144,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2009-06-01,22,6200.0,14,1999.0,매천로2길 19,,-,-,2009,137.77777777777777,2009-06-01,52.2929353
76145,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2009-06-01,24,8950.0,6,1999.0,매천로2길 19,,-,-,2009,149.5405179615706,2009-06-01,52.2929353
76146,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2009-06-01,26,12720.0,11,1999.0,매천로2길 19,,-,-,2009,149.74395196892107,2009-06-01,52.2929353
76147,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2009-06-01,29,8450.0,9,1999.0,매천로2길 19,,-,-,2009,140.83333333333334,2009-06-01,52.2929353
78762,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-07-01,7,11000.0,17,1999.0,매천로2길 19,,-,-,2009,129.4726930320151,2009-07-01,52.31826973
78763,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2009-07-01,10,11300.0,4,1999.0,매천로2길 19,,-,-,2009,133.0272529283654,2009-07-01,52.31826973
81951,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2009-08-01,11,12850.0,13,2002.0,작원길 25,,-,-,2009,151.26545026486167,2009-08-01,52.33053554
81952,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2009-08-01,12,7100.0,14,2002.0,작원길 25,,-,-,2009,179.79235249430235,2009-08-01,52.33053554
81953,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2009-08-01,13,9990.0,15,2002.0,작원길 25,,-,-,2009,167.420814479638,2009-08-01,52.33053554
81954,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2009-08-01,15,12800.0,8,2002.0,작원길 25,,-,-,2009,150.67686874632136,2009-08-01,52.33053554
81955,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2009-08-01,6,9250.0,10,1999.0,매천로2길 19,,-,-,2009,154.5530492898914,2009-08-01,52.33053554
81956,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2009-08-01,10,12900.0,10,1999.0,매천로2길 19,,-,-,2009,151.86297015716053,2009-08-01,52.33053554
81957,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2009-08-01,15,6350.0,16,1999.0,매천로2길 19,,-,-,2009,141.11111111111111,2009-08-01,52.33053554
81958,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-08-01,22,12350.0,12,1999.0,매천로2길 19,,-,-,2009,145.36252354048966,2009-08-01,52.33053554
81959,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2009-08-01,27,6150.0,11,1999.0,매천로2길 19,,-,-,2009,136.66666666666666,2009-08-01,52.33053554
81960,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2009-08-01,28,8370.0,15,1999.0,매천로2길 19,,-,-,2009,139.5,2009-08-01,52.33053554
81961,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2009-08-01,29,8200.0,3,1999.0,매천로2길 19,,-,-,2009,137.0091896407686,2009-08-01,52.33053554
81962,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-08-01,29,12750.0,13,1999.0,매천로2길 19,,-,-,2009,150.07062146892656,2009-08-01,52.33053554
81963,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-08-01,30,12000.0,4,1999.0,매천로2길 19,,-,-,2009,141.24293785310735,2009-08-01,52.33053554
81964,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2009-08-01,31,5850.0,4,1999.0,매천로2길 19,,-,-,2009,130.0,2009-08-01,52.33053554
81965,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-08-01,31,10500.0,2,1999.0,매천로2길 19,,-,-,2009,123.58757062146894,2009-08-01,52.33053554
86216,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2009-09-01,2,6600.0,3,2002.0,작원길 25,,-,-,2009,167.1309192200557,2009-09-01,52.58108236
86217,대구광역시 북구 팔달동,145,145,0,대백인터빌,134.85,2009-09-01,9,21100.0,3,2002.0,작원길 25,,-,-,2009,156.4701520207638,2009-09-01,52.58108236
86218,대구광역시 북구 팔달동,145,145,0,대백인터빌,134.85,2009-09-01,24,20300.0,9,2002.0,작원길 25,,-,-,2009,150.53763440860214,2009-09-01,52.58108236
86219,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2009-09-01,1,11000.0,2,1999.0,매천로2길 19,,-,-,2009,129.49555594796635,2009-09-01,52.58108236
86220,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2009-09-01,3,6400.0,17,1999.0,매천로2길 19,,-,-,2009,142.22222222222223,2009-09-01,52.58108236
86221,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2009-09-01,16,8400.0,19,1999.0,매천로2길 19,,-,-,2009,140.0,2009-09-01,52.58108236
86222,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2009-09-01,17,8500.0,13,1999.0,매천로2길 19,,-,-,2009,141.66666666666666,2009-09-01,52.58108236
86223,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2009-09-01,22,18200.0,8,1999.0,매천로2길 19,,-,-,2009,135.1702625422407,2009-09-01,52.58108236
86224,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2009-09-01,28,6150.0,7,1999.0,매천로2길 19,,-,-,2009,136.66666666666666,2009-09-01,52.58108236
89212,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2009-10-01,12,9700.0,7,2002.0,작원길 25,,-,-,2009,162.5607507960449,2009-10-01,52.78330814
89213,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2009-10-01,23,6150.0,3,2002.0,작원길 25,,-,-,2009,155.7356292732337,2009-10-01,52.78330814
89214,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2009-10-01,31,13120.0,2,2002.0,작원길 25,,-,-,2009,154.4437904649794,2009-10-01,52.78330814
89215,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2009-10-01,13,11000.0,3,1999.0,매천로2길 19,,-,-,2009,129.49555594796635,2009-10-01,52.78330814
89216,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2009-10-01,21,8900.0,5,1999.0,매천로2길 19,,-,-,2009,148.70509607351713,2009-10-01,52.78330814
91345,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2009-11-01,4,6900.0,9,2002.0,작원길 25,,-,-,2009,174.7277791846037,2009-11-01,52.92104651
91346,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2009-11-01,14,15200.0,16,2002.0,작원길 25,,-,-,2009,178.92878163625662,2009-11-01,52.92104651
91347,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2009-11-01,9,8700.0,8,1999.0,매천로2길 19,,-,-,2009,145.0,2009-11-01,52.92104651
91348,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2009-11-01,11,8800.0,19,1999.0,매천로2길 19,,-,-,2009,146.66666666666666,2009-11-01,52.92104651
91349,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2009-11-01,14,9050.0,15,1999.0,매천로2길 19,,-,-,2009,150.83333333333334,2009-11-01,52.92104651
91350,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-11-01,22,13400.0,14,1999.0,매천로2길 19,,-,-,2009,157.72128060263654,2009-11-01,52.92104651
93515,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2009-12-01,14,9650.0,13,2002.0,작원길 25,,-,-,2009,161.7228087816323,2009-12-01,53.07318289
93516,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2009-12-01,21,14000.0,12,2002.0,작원길 25,,-,-,2009,164.80282519128897,2009-12-01,53.07318289
93517,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-12-01,8,12250.0,7,1999.0,매천로2길 19,,-,-,2009,144.18549905838043,2009-12-01,53.07318289
93518,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-12-01,10,12700.0,11,1999.0,매천로2길 19,,-,-,2009,149.48210922787194,2009-12-01,53.07318289
93519,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2009-12-01,17,6350.0,17,1999.0,매천로2길 19,,-,-,2009,141.11111111111111,2009-12-01,53.07318289
93520,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-12-01,18,10500.0,1,1999.0,매천로2길 19,,-,-,2009,123.58757062146894,2009-12-01,53.07318289
93521,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-12-01,24,10250.0,2,1999.0,매천로2길 19,,-,-,2009,120.64500941619586,2009-12-01,53.07318289
93522,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2009-12-01,28,11000.0,17,1999.0,매천로2길 19,,-,-,2009,129.4726930320151,2009-12-01,53.07318289
96449,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2009-02-01,27,13300.0,6,2002.0,작원길 25,,-,-,2009,156.56268393172454,2009-02-01,52.78379111
